Time(Iteration),EpsilonGreedyMultiArmedBandit,ThompsonSamplingMultiArmedBandit,Upperasdl;kj;ldkjf;lasdfasdfasdfa
3651,195.385641316271,9.67370166037372,45.45203382492529
3652,195.5129861392583,9.67370166037372,45.45203382492529
3653,195.5129861392583,9.67370166037372,45.45203382492529
3654,195.5129861392583,9.67370166037372,45.45203382492529
3655,195.5129861392583,9.67370166037372,45.45203382492529
3656,195.5129861392583,9.67370166037372,45.45203382492529
3657,195.60165240242395,9.67370166037372,45.45203382492529
3658,195.60165240242395,9.67370166037372,45.45203382492529
3659,195.60165240242395,9.67370166037372,45.45203382492529
3660,195.6344327270615,9.67370166037372,45.45203382492529
3661,195.6344327270615,9.67370166037372,45.45203382492529
3662,195.6344327270615,9.67370166037372,45.45203382492529
3663,195.6344327270615,9.67370166037372,45.45203382492529
3664,195.753095471294,9.67370166037372,45.45203382492529
3665,195.753095471294,9.67370166037372,45.45203382492529
3666,195.753095471294,9.67370166037372,45.45203382492529
3667,195.753095471294,9.67370166037372,45.45203382492529
3668,195.95940395508427,9.67370166037372,45.46657550048631
3669,195.95940395508427,9.67370166037372,45.4770729715518
3670,195.96990142614976,9.67370166037372,45.4770729715518
3671,195.96990142614976,9.67370166037372,45.4770729715518
3672,196.08163519850274,9.67370166037372,45.4770729715518
3673,196.17030146166843,9.67370166037372,45.4770729715518
3674,196.17030146166843,9.67370166037372,45.4770729715518
3675,196.19174540409284,9.67370166037372,45.4770729715518
3676,196.19174540409284,9.67370166037372,45.4770729715518
3677,196.19174540409284,9.67370166037372,45.4770729715518
3678,196.2378750912074,9.67370166037372,45.525887870840016
3679,196.2378750912074,9.67370166037372,45.525887870840016
3680,196.2378750912074,9.67370166037372,45.525887870840016
3681,196.2378750912074,9.67370166037372,45.54733181326442
3682,196.2378750912074,9.67370166037372,45.54733181326442
3683,196.35412101211892,9.67370166037372,45.54733181326442
3684,196.35412101211892,9.67370166037372,45.54733181326442
3685,196.46585478447193,9.67370166037372,45.54733181326442
3686,196.46585478447193,9.67370166037372,45.54733181326442
3687,196.46585478447193,9.67370166037372,45.56754591031169
3688,196.46585478447193,9.67370166037372,45.56754591031169
3689,196.46585478447193,9.67370166037372,45.56754591031169
3690,196.46585478447193,9.67370166037372,45.56754591031169
3691,196.46585478447193,9.67370166037372,45.56754591031169
3692,196.46585478447193,9.67370166037372,45.56754591031169
3693,196.46585478447193,9.67370166037372,45.56754591031169
3694,196.46585478447193,9.67370166037372,45.56754591031169
3695,196.46585478447193,9.67370166037372,45.56754591031169
3696,196.46585478447193,9.67370166037372,45.56754591031169
3697,196.46585478447193,9.67370166037372,45.588989852736105
3698,196.46585478447193,9.67370166037372,45.588989852736105
3699,196.55591734735066,9.67370166037372,45.588989852736105
3700,196.55591734735066,9.67370166037372,45.588989852736105
3701,196.62226113151252,9.67370166037372,45.588989852736105
3702,196.74092387574498,9.67370166037372,45.588989852736105
3703,196.74092387574498,9.67370166037372,45.588989852736105
3704,196.92202287080534,9.67370166037372,45.588989852736105
3705,197.04068561503783,9.67370166037372,45.588989852736105
3706,197.15397619405104,9.67370166037372,45.588989852736105
3707,197.15397619405104,9.67370166037372,45.588989852736105
3708,197.16851786961203,9.67370166037372,45.588989852736105
3709,197.16851786961203,9.67370166037372,45.588989852736105
3710,197.16851786961203,9.67370166037372,45.588989852736105
3711,197.3699461117123,9.67370166037372,45.588989852736105
3712,197.4789416219179,9.67370166037372,45.588989852736105
3713,197.6175612552722,9.67370166037372,45.588989852736105
3714,197.6175612552722,9.67370166037372,45.588989852736105
3715,197.6175612552722,9.67370166037372,45.5994873238016
3716,197.6175612552722,9.67370166037372,45.5994873238016
3717,197.6175612552722,9.67370166037372,45.5994873238016
3718,197.6175612552722,9.67370166037372,45.5994873238016
3719,197.6175612552722,9.67370166037372,45.5994873238016
3720,197.6175612552722,9.67370166037372,45.5994873238016
3721,197.7292950276252,9.67370166037372,45.5994873238016
3722,197.8679146609795,9.67370166037372,45.5994873238016
3723,197.91672956026773,9.67370166037372,45.5994873238016
3724,197.94950988490527,9.67370166037372,45.5994873238016
3725,197.94950988490527,9.67370166037372,45.5994873238016
3726,198.06280046391848,9.67370166037372,45.5994873238016
3727,198.06280046391848,9.67370166037372,45.5994873238016
3728,198.06280046391848,9.67370166037372,45.5994873238016
3729,198.06280046391848,9.67370166037372,45.60998479486709
3730,198.06280046391848,9.67370166037372,45.60998479486709
3731,198.06280046391848,9.67370166037372,45.60998479486709
3732,198.06280046391848,9.67370166037372,45.60998479486709
3733,198.08301456096575,9.67370166037372,45.60998479486709
3734,198.09351203203124,9.67370166037372,45.60998479486709
3735,198.09351203203124,9.67370166037372,45.62048226593258
3736,198.09351203203124,9.67370166037372,45.62048226593258
3737,198.09351203203124,9.67370166037372,45.62048226593258
3738,198.09351203203124,9.67370166037372,45.62048226593258
3739,198.09351203203124,9.67370166037372,45.62048226593258
3740,198.09351203203124,9.67370166037372,45.62048226593258
3741,198.20250754223684,9.67370166037372,45.62048226593258
3742,198.20250754223684,9.67370166037372,45.62048226593258
3743,198.3613412726384,9.67370166037372,45.62048226593258
3744,198.3613412726384,9.67370166037372,45.62048226593258
3745,198.3613412726384,9.67370166037372,45.62048226593258
3746,198.3613412726384,9.67370166037372,45.62048226593258
3747,198.3613412726384,9.67370166037372,45.62048226593258
3748,198.59624993778246,9.67370166037372,45.64069636297985
3749,198.69584836436985,9.67370166037372,45.64069636297985
3750,198.69584836436985,9.67370166037372,45.65523803854087
3751,198.69584836436985,9.67370166037372,45.65523803854087
3752,198.69584836436985,9.67370166037372,45.65523803854087
3753,198.7882810962645,9.67370166037372,45.70136772565543
3754,198.90761999056326,9.67370166037372,45.70136772565543
3755,198.90761999056326,9.67370166037372,45.70136772565543
3756,198.95374967767782,9.67370166037372,45.733309139145334
3757,198.95374967767782,9.67370166037372,45.733309139145334
3758,198.95374967767782,9.67370166037372,45.733309139145334
3759,198.95374967767782,9.67370166037372,45.733309139145334
3760,198.9642471487433,9.67370166037372,45.733309139145334
3761,198.9642471487433,9.67370166037372,45.733309139145334
3762,198.9642471487433,9.67370166037372,45.733309139145334
3763,198.9747446198088,9.67370166037372,45.733309139145334
3764,198.9747446198088,9.67370166037372,45.733309139145334
3765,198.9747446198088,9.67370166037372,45.733309139145334
3766,198.9747446198088,9.67370166037372,45.733309139145334
3767,199.0743430463962,9.67370166037372,45.733309139145334
3768,199.0743430463962,9.67370166037372,45.733309139145334
3769,199.12315794568443,9.67370166037372,45.733309139145334
3770,199.15593827032197,9.67370166037372,45.733309139145334
3771,199.26493378052754,9.67370166037372,45.733309139145334
3772,199.26493378052754,9.67370166037372,45.733309139145334
3773,199.26493378052754,9.67370166037372,45.733309139145334
3774,199.37392929073314,9.67370166037372,45.733309139145334
3775,199.37392929073314,9.67370166037372,45.733309139145334
3776,199.37392929073314,9.67370166037372,45.733309139145334
3777,199.37392929073314,9.67370166037372,45.733309139145334
3778,199.37392929073314,9.67370166037372,45.733309139145334
3779,199.37392929073314,9.67370166037372,45.733309139145334
3780,199.37392929073314,9.67370166037372,45.733309139145334
3781,199.37392929073314,9.67370166037372,45.75475308156974
3782,199.37392929073314,9.67370166037372,45.77619702399414
3783,199.37392929073314,9.67370166037372,45.786694495059635
3784,199.4932681850319,9.67370166037372,45.786694495059635
3785,199.4932681850319,9.67370166037372,45.786694495059635
3786,199.59286661161929,9.67370166037372,45.786694495059635
3787,199.70460038397226,9.67370166037372,45.797191966125126
3788,199.70460038397226,9.67370166037372,45.797191966125126
3789,199.70460038397226,9.67370166037372,45.797191966125126
3790,199.70460038397226,9.67370166037372,45.797191966125126
3791,199.75192238417083,9.67370166037372,45.797191966125126
3792,199.75192238417083,9.67370166037372,45.797191966125126
3793,199.75192238417083,9.67370166037372,45.797191966125126
3794,199.84435511606551,9.67370166037372,45.797191966125126
3795,199.84435511606551,9.67370166037372,45.797191966125126
3796,199.84435511606551,9.67370166037372,45.797191966125126
3797,199.96301786029798,9.67370166037372,45.797191966125126
3798,199.97351533136347,9.67370166037372,45.797191966125126
3799,199.97351533136347,9.67370166037372,45.797191966125126
3800,200.06218159452914,9.67370166037372,45.797191966125126
3801,200.06218159452914,9.67370166037372,45.797191966125126
3802,200.06218159452914,9.67370166037372,45.797191966125126
3803,200.06218159452914,9.67370166037372,45.797191966125126
3804,200.15084785769483,9.67370166037372,45.811733641686146
3805,200.15084785769483,9.67370166037372,45.811733641686146
3806,200.18362818233237,9.67370166037372,45.811733641686146
3807,200.18362818233237,9.67370166037372,45.811733641686146
3808,200.2736907452111,9.67370166037372,45.811733641686146
3809,200.2736907452111,9.67370166037372,45.811733641686146
3810,200.2736907452111,9.67370166037372,45.82223111275164
3811,200.2736907452111,9.67370166037372,45.83272858381713
3812,200.2736907452111,9.67370166037372,45.83272858381713
3813,200.31982043232566,9.67370166037372,45.83272858381713
3814,200.31982043232566,9.67370166037372,45.83272858381713
3815,200.31982043232566,9.67370166037372,45.83272858381713
3816,200.31982043232566,9.67370166037372,45.83272858381713
3817,200.31982043232566,9.67370166037372,45.8529426808644
3818,200.43155420467866,9.67370166037372,45.87438662328881
3819,200.43155420467866,9.67370166037372,45.87438662328881
3820,200.43155420467866,9.67370166037372,45.87438662328881
3821,200.43155420467866,9.67370166037372,45.87438662328881
3822,200.55089309897738,9.67370166037372,45.87438662328881
3823,200.55089309897738,9.67370166037372,45.87438662328881
3824,200.62980311072948,9.67370166037372,45.87438662328881
3825,200.6443447862905,9.67370166037372,45.87438662328881
3826,200.66578872871492,9.67370166037372,45.87438662328881
3827,200.66578872871492,9.67370166037372,45.87438662328881
3828,200.66578872871492,9.67370166037372,45.87438662328881
3829,200.69856905335246,9.67370166037372,45.90716694792634
3830,200.69856905335246,9.67370166037372,45.90716694792634
3831,200.69856905335246,9.67370166037372,45.99583321109202
3832,200.79816747993985,9.67370166037372,46.00633068215751
3833,200.90716299014542,9.67370166037372,46.00633068215751
3834,200.99582925331111,9.67370166037372,46.00633068215751
3835,200.99582925331111,9.67370166037372,46.00633068215751
3836,201.11449199754358,9.67370166037372,46.00633068215751
3837,201.11449199754358,9.67370166037372,46.00633068215751
3838,201.1290336731046,9.67370166037372,46.00633068215751
3839,201.24769641733707,9.693915757420994,46.00633068215751
3840,201.33636268050276,9.693915757420994,46.00633068215751
3841,201.33636268050276,9.693915757420994,46.00633068215751
3842,201.4264252433815,9.693915757420994,46.00633068215751
3843,201.4264252433815,9.693915757420994,46.00633068215751
3844,201.4264252433815,9.693915757420994,46.06968725700675
3845,201.4264252433815,9.693915757420994,46.06968725700675
3846,201.4264252433815,9.693915757420994,46.06968725700675
3847,201.4264252433815,9.693915757420994,46.06968725700675
3848,201.4264252433815,9.693915757420994,46.06968725700675
3849,201.47255493049605,9.693915757420994,46.06968725700675
3850,201.64871465277156,9.693915757420994,46.06968725700675
3851,201.64871465277156,9.693915757420994,46.06968725700675
3852,201.64871465277156,9.693915757420994,46.06968725700675
3853,201.67015859519597,9.693915757420994,46.06968725700675
3854,201.7029389198335,9.693915757420994,46.08018472807224
3855,201.8025373464209,9.693915757420994,46.17261745996692
3856,201.8025373464209,9.693915757420994,46.17261745996692
3857,201.8025373464209,9.693915757420994,46.17261745996692
3858,201.8025373464209,9.693915757420994,46.17261745996692
3859,201.8025373464209,9.693915757420994,46.192831557014195
3860,202.02300941162645,9.693915757420994,46.192831557014195
3861,202.069139098741,9.693915757420994,46.192831557014195
3862,202.2077587320953,9.693915757420994,46.192831557014195
3863,202.2077587320953,9.693915757420994,46.192831557014195
3864,202.3180353920213,9.693915757420994,46.192831557014195
3865,202.3180353920213,9.704413228486484,46.192831557014195
3866,202.3285328630868,9.704413228486484,46.192831557014195
3867,202.45587768607407,9.704413228486484,46.192831557014195
3868,202.45587768607407,9.704413228486484,46.192831557014195
3869,202.45587768607407,9.704413228486484,46.192831557014195
3870,202.55514278877519,9.704413228486484,46.192831557014195
3871,202.55514278877519,9.704413228486484,46.192831557014195
3872,202.6452053516539,9.704413228486484,46.192831557014195
3873,202.6452053516539,9.704413228486484,46.192831557014195
3874,202.6452053516539,9.704413228486484,46.192831557014195
3875,202.6452053516539,9.704413228486484,46.192831557014195
3876,202.6452053516539,9.704413228486484,46.192831557014195
3877,202.6452053516539,9.704413228486484,46.192831557014195
3878,202.6452053516539,9.704413228486484,46.192831557014195
3879,202.6452053516539,9.704413228486484,46.207373232575215
3880,202.6452053516539,9.704413228486484,46.207373232575215
3881,202.6452053516539,9.704413228486484,46.207373232575215
3882,202.6452053516539,9.704413228486484,46.207373232575215
3883,202.6452053516539,9.704413228486484,46.207373232575215
3884,202.6452053516539,9.704413228486484,46.207373232575215
3885,202.6452053516539,9.704413228486484,46.221914908136235
3886,202.73387161481958,9.704413228486484,46.221914908136235
3887,202.73387161481958,9.704413228486484,46.221914908136235
3888,202.73387161481958,9.704413228486484,46.221914908136235
3889,202.73387161481958,9.704413228486484,46.221914908136235
3890,202.73387161481958,9.704413228486484,46.221914908136235
3891,202.73387161481958,9.704413228486484,46.221914908136235
3892,202.73387161481958,9.704413228486484,46.221914908136235
3893,202.73387161481958,9.704413228486484,46.221914908136235
3894,202.84560538717258,9.704413228486484,46.221914908136235
3895,202.84560538717258,9.704413228486484,46.221914908136235
3896,202.85610285823807,9.704413228486484,46.221914908136235
3897,202.98344768122536,9.704413228486484,46.232412379201726
3898,203.21835634636938,9.704413228486484,46.232412379201726
3899,203.35691876537862,9.704413228486484,46.232412379201726
3900,203.40573366466685,9.704413228486484,46.232412379201726
3901,203.40573366466685,9.704413228486484,46.232412379201726
3902,203.40573366466685,9.704413228486484,46.25385632162613
3903,203.40573366466685,9.704413228486484,46.25385632162613
3904,203.40573366466685,9.704413228486484,46.2740704186734
3905,203.49579622754558,9.704413228486484,46.2740704186734
3906,203.49579622754558,9.704413228486484,46.2740704186734
3907,203.49579622754558,9.704413228486484,46.2740704186734
3908,203.5103379031066,9.704413228486484,46.284567889738895
3909,203.5103379031066,9.704413228486484,46.284567889738895
3910,203.5103379031066,9.704413228486484,46.284567889738895
3911,203.70939597619093,9.704413228486484,46.284567889738895
3912,203.70939597619093,9.704413228486484,46.284567889738895
3913,203.8183914863965,9.704413228486484,46.284567889738895
3914,203.8183914863965,9.704413228486484,46.284567889738895
3915,203.8183914863965,9.704413228486484,46.29506536080439
3916,203.8183914863965,9.704413228486484,46.29506536080439
3917,203.8183914863965,9.704413228486484,46.309607036365406
3918,203.8183914863965,9.704413228486484,46.309607036365406
3919,203.8183914863965,9.704413228486484,46.309607036365406
3920,203.86720638568474,9.704413228486484,46.309607036365406
3921,203.89998671032228,9.704413228486484,46.309607036365406
3922,203.9488016096105,9.704413228486484,46.309607036365406
3923,203.99761650889874,9.704413228486484,46.3201045074309
3924,203.99761650889874,9.704413228486484,46.3201045074309
3925,203.99761650889874,9.704413228486484,46.3201045074309
3926,203.99761650889874,9.704413228486484,46.3201045074309
3927,203.99761650889874,9.704413228486484,46.3201045074309
3928,203.99761650889874,9.704413228486484,46.3201045074309
3929,203.99761650889874,9.704413228486484,46.3201045074309
3930,204.01906045132316,9.704413228486484,46.3201045074309
3931,204.10912301420188,9.704413228486484,46.3201045074309
3932,204.10912301420188,9.704413228486484,46.3201045074309
3933,204.10912301420188,9.704413228486484,46.3201045074309
3934,204.10912301420188,9.704413228486484,46.3201045074309
3935,204.10912301420188,9.704413228486484,46.3201045074309
3936,204.10912301420188,9.704413228486484,46.3201045074309
3937,204.10912301420188,9.704413228486484,46.3201045074309
3938,204.42147166629942,9.704413228486484,46.3201045074309
3939,204.56009129965372,9.704413228486484,46.3201045074309
3940,204.56009129965372,9.704413228486484,46.33464618299192
3941,204.56009129965372,9.704413228486484,46.33464618299192
3942,204.58153524207813,9.704413228486484,46.377923978694945
3943,204.825125985977,9.704413228486484,46.377923978694945
3944,204.825125985977,9.704413228486484,46.377923978694945
3945,204.825125985977,9.704413228486484,46.377923978694945
3946,204.825125985977,9.704413228486484,46.377923978694945
3947,204.825125985977,9.704413228486484,46.377923978694945
3948,204.825125985977,9.704413228486484,46.377923978694945
3949,204.91518854885572,9.704413228486484,46.377923978694945
3950,204.97585991153133,9.704413228486484,46.377923978694945
3951,205.00864023616887,9.704413228486484,46.377923978694945
3952,205.00864023616887,9.704413228486484,46.377923978694945
3953,205.00864023616887,9.704413228486484,46.377923978694945
3954,205.12488615708043,9.704413228486484,46.377923978694945
3955,205.12488615708043,9.704413228486484,46.377923978694945
3956,205.17370105636866,9.704413228486484,46.377923978694945
3957,205.21983074348321,9.704413228486484,46.377923978694945
3958,205.3360766643948,9.704413228486484,46.377923978694945
3959,205.4746962977491,9.704413228486484,46.377923978694945
3960,205.49491039479636,9.704413228486484,46.377923978694945
3961,205.54104008191092,9.704413228486484,46.377923978694945
3962,205.66327132532942,9.704413228486484,46.377923978694945
3963,205.7557040572241,9.704413228486484,46.377923978694945
3964,205.7557040572241,9.704413228486484,46.377923978694945
3965,205.7557040572241,9.704413228486484,46.388421449760436
3966,205.7557040572241,9.704413228486484,46.39891892082593
3967,205.7557040572241,9.704413228486484,46.40941639189142
3968,205.7557040572241,9.704413228486484,46.40941639189142
3969,205.7557040572241,9.704413228486484,46.40941639189142
3970,205.7557040572241,9.704413228486484,46.40941639189142
3971,205.7557040572241,9.704413228486484,46.40941639189142
3972,205.7557040572241,9.704413228486484,46.40941639189142
3973,205.8018337443387,9.704413228486484,46.40941639189142
3974,205.89426647623335,9.704413228486484,46.40941639189142
3975,205.89426647623335,9.704413228486484,46.41991386295691
3976,205.89426647623335,9.704413228486484,46.44495300958342
3977,205.98293273939902,9.704413228486484,46.45949468514444
3978,206.00437668182343,9.704413228486484,46.45949468514444
3979,206.05050636893802,9.704413228486484,46.45949468514444
3980,206.05050636893802,9.704413228486484,46.479708782191715
3981,206.05050636893802,9.704413228486484,46.479708782191715
3982,206.05050636893802,9.704413228486484,46.479708782191715
3983,206.05050636893802,9.704413228486484,46.490206253257206
3984,206.05050636893802,9.704413228486484,46.5007037243227
3985,206.05050636893802,9.704413228486484,46.5007037243227
3986,206.05050636893802,9.704413228486484,46.5007037243227
3987,206.05050636893802,9.704413228486484,46.532645137812594
3988,206.05050636893802,9.704413228486484,46.532645137812594
3989,206.05050636893802,9.704413228486484,46.532645137812594
3990,206.05050636893802,9.704413228486484,46.532645137812594
3991,206.05050636893802,9.704413228486484,46.532645137812594
3992,206.13917263210368,9.704413228486484,46.532645137812594
3993,206.25851152640243,9.704413228486484,46.532645137812594
3994,206.367507036608,9.704413228486484,46.532645137812594
3995,206.38895097903242,9.704413228486484,46.532645137812594
3996,206.5076137232649,9.704413228486484,46.532645137812594
3997,206.5076137232649,9.704413228486484,46.532645137812594
3998,206.5076137232649,9.704413228486484,46.532645137812594
3999,206.5076137232649,9.704413228486484,46.532645137812594
4000,206.5076137232649,9.704413228486484,46.532645137812594
4001,206.5076137232649,9.704413228486484,46.532645137812594
4002,206.5076137232649,9.704413228486484,46.532645137812594
4003,206.5076137232649,9.704413228486484,46.532645137812594
4004,206.5076137232649,9.704413228486484,46.532645137812594
4005,206.62090430227812,9.704413228486484,46.532645137812594
4006,206.62090430227812,9.704413228486484,46.532645137812594
4007,206.8295829550844,9.704413228486484,46.532645137812594
4008,206.8295829550844,9.704413228486484,46.532645137812594
4009,206.8295829550844,9.704413228486484,46.532645137812594
4010,206.8295829550844,9.704413228486484,46.532645137812594
4011,206.8295829550844,9.704413228486484,46.532645137812594
4012,206.8295829550844,9.704413228486484,46.532645137812594
4013,206.8295829550844,9.704413228486484,46.532645137812594
4014,206.92884805778544,9.704413228486484,46.532645137812594
4015,206.92884805778544,9.704413228486484,46.532645137812594
4016,206.92884805778544,9.704413228486484,46.532645137812594
4017,207.04509397869703,9.704413228486484,46.532645137812594
4018,207.04509397869703,9.704413228486484,46.532645137812594
4019,207.17859865475748,9.704413228486484,46.532645137812594
4020,207.17859865475748,9.704413228486484,46.532645137812594
4021,207.17859865475748,9.704413228486484,46.532645137812594
4022,207.17859865475748,9.704413228486484,46.532645137812594
4023,207.17859865475748,9.704413228486484,46.532645137812594
4024,207.17859865475748,9.704413228486484,46.532645137812594
4025,207.2918892337707,9.704413228486484,46.532645137812594
4026,207.2918892337707,9.704413228486484,46.532645137812594
4027,207.2918892337707,9.704413228486484,46.532645137812594
4028,207.38432196566538,9.704413228486484,46.554089080237006
4029,207.38432196566538,9.704413228486484,46.554089080237006
4030,207.38432196566538,9.704413228486484,46.554089080237006
4031,207.5394471629855,9.704413228486484,46.554089080237006
4032,207.62950972586424,9.704413228486484,46.554089080237006
4033,207.7457556467758,9.704413228486484,46.554089080237006
4034,207.83442190994145,9.704413228486484,46.554089080237006
4035,207.8832368092297,9.704413228486484,46.554089080237006
4036,207.8832368092297,9.704413228486484,46.554089080237006
4037,208.120525099153,9.704413228486484,46.554089080237006
4038,208.120525099153,9.704413228486484,46.554089080237006
4039,208.23225887150602,9.704413228486484,46.554089080237006
4040,208.23225887150602,9.72585717091089,46.554089080237006
4041,208.3246916034007,9.72585717091089,46.554089080237006
4042,208.3246916034007,9.72585717091089,46.554089080237006
4043,208.3246916034007,9.72585717091089,46.58686940487454
4044,208.3246916034007,9.72585717091089,46.59736687594003
4045,208.3246916034007,9.72585717091089,46.607864347005524
4046,208.3246916034007,9.72585717091089,46.618361818071016
4047,208.452036426388,9.72585717091089,46.62885928913651
4048,208.452036426388,9.72585717091089,46.639356760202
4049,208.452036426388,9.72585717091089,46.64985423126749
4050,208.66944381225397,9.72585717091089,46.66035170233298
4051,208.76904223884134,9.72585717091089,46.67084917339847
4052,208.76904223884134,9.72585717091089,46.67084917339847
4053,208.76904223884134,9.72585717091089,46.67084917339847
4054,208.76904223884134,9.72585717091089,46.67084917339847
4055,208.76904223884134,9.72585717091089,46.67084917339847
4056,208.76904223884134,9.72585717091089,46.681346644463964
4057,208.76904223884134,9.72585717091089,46.691844115529456
4058,208.76904223884134,9.72585717091089,46.70234158659495
4059,208.76904223884134,9.72585717091089,46.70234158659495
4060,208.76904223884134,9.72585717091089,46.70234158659495
4061,208.76904223884134,9.72585717091089,46.70234158659495
4062,208.90766187219566,9.72585717091089,46.70234158659495
4063,208.90766187219566,9.72585717091089,46.70234158659495
4064,208.90766187219566,9.72585717091089,46.71283905766044
4065,208.90766187219566,9.72585717091089,46.71283905766044
4066,208.90766187219566,9.72585717091089,46.71283905766044
4067,208.92220354775668,9.72585717091089,46.71283905766044
4068,208.9367452233177,9.72585717091089,46.71283905766044
4069,208.9367452233177,9.72585717091089,46.734283000084844
4070,209.03634364990506,9.72585717091089,46.748824675645864
4071,209.03634364990506,9.72585717091089,46.748824675645864
4072,209.13594207649243,9.72585717091089,46.769038772693136
4073,209.13594207649243,9.72585717091089,46.769038772693136
4074,209.13594207649243,9.72585717091089,46.769038772693136
4075,209.24981875081153,9.72585717091089,46.769038772693136
4076,209.38843838416582,9.72585717091089,46.769038772693136
4077,209.4345680712804,9.72585717091089,46.769038772693136
4078,209.4345680712804,9.72585717091089,46.769038772693136
4079,209.4345680712804,9.72585717091089,46.769038772693136
4080,209.4345680712804,9.72585717091089,46.769038772693136
4081,209.4345680712804,9.72585717091089,46.783580448254156
4082,209.4345680712804,9.72585717091089,46.783580448254156
4083,209.4345680712804,9.72585717091089,46.783580448254156
4084,209.4345680712804,9.72585717091089,46.88284555095524
4085,209.4345680712804,9.72585717091089,46.88284555095524
4086,209.44910974684143,9.72585717091089,46.88284555095524
4087,209.54154247873612,9.72585717091089,46.88284555095524
4088,209.54154247873612,9.72585717091089,46.88284555095524
4089,209.54154247873612,9.72585717091089,46.88284555095524
4090,209.54154247873612,9.72585717091089,46.88284555095524
4091,209.54154247873612,9.72585717091089,46.88284555095524
4092,209.54154247873612,9.72585717091089,46.88284555095524
4093,209.54154247873612,9.72585717091089,46.88284555095524
4094,209.74333881396782,9.72585717091089,46.88284555095524
4095,209.74333881396782,9.72585717091089,46.88284555095524
4096,209.74333881396782,9.72585717091089,46.88284555095524
4097,209.8429372405552,9.72585717091089,46.88284555095524
4098,209.8429372405552,9.72585717091089,46.88284555095524
4099,209.8429372405552,9.72585717091089,46.88284555095524
4100,209.8429372405552,9.72585717091089,46.88284555095524
4101,209.8429372405552,9.72585717091089,46.88284555095524
4102,209.8429372405552,9.72585717091089,46.89334302202073
4103,209.8429372405552,9.72585717091089,46.90384049308622
4104,209.8429372405552,9.72585717091089,46.91433796415171
4105,209.8917521398434,9.72585717091089,46.924835435217204
4106,210.01958439441765,9.72585717091089,46.935332906282696
4107,210.14692921740493,9.72585717091089,46.935332906282696
4108,210.14692921740493,9.72585717091089,46.935332906282696
4109,210.2742740403922,9.72585717091089,46.935332906282696
4110,210.2742740403922,9.72585717091089,46.935332906282696
4111,210.2742740403922,9.72585717091089,46.935332906282696
4112,210.3667067722869,9.72585717091089,46.988327327967504
4113,210.3667067722869,9.72585717091089,47.008541425014776
4114,210.3667067722869,9.72585717091089,47.008541425014776
4115,210.3667067722869,9.72585717091089,47.008541425014776
4116,210.3667067722869,9.72585717091089,47.008541425014776
4117,210.38124844784792,9.72585717091089,47.008541425014776
4118,210.38124844784792,9.72585717091089,47.008541425014776
4119,210.39579012340897,9.72585717091089,47.008541425014776
4120,210.39579012340897,9.72585717091089,47.008541425014776
4121,210.39579012340897,9.72585717091089,47.023083100575796
4122,210.41723406583338,9.72585717091089,47.023083100575796
4123,210.42773153689888,9.72585717091089,47.023083100575796
4124,210.42773153689888,9.72585717091089,47.023083100575796
4125,210.42773153689888,9.72585717091089,47.023083100575796
4126,210.42773153689888,9.72585717091089,47.023083100575796
4127,210.42773153689888,9.72585717091089,47.023083100575796
4128,210.42773153689888,9.72585717091089,47.023083100575796
4129,210.42773153689888,9.72585717091089,47.023083100575796
4130,210.42773153689888,9.72585717091089,47.023083100575796
4131,210.42773153689888,9.72585717091089,47.023083100575796
4132,210.42773153689888,9.72585717091089,47.023083100575796
4133,210.47654643618708,9.72585717091089,47.023083100575796
4134,210.47654643618708,9.72585717091089,47.023083100575796
4135,210.61542327746685,9.72585717091089,47.023083100575796
4136,210.61542327746685,9.72585717091089,47.023083100575796
4137,210.61542327746685,9.72585717091089,47.023083100575796
4138,210.61542327746685,9.72585717091089,47.023083100575796
4139,210.7835770710538,9.72585717091089,47.023083100575796
4140,210.88284217375485,9.72585717091089,47.023083100575796
4141,210.88284217375485,9.72585717091089,47.03358057164129
4142,210.9156224983924,9.72585717091089,47.04407804270678
4143,210.9156224983924,9.72585717091089,47.04407804270678
4144,210.94840282302994,9.72585717091089,47.04407804270678
4145,210.94840282302994,9.72585717091089,47.04407804270678
4146,210.94840282302994,9.72585717091089,47.04407804270678
4147,210.94840282302994,9.72585717091089,47.04407804270678
4148,210.94840282302994,9.72585717091089,47.04407804270678
4149,211.13315214349882,9.72585717091089,47.04407804270678
4150,211.2255848753935,9.72585717091089,47.04407804270678
4151,211.2255848753935,9.72585717091089,47.04407804270678
4152,211.4879925588265,9.72585717091089,47.04407804270678
4153,211.4879925588265,9.72585717091089,47.04407804270678
4154,211.4879925588265,9.72585717091089,47.076858367344315
4155,211.60063938776844,9.72585717091089,47.076858367344315
4156,211.60063938776844,9.72585717091089,47.09830230976873
4157,211.71688530868,9.72585717091089,47.09830230976873
4158,211.71688530868,9.72585717091089,47.09830230976873
4159,211.8301758876932,9.72585717091089,47.09830230976873
4160,211.8301758876932,9.72585717091089,47.09830230976873
4161,211.8301758876932,9.72585717091089,47.09830230976873
4162,211.85038998474047,9.72585717091089,47.09830230976873
4163,211.85038998474047,9.72585717091089,47.09830230976873
4164,211.85038998474047,9.72585717091089,47.09830230976873
4165,211.85038998474047,9.72585717091089,47.09830230976873
4166,211.85038998474047,9.72585717091089,47.09830230976873
