Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
1130,66.74672377169404,7.416529067728827,72.35711793586152,268.30452211506247,97.68359280345396
1131,66.81272900791627,7.416529067728827,72.38674829301648,268.5410178904402,97.68867388025294
1132,66.81283860348118,7.416529067728827,72.44360896851624,268.6567723594902,97.68878347581783
1133,66.86627333632862,7.416529067728827,72.64685259483082,268.7891853410186,97.68889307138274
1134,66.88719577552355,7.416529067728827,72.65038813304804,269.01741591449445,97.68900266694763
1135,66.9301062079359,7.416529067728827,72.65392367126526,269.207619866598,97.68911226251254
1136,67.03390573496553,7.416529067728827,72.7112406637323,269.4461206249931,97.69419333931151
1137,67.06585554582651,7.416529067728827,72.71477620194953,269.5709793640966,97.69927441611047
1138,67.06596514139142,7.416529067728827,72.71831174016675,269.7444839096621,97.69938401167538
1139,67.15675160853323,7.416529067728827,72.86184423667541,269.82825023988374,97.69949360724027
1140,67.18640000197361,7.416529067728827,72.94736117606924,269.9411313679835,97.69960320280518
1141,67.30185044158569,7.416529067728827,72.95089671428647,270.1903784536397,97.70363200702892
1142,67.41141370015747,7.416529067728827,72.95613522598407,270.41117628016127,97.7611555556717
1143,67.45025574624522,7.416529067728827,73.00341451162797,270.56096511437454,97.8104526078308
1144,67.48482658208293,7.416529067728827,73.00695004984519,270.67706710892446,97.81056220339569
1145,67.49819630859184,7.416529067728827,73.08861989364303,270.90001800683103,97.84766107152605
1146,67.49830590415675,7.416529067728827,73.10948812425188,271.0058799166938,97.84777066709094
1147,67.49841549972165,7.416529067728827,73.16262955118003,271.1127360714277,97.87557799579453
1148,67.49852509528655,7.416529067728827,73.16616508939725,271.27516629901766,97.90164084145192
1149,67.54181245610287,7.416529067728827,73.17956085037795,271.4295799049366,97.90896158116693
1150,67.54192205166778,7.416529067728827,73.21237083515716,271.5655643940305,97.9373471450088
1151,67.58965504744967,7.416529067728827,73.28161296166161,271.639441493732,97.94066523633094
1152,67.58976464301458,7.416529067728827,73.38436444333993,271.8255579527872,97.94077483189585
1153,67.66790146677982,7.416529067728827,73.42206745860935,272.0860242181318,97.94088442746076
1154,67.73950000378736,7.416529067728827,73.43186123264493,272.3614928906239,97.97283423832174
1155,67.73960959935226,7.416529067728827,73.50142586007419,272.5331797029918,97.99080514880617
1156,67.73971919491717,7.416529067728827,73.5399738821329,272.6749242466105,97.99091474437107
1157,67.78876203406358,7.416529067728827,73.54350942035012,272.8771674554502,98.03946564094123
1158,67.78887162962847,7.416529067728827,73.67457817490015,273.19317908237286,98.03957523650612
1159,67.87484545545186,7.416529067728827,73.76492608100185,273.34120966798673,98.03968483207103
1160,67.92941163953087,7.416529067728827,73.76846161921907,273.56758194214336,98.09121771013476
1161,67.92952123509578,7.416529067728827,73.86252968111157,273.77859305805623,98.09132730569965
1162,67.92963083066067,7.416529067728827,73.88406062698124,273.9222653164717,98.09640838249862
1163,67.92974042622558,7.416529067728827,73.93795379132214,274.0611221189047,98.09651797806353
1164,67.95390858959868,7.416529067728827,73.98417579454642,274.33977059107804,98.10288580944678
1165,67.9816521548478,7.416529067728827,74.03799991204438,274.5626683487957,98.10299540501168
1166,68.03094920700687,7.416529067728827,74.07035470825831,274.79387576094285,98.10310500057658
1167,68.05585242847566,7.416529067728827,74.10313899877485,274.86933446706445,98.10310500057658
1168,68.11752103822784,7.416529067728827,74.14300658267352,275.071072260086,98.10713380480033
1169,68.21456004329343,7.416529067728827,74.1836857027391,275.2559346316639,98.10724340036522
1170,68.26681485801119,7.416529067728827,74.21748620125541,275.5224302613516,98.10735299593013
1171,68.31077552223311,7.416529067728827,74.27480319372246,275.719262949224,98.10746259149502
1172,68.46326056231791,7.416529067728827,74.27833873193968,275.9831366078871,98.19991012056228
1173,68.53108549933154,7.416529067728827,74.33824527890046,276.2093116600339,98.20001971612717
1174,68.53119509489645,7.416529067728827,74.37440848660492,276.3336432903932,98.20012931169208
1175,68.57435768287846,7.416529067728827,74.40459434897052,276.47843191334726,98.24560981573109
1176,68.63127667645672,7.416529067728827,74.40812988718776,276.70812637224407,98.245719411296
1177,68.63138627202162,7.416529067728827,74.41166542540496,276.90319236394697,98.24582900686089
1178,68.70706047131708,7.416529067728827,74.41520096362218,276.97113576176156,98.2459386024258
1179,68.76425240682283,7.416529067728827,74.49456190802769,277.12859278863954,98.27032721949938
1180,68.7693334836218,7.416529067728827,74.55804495651553,277.2943429108174,98.27669505088264
1181,68.78920195940573,7.416529067728827,74.56158049473275,277.4723807298659,98.27680464644753
1182,68.78931155497062,7.416529067728827,74.56511603294999,277.65867449709305,98.27691424201244
1183,68.83403372223295,7.416529067728827,74.58993623969386,277.7937581138294,98.27702383757733
1184,68.970824046893,7.416529067728827,74.65813068209006,277.96788649730274,98.27713343314224
1185,69.00303243912619,7.416529067728827,74.69544977593866,278.0991044967462,98.28292203090352
1186,69.09113003882257,7.416529067728827,74.69898531415588,278.3241910375452,98.28303162646843
1187,69.1044997653315,7.416529067728827,74.73037394848417,278.4706469490028,98.34607089355791
1188,69.16305081547563,7.416529067728827,74.81645862589419,278.662249658254,98.34618048912282
1189,69.20287858479244,7.416529067728827,74.85507165792646,278.8906282563154,98.34629008468771
1190,69.20298818035735,7.416529067728827,74.91393712851792,279.0950979627709,98.35361082440272
1191,69.26686066710536,7.416529067728827,74.97941229230746,279.2224201705873,98.4171547634037
1192,69.32348429067324,7.416529067728827,74.9829478305247,279.3763388511032,98.4172643589686
1193,69.32359388623814,7.416529067728827,75.03842433639525,279.653554475952,98.46348161784152
1194,69.3962161978232,7.416529067728827,75.04195987461247,279.8430627317143,98.46359121340643
1195,69.3963257933881,7.416529067728827,75.0454954128297,279.98596995954966,98.46370080897132
1196,69.396435388953,7.416529067728827,75.04903095104693,280.0602463000264,98.4687818857703
1197,69.48329399122476,7.416529067728827,75.05256648926415,280.2418443933458,98.46889148133519
1198,69.48340358678965,7.416529067728827,75.05610202748139,280.50409960405005,98.4690010769001
1199,69.58824228431197,7.416529067728827,75.12642308292907,280.6397500151997,98.47081364594538
1200,69.6229468841048,7.416529067728827,75.19887131424518,280.813348691392,98.48234128721376
1201,69.6390948315991,7.416529067728827,75.27290244543241,280.976343744593,98.48245088277866
1202,69.66550348547948,7.416529067728827,75.30777761863327,281.1486303548232,98.48256047834357
1203,69.66561308104437,7.416529067728827,75.3113131568505,281.2833625974772,98.48784163874936
1204,69.70946642403594,7.416529067728827,75.3966973393539,281.4471162924502,98.48795123431425
1205,69.95567413267786,7.416529067728827,75.47548569514018,281.64924331436606,98.48806082987916
1206,69.95578372824276,7.416529067728827,75.47902123335741,281.7260120570603,98.52162060917848
1207,70.00105837048814,7.416529067728827,75.48255677157464,281.8970523277581,98.52173020474338
1208,70.00116796605303,7.416529067728827,75.48609230979187,282.0687558324932,98.52183980030829
1209,70.00127756161794,7.416529067728827,75.54637999713627,282.18581618293285,98.52194939587318
1210,70.03881954766072,7.416529067728827,75.5499155353535,282.3194681377914,98.5353191223821
1211,70.10061808904163,7.416529067728827,75.55345107357073,282.48718591119825,98.54465607886328
1212,70.10072768460654,7.416529067728827,75.55698661178795,282.66938183280223,98.56907976711439
1213,70.10083728017143,7.416529067728827,75.56052215000518,282.9654177076214,98.56918936267928
1214,70.14799624831396,7.416529067728827,75.61952215937751,283.12688267867,98.56929895824419
1215,70.23088385376433,7.416529067728827,75.62305769759473,283.29265251887415,98.5694085538091
1216,70.29666385639887,7.416529067728827,75.65609249315693,283.6256709298886,98.5694085538091
1217,70.38290646941971,7.416529067728827,75.72426630534395,283.84667022473957,98.56951814937399
1218,70.41346385443566,7.416529067728827,75.7809755258627,283.9564131785631,98.5696277449389
1219,70.46382010728321,7.416529067728827,75.83886624609832,284.1652122239167,98.57365654916264
1220,70.52073910086146,7.416529067728827,75.96225474961975,284.3131505147294,98.57376614472754
1221,70.60721820485233,7.416529067728827,76.01497774443115,284.42243631732725,98.57387574029244
1222,70.60732780041724,7.416529067728827,76.01851328264839,284.6586443257305,98.6600455302515
1223,70.66008066507653,7.416529067728827,76.0220488208656,284.78490232081856,98.66512660705047
1224,70.70480283233886,7.416529067728827,76.12402292592452,285.0173725776252,98.66523620261538
1225,70.73156275205213,7.416529067728827,76.20956737407325,285.21521638697203,98.69604946409193
1226,70.77018189657052,7.416529067728827,76.21310291229047,285.28404877431575,98.70412279610082
1227,70.77029149213543,7.416529067728827,76.2166384505077,285.4964994996202,98.70423239166573
1228,70.81220446777698,7.416529067728827,76.22017398872492,285.7167979280694,98.73962379807608
1229,70.88757116851802,7.416529067728827,76.25284396933883,285.9746686063221,98.83196381395967
1230,70.88768076408293,7.416529067728827,76.28372717689572,286.1682090768712,98.83207340952457
1231,70.92599987819735,7.416529067728827,76.28726271511296,286.26959452234166,98.83218300508948
1232,70.92610947376224,7.416529067728827,76.32827958168835,286.4285090079921,98.8705904894505
1233,70.92621906932715,7.416529067728827,76.33181511990558,286.57180830315104,98.8707000850154
1234,70.9419147221711,7.416529067728827,76.47609638398836,286.76301636017035,98.89595759678403
1235,70.942024317736,7.416529067728827,76.48355113086443,286.9242982656982,98.90103867358299
1236,70.97394443819647,7.416529067728827,76.48708666908166,287.0468573466554,98.93810205471155
1237,71.00332848032335,7.416529067728827,76.49062220729888,287.2013410354377,98.93821165027644
1238,71.03793391277559,7.416529067728827,76.55191767731154,287.43233333848013,98.93832124584135
1239,71.0380435083405,7.416529067728827,76.57899316212614,287.60891329761535,98.93843084140624
1240,71.10279266854255,7.416529067728827,76.58241910477847,287.70526372395943,98.93854043697115
1241,71.10290226410744,7.416529067728827,76.61365237613437,287.88070208495463,98.94035300601644
1242,71.1926221522287,7.416529067728827,76.68403037083965,288.0456808684505,98.94035300601644
1243,71.23324074170583,7.416529067728827,76.72451358559239,288.2850614247625,98.94216557506172
1244,71.32634060527317,7.416529067728827,76.73946716951309,288.4380611836189,98.96013648554614
1245,71.38272601583068,7.416529067728827,76.81705000980219,288.67750275830576,98.96024608111105
1246,71.40466965871347,7.416529067728827,76.85239607291498,288.85132986129577,98.96035567667596
1247,71.40477925427838,7.416529067728827,76.89375203822338,289.105926303393,98.96046527224085
1248,71.46933644828178,7.416529067728827,76.89728757644062,289.2312339015844,98.96057486780576
1249,71.51176670490557,7.416529067728827,76.96053675938974,289.42820332374947,98.96068446337065
1250,71.53782955056296,7.416529067728827,76.98715723305408,289.702235621821,98.96079405893556
1251,71.69418875838244,7.416529067728827,77.03331270117675,289.886418245654,98.96090365450047
1252,71.72354710624666,7.416529067728827,77.10539711214936,290.0684631219317,98.96101325006536
1253,71.72365670181156,7.416529067728827,77.1089326503666,290.2035660537842,98.99922129674471
1254,71.76079978132194,7.416529067728827,77.11246818858382,290.27799338392674,98.9993308923096
1255,71.76090937688683,7.416529067728827,77.15595326998385,290.4590473147483,98.99944048787451
1256,71.76101897245174,7.416529067728827,77.20217527320813,290.6283564237184,98.9995500834394
1257,71.76112856801663,7.416529067728827,77.20571081142535,290.7888065596196,98.9995500834394
1258,71.76123816358154,7.416529067728827,77.24575838531031,290.97651123713524,98.99965967900431
1259,71.76134775914645,7.416529067728827,77.260711969231,291.1967792151871,99.01763058948873
1260,71.79370480697146,7.416529067728827,77.27983356472728,291.389098321172,99.02280215432963
1261,71.86414060874142,7.416529067728827,77.32166430524791,291.553010788206,99.03012289404464
1262,71.86425020430633,7.416529067728827,77.36847487131747,291.62543998019044,99.03023248960953
1263,71.89660725213135,7.416529067728827,77.43886461884817,291.842121334426,99.04176013087792
1264,71.9498899321317,7.416529067728827,77.50410360860724,292.0497116923385,99.04186972644281
1265,71.94999952769659,7.416529067728827,77.53677358922114,292.213937109784,99.05520199603278
1266,71.9501091232615,7.416529067728827,77.61403347917879,292.342925647956,99.05531159159769
1267,71.95021871882639,7.416529067728827,77.69954622832344,292.5359606890041,99.07185969222897
1268,71.9503283143913,7.416529067728827,77.70308176654068,292.7140572692009,99.07185969222897
1269,71.98971202129665,7.416529067728827,77.74365078870338,292.85007489944024,99.08004261980277
1270,72.03223441281409,7.416529067728827,77.79695044103053,293.0178749299094,99.0980691605452
1271,72.06597681426598,7.416529067728827,77.80048597924777,293.2259403983322,99.0981787561101
1272,72.11218852655557,7.416529067728827,77.80970051966138,293.41899260665565,99.15506889914973
1273,72.14410864701605,7.416529067728827,77.8132360578786,293.5513330226107,99.15517849471463
1274,72.18663103853348,7.416529067728827,77.81677159609583,293.73963547710355,99.15528809027953
1275,72.18674063409838,7.416529067728827,77.85901607833591,293.9782856880935,99.15710065932481
1276,72.22704895216174,7.416529067728827,77.86255161655313,294.092570985851,99.18269652488752
