Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
9700,310.63741780878905,14.839358928809109,266.42748552668775,317.5315486559578,852.9018980140376,128.0460957271336
9701,310.63741780878905,14.839358928809109,266.42748552668775,317.5724358340401,852.9051495111717,128.04651078257598
9702,310.69093192242383,14.839358928809109,266.4279005821302,317.6364727782433,852.9158313165256,128.04692583801835
9703,310.69418341955793,14.839358928809109,266.4279005821302,317.6364727782433,852.9663881352942,128.04734089346076
9704,310.69418341955793,14.839358928809109,266.4279005821302,317.6364727782433,852.9668031907365,128.04775594890313
9705,310.69418341955793,14.839358928809109,266.4279005821302,317.7622833139789,853.0046683020597,128.04817100434553
9706,310.69418341955793,14.839358928809109,266.4279005821302,317.7622833139789,853.0445796508529,128.0485860597879
9707,310.7793792868647,14.839358928809109,266.4311520792643,317.7622833139789,853.0506815216253,128.04900111523028
9708,310.7793792868647,14.839358928809109,266.4344035763983,317.7622833139789,853.0506815216253,128.04941617067269
9709,310.7793792868647,14.839358928809109,266.4344035763983,317.834919327045,853.0506815216253,128.04983122611506
9710,310.7793792868647,14.839358928809109,266.4344035763983,317.8867596919223,853.0506815216253,128.05024628155746
9711,310.7793792868647,14.839358928809109,266.4344035763983,317.8867596919223,853.0506815216253,128.05066133699984
9712,310.86474859903655,14.839358928809109,266.43481863184076,317.91250152293384,853.0591052923304,128.0510763924422
9713,310.89580211762814,14.839358928809109,266.43523368728313,317.91250152293384,853.0665356005502,128.05149144788462
9714,310.9705932703163,14.839358928809109,266.43564874272556,317.91250152293384,853.0922487156749,128.051906503327
9715,310.9705932703163,14.839358928809109,266.466311664166,317.9647933920951,853.1120878677254,128.0523215587694
9716,310.9705932703163,14.839358928809109,266.466311664166,318.0123375448499,853.1120878677254,128.05273661421177
9717,310.9705932703163,14.839358928809109,266.466311664166,318.0532247229322,853.1120878677254,128.05315166965414
9718,310.9790170410214,14.839358928809109,266.500376296053,318.0973519629936,853.1375009740883,128.05356672509654
9719,310.9790170410214,14.839358928809109,266.5096277563165,318.0973519629936,853.1469377973599,128.05398178053892
9720,310.9790170410214,14.839358928809109,266.5096277563165,318.0973519629936,853.155361568065,128.05439683598132
9721,310.9790170410214,14.839358928809109,266.5096277563165,318.0973519629936,853.1735303727786,128.0548118914237
9722,310.9790170410214,14.839358928809109,266.5096277563165,318.16162414440583,853.1735303727786,128.05522694686607
9723,311.04867183953615,14.839358928809109,266.5096277563165,318.2192634150816,853.1739454282209,128.05564200230847
9724,311.04867183953615,14.839358928809109,266.5180515270216,318.28023171728444,853.181790791883,128.05605705775085
9725,311.25998718902804,14.839358928809109,266.5180515270216,318.28023171728444,853.2615996280358,128.05647211319325
9726,311.25998718902804,14.839358928809109,266.52689035316916,318.28023171728444,853.2963884404089,128.05688716863563
9727,311.3346322204566,14.839358928809109,266.53014185030327,318.28023171728444,853.2963884404089,128.057302224078
9728,311.3597141334496,14.839358928809109,266.53014185030327,318.31460547421534,853.3380643452044,128.0577172795204
9729,311.4132282470844,14.839358928809109,266.53055690574564,318.386184926706,853.3657685490228,128.05813233496278
9730,311.4313970517981,14.839358928809109,266.53055690574564,318.386184926706,853.4150848138354,128.05854739040518
9731,311.4313970517981,14.839358928809109,266.53055690574564,318.386184926706,853.4243118163515,128.05896244584756
9732,311.4313970517981,14.839358928809109,266.53055690574564,318.386184926706,853.4339783320572,128.05937750128993
9733,311.4444967927495,14.839358928809109,266.53055690574564,318.40601078429626,853.4343933874995,128.05979255673233
9734,311.4640347880997,14.839358928809109,266.594452882525,318.40601078429626,853.4632179734274,128.0602076121747
9735,311.4640347880997,14.839358928809109,266.6075526234764,318.40601078429626,853.5178920671744,128.0606226676171
9736,311.4640347880997,14.839358928809109,266.6075526234764,318.4672516343211,853.5746008473582,128.06103772305948
9737,311.4640347880997,14.839358928809109,266.6075526234764,318.4964080496412,853.608637104888,128.06145277850186
9738,311.4640347880997,14.839358928809109,266.61080412061045,318.4964080496412,853.6654070086937,128.06186783394426
9739,311.5102014838215,14.839358928809109,266.6112191760529,318.4964080496412,853.665822064136,128.06228288938664
9740,311.5359145989463,14.839358928809109,266.62469558341024,318.4964080496412,853.6827878508391,128.06269794482904
9741,311.5359145989463,14.839358928809109,266.62469558341024,318.5854093213867,853.6971802692831,128.06311300027141
9742,311.5359145989463,14.839358928809109,266.62469558341024,318.5854093213867,853.7348711418938,128.0635280557138
9743,311.66780922000646,14.839358928809109,266.62469558341024,318.5854093213867,853.776317852964,128.0639431111562
9744,311.66780922000646,14.839358928809109,266.703663057852,318.5854093213867,853.8041582595775,128.06435816659857
9745,311.66780922000646,14.839358928809109,266.70407811329443,318.5854093213867,853.8045733150199,128.06477322204097
9746,311.72221796201995,14.839358928809109,266.7133295735579,318.5854093213867,853.8724394283223,128.06518827748334
9747,311.72221796201995,14.839358928809109,266.71374462900036,318.5854093213867,853.8728544837646,128.06560333292572
9748,311.79379741451055,14.839358928809109,266.71415968444273,318.6568580569334,853.873269539207,128.06601838836812
9749,311.8466975687797,14.839358928809109,266.72769186343487,318.6878287678924,853.8736845946493,128.0664334438105
9750,311.8466975687797,14.839358928809109,266.72769186343487,318.6878287678924,853.8740996500916,128.0668484992529
9751,311.8466975687797,14.839358928809109,266.7281069188773,318.6878287678924,853.8917179374455,128.06726355469527
9752,311.8466975687797,14.839358928809109,266.7281069188773,318.76521568157625,853.9010713053519,128.06767861013765
9753,311.8466975687797,14.839358928809109,266.7281069188773,318.76521568157625,853.9577056522949,128.06809366558005
9754,311.8466975687797,14.839358928809109,266.7281069188773,318.76846717871035,853.9802422165178,128.06850872102243
9755,311.87361078277956,14.839358928809109,266.7281069188773,318.84582703858797,853.9834937136518,128.06892377646483
9756,311.87361078277956,14.839358928809109,266.7281069188773,318.84582703858797,854.0099326850957,128.0693388319072
9757,311.87361078277956,14.839358928809109,266.75755822423,318.887237322803,854.0500989803262,128.06975388734958
9758,311.91335342467727,14.839358928809109,266.81077632563427,318.9362243022955,854.1202963042308,128.07016894279198
9759,311.94582258258004,14.839358928809109,266.8192000963394,318.9362243022955,854.1585697259595,128.07058399823435
9760,311.94582258258004,14.839358928809109,266.8192000963394,318.9362243022955,854.1894188450531,128.07099905367676
9761,311.94582258258004,14.839358928809109,266.8196151517818,318.9362243022955,854.2435539053947,128.07141410911913
9762,311.94582258258004,14.839358928809109,266.8228666489159,318.9362243022955,854.2435539053947,128.0718291645615
9763,311.94582258258004,14.839358928809109,266.8228666489159,318.99030577301016,854.2435539053947,128.0722442200039
9764,311.94582258258004,14.839358928809109,266.8232817043583,318.99030577301016,854.2435539053947,128.07265927544628
9765,311.94582258258004,14.839358928809109,266.8232817043583,319.036321344249,854.2435539053947,128.0730743308887
9766,311.94582258258004,14.839358928809109,266.8232817043583,319.036321344249,854.2617959655674,128.07348938633106
9767,311.94582258258004,14.839358928809109,266.83253316462185,319.08447713552664,854.2622110210098,128.07390444177344
9768,311.94582258258004,14.839358928809109,266.8329482200642,319.08447713552664,854.2626260764521,128.07431949721584
9769,311.97679329353906,14.839358928809109,266.8499503682365,319.13855860624125,854.2630411318944,128.0747345526582
9770,312.0440071838474,14.839358928809109,266.8499503682365,319.13855860624125,854.2634561873367,128.07514960810062
9771,312.0440071838474,14.839358928809109,266.8503654236789,319.13855860624125,854.263871242779,128.075564663543
9772,312.1284240284107,14.839358928809109,266.8503654236789,319.13855860624125,854.2642862982214,128.07597971898537
9773,312.1980759748423,14.839358928809109,266.8503654236789,319.13855860624125,854.2675377953553,128.07639477442777
9774,312.1980759748423,14.839358928809109,266.8507804791213,319.13855860624125,854.2949737056072,128.07680982987014
9775,312.1980759748423,14.839358928809109,266.8540319762554,319.13855860624125,854.2949737056072,128.07722488531255
9776,312.23146594053566,14.839358928809109,266.87878592188827,319.13855860624125,854.4010396986907,128.07763994075492
9777,312.23146594053566,14.839358928809109,266.89030233846984,319.13855860624125,854.4678859384561,128.0780549961973
9778,312.3182421901497,14.839358928809109,266.89030233846984,319.13855860624125,854.5466237047309,128.0784700516397
9779,312.3182421901497,14.839358928809109,266.89030233846984,319.18050524371233,854.5920833599896,128.07888510708207
9780,312.3182421901497,14.839358928809109,266.89355383560394,319.18050524371233,854.5999287236516,128.07930016252448
9781,312.3182421901497,14.839358928809109,266.94109798835876,319.18050524371233,854.6271760899726,128.07971521796685
9782,312.3412861959132,14.839358928809109,266.94109798835876,319.2367245352129,854.641983563859,128.08013027340922
9783,312.3412861959132,14.839358928809109,266.94109798835876,319.2367245352129,854.7693733489366,128.08054532885163
9784,312.3412861959132,14.839358928809109,266.94109798835876,319.2367245352129,854.8040199748735,128.080960384294
9785,312.3412861959132,14.839358928809109,266.94151304380114,319.2367245352129,854.8335011848825,128.0813754397364
9786,312.4226652966607,14.839358928809109,266.95115510175964,319.2681849792662,854.9580129432331,128.08179049517878
9787,312.4226652966607,14.839358928809109,266.95115510175964,319.2681849792662,855.0340094740332,128.08220555062115
9788,312.4226652966607,14.839358928809109,266.95115510175964,319.2681849792662,855.0479009368328,128.08262060606356
9789,312.4226652966607,14.839358928809109,266.95115510175964,319.27762180253774,855.0511524339669,128.08303566150593
9790,312.4507013905631,14.839358928809109,266.95115510175964,319.3344919966608,855.0781817013591,128.08345071694833
9791,312.4507013905631,14.839358928809109,266.95115510175964,319.3344919966608,855.0977196967093,128.0838657723907
9792,312.5089986589278,14.839358928809109,266.95115510175964,319.3344919966608,855.1518594833649,128.08428082783308
9793,312.61616170439845,14.839358928809109,266.95115510175964,319.4059407322075,855.1999626234865,128.0846958832755
9794,312.61616170439845,14.839358928809109,266.978622330546,319.4059407322075,855.2282465047301,128.08511093871786
9795,312.66744252503037,14.839358928809109,266.97903738598836,319.4549341108129,855.2286615601724,128.08552599416026
9796,312.7379089910186,14.839358928809109,266.9794524414308,319.4549341108129,855.2710232530859,128.08594104960264
9797,312.77558804839236,14.839358928809109,266.9794524414308,319.4549341108129,855.2714383085282,128.086356105045
9798,312.77558804839236,14.839358928809109,266.99641822813385,319.4549341108129,855.2718533639705,128.08677116048742
9799,312.77558804839236,14.839358928809109,266.9968332835762,319.4826383146314,855.2722684194129,128.0871862159298
9800,312.77558804839236,14.839358928809109,266.9968332835762,319.4826383146314,855.2726834748552,128.0876012713722
9801,312.8864157532108,14.839358928809109,267.00335020979094,319.52404859884643,855.2730985302975,128.08801632681457
9802,312.8864157532108,14.839358928809109,267.0037652652333,319.52404859884643,855.3566346982727,128.08843138225694
9803,312.9465483324945,14.839358928809109,267.02950498738585,319.52404859884643,855.357049753715,128.08884643769935
9804,312.9465483324945,14.839358928809109,267.0299200428283,319.52404859884643,855.3574648091574,128.08926149314172
9805,312.99158657456917,14.839358928809109,267.0299200428283,319.52404859884643,855.4481047486158,128.08967654858412
9806,312.99158657456917,14.839358928809109,267.0303350982707,319.52404859884643,855.4485198040582,128.0900916040265
9807,312.99158657456917,14.839358928809109,267.03776540649056,319.5847926708736,855.4489348595005,128.09050665946887
9808,313.037753270291,14.839358928809109,267.06041555807167,319.5847926708736,855.4907601991579,128.09092171491127
9809,313.037753270291,14.839358928809109,267.06041555807167,319.5847926708736,855.5315318634815,128.09133677035365
9810,313.037753270291,14.839358928809109,267.06041555807167,319.5847926708736,855.5319469189238,128.09175182579605
9811,313.037753270291,14.839358928809109,267.06041555807167,319.5847926708736,855.5416134346297,128.09216688123843
9812,313.1020254517032,14.839358928809109,267.0608306135141,319.5847926708736,855.5956945291673,128.0925819366808
9813,313.1020254517032,14.839358928809109,267.0608306135141,319.5847926708736,855.6738639036212,128.0929969921232
9814,313.1020254517032,14.839358928809109,267.06124566895653,319.6043306662238,855.7602876651888,128.09341204756558
9815,313.1020254517032,14.839358928809109,267.06124566895653,319.6043306662238,855.7789759487239,128.09382710300798
