Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
236,26.37599522924645,11.607115214075716,12.191060912627924,33.239701867310366,32.81413411785701,56.46603661085978,33.44829877369837
237,26.428481252831,11.609063854860974,12.191060912627924,33.31605505383605,32.89307010998264,56.58415158556586,33.49208734147136
238,26.461975198286314,11.61101249564623,12.203889203227192,33.33374855327138,32.944414823073785,56.60376287603053,33.523662563391625
239,26.50307344614784,11.612961136431487,12.214630350277464,33.399653928325606,32.954538967448954,56.61596902947484,33.53188121975956
240,26.558389418724982,11.614909777216743,12.214630350277464,33.41734742776094,33.07851641447711,56.72330547244095,33.57610654559892
241,26.61061440878719,11.623925475351653,12.214630350277464,33.56785317297806,33.11914961727583,56.83551967928521,33.63341482319964
242,26.620412776513763,11.62587411613691,12.214630350277464,33.64525404041804,33.16698542447625,56.89815012135648,33.674051470249395
243,26.668136533689882,11.627822756922168,12.214630350277464,33.76695471195872,33.19554329410697,56.93935140139198,33.688754600048284
244,26.73216352982437,11.629771397707424,12.214630350277464,33.8547068292421,33.21390838452512,57.007752366823716,33.717148537187605
245,26.912470525612992,11.638787095842334,12.225301736940763,33.947507457533355,33.323158517824865,57.07073116428228,33.71909717797286
246,26.951307611027154,11.64073573662759,12.225301736940763,34.06122662950355,33.40037882976735,57.274647033492656,33.766065030934314
247,26.99043497174723,11.642684377412847,12.225301736940763,34.10652282644461,33.62502358783278,57.41201195025964,33.82797836139024
248,27.006716794436322,11.644633018198103,12.247673859505934,34.24970282120489,33.69439781639061,57.53157518972048,33.91886007234738
249,27.00944810481325,11.646581658983362,12.247673859505934,34.32607742676959,33.79900705014851,57.628224360919816,34.06538176349906
250,27.059700603874187,11.648530299768618,12.291901446637578,34.42886758223695,33.92033059808354,57.641079815671915,34.079990797543914
251,27.062431914251114,11.650478940553874,12.298968503987231,34.5769919139227,33.958397906180465,57.6794438818882,34.119254696758844
252,27.065163224628037,11.652427581339131,12.298968503987231,34.59468541335803,34.00016988318137,57.82207154471232,34.150178944045656
253,27.199571945103116,11.654376222124387,12.330976020208217,34.63930728303425,34.157024701193336,57.96881588270802,34.21884665245684
254,27.262698944895817,11.656324862909646,12.344526532520385,34.64752593940218,34.23611885900799,58.05833938074534,34.25219210190514
255,27.469710302286234,11.658273503694902,12.344526532520385,34.79629079101029,34.29548152009734,58.12861760992744,34.330346508717454
256,27.472441612663157,11.660222144480159,12.346475173305642,34.83232239514785,34.2974301608826,58.209432307125816,34.38708828683308
257,27.472441612663157,11.662170785265415,12.352196853319008,34.97720827626696,34.412388661588935,58.26809325005437,34.424460004751246
258,27.485844309703385,11.664119426050672,12.352196853319008,35.066824252002434,34.42966256932804,58.34524518970293,34.47216281127114
259,27.543025566746053,11.66606806683593,12.352196853319008,35.27311535878533,34.512449445267904,58.44689460986736,34.49001152220602
260,27.545756877122976,11.668016707621186,12.354693829673575,35.361468759943094,34.54501598446037,58.55338506687697,34.55978749647482
261,27.559159574163203,11.669965348406443,12.361760887023229,35.453906107695744,34.59220816212039,58.64639611969947,34.58543713482196
262,27.561890884540126,11.6719139891917,12.376172862578095,35.553395048672584,34.6722042139264,58.80118254844674,34.58816844519888
263,27.60750639205048,11.673862629976956,12.378121503363351,35.685119563587264,34.7322494835107,58.82761149325337,34.6407856354174
264,27.610237702427405,11.675811270762214,12.378121503363351,35.831366959292254,34.74896361417332,58.86831476423722,34.66565473433714
265,27.61296901280433,11.67775991154747,12.378121503363351,35.884822679773514,34.7574166045636,58.89278757321873,34.72701207123002
266,27.665077881273266,11.679708552332727,12.378121503363351,35.887319656128085,34.77967101727211,58.89278757321873,34.77853594380753
267,27.66780919165019,11.681657193117983,12.378121503363351,35.895538312496015,34.83119689735393,58.957100900555965,34.81989332948652
268,27.823383677244596,11.68360583390324,12.378121503363351,35.90375696886395,34.865540839341065,59.00728248356044,34.83450236353137
269,27.917583188798506,11.685554474688498,12.378121503363351,35.91197562523188,34.903474374936266,59.08086030746473,34.891920123508704
270,27.986408103156805,11.687503115473755,12.380070144148608,36.1743747748972,34.92823493172124,59.146780723598944,34.928013203717356
271,27.999880560584,11.689451756259011,12.382018784933866,36.22559163848906,34.9466170049942,59.198981863445134,34.95005965468169
272,28.002611870960926,11.691400397044267,12.382018784933866,36.23381029485699,35.060576154975344,59.26373283395145,35.027096705107105
273,28.11964192218848,11.693349037829524,12.382018784933866,36.24643141558673,35.10006290613179,59.31233503773891,35.06822561001361
274,28.21382394845824,11.695297678614782,12.39387998937804,36.35126067726438,35.17660463264775,59.44108903736793,35.0948224521599
275,28.323842106884957,11.697246319400039,12.395828630163297,36.429213403210326,35.21841532882408,59.502136534207885,35.12355972866217
276,28.46357547152969,11.699194960185295,12.395828630163297,36.44183452394007,35.25302644102965,59.552105961116794,35.15178676154608
277,28.466306781906617,11.701143600970552,12.397777270948554,36.513708694720634,35.35457671337129,59.582435495403544,35.17546741312096
278,28.53599495436091,11.703092241755808,12.397777270948554,36.53291980173782,35.418665388670355,59.62996743297204,35.218089035259105
279,28.670337594565375,11.705040882541066,12.400274247303122,36.591159687471844,35.50691782394992,59.64725371282871,35.272545351157056
280,28.704839002357858,11.706989523326323,12.402222888088378,36.63634188395856,35.50886646473518,59.7074614886413,35.295147702651505
281,28.812378627010524,11.70893816411158,12.404171528873636,36.717720996068216,35.55602057381754,59.776148048659664,35.33008617063145
282,28.84921970073733,11.710886804896836,12.414842915536934,36.76016508841066,35.601810698344615,59.85389580658282,35.354388367683136
283,28.851951011114256,11.712835445682092,12.41928853267676,36.8203059194922,35.71271511644622,59.923775069343456,35.38245626692859
284,28.99829193787076,11.71478408646735,12.421785509031327,36.836571447393794,35.73599306794663,59.998414024934185,35.39873808961768
285,29.176384936990132,11.716732727252607,12.421785509031327,36.844790103761724,35.76744652303695,60.08118494408129,35.415019912306775
286,29.23244746549102,11.718681368037863,12.423734149816585,36.98443409357891,35.79193349086735,60.119701954371955,35.43632911541437
287,29.314072638107024,11.72063000882312,12.423734149816585,37.14518231365636,35.794430467221915,60.179221285030586,35.44894914286293
288,29.363924003811952,11.722578649608376,12.435246824306063,37.178035936330154,35.850808284312265,60.179221285030586,35.48249879554186
289,29.405270218728976,11.724527290393635,12.435246824306063,37.18625459269809,36.01698452239553,60.33279762220995,35.524818343889244
290,29.619299721275162,11.726475931178891,12.435246824306063,37.19447324906602,36.08585345761823,60.515660720245286,35.550935400043215
291,29.74329917688536,11.728424571964148,12.440968504319429,37.37258730167244,36.09652484428153,60.5278668736896,35.58959146295355
292,29.915543281002737,11.730373212749404,12.442917145104685,37.43806229154479,36.225946414195924,60.60501540454625,35.66183614350645
293,29.954522709585053,11.73232185353466,12.45113580147262,37.593786189522355,36.2601923157733,60.68959693454208,35.69443416630922
294,29.975659755246788,11.734270494319919,12.45113580147262,37.6495260345743,36.32550161814372,60.74663713802996,35.74836573238585
295,30.072006047702406,11.736219135105175,12.453867111849544,37.65774469094224,36.34607675837033,60.96020879082484,35.761026125645444
296,30.117192478864894,11.738167775890432,12.483664662147751,37.766316558189644,36.38684178248565,61.075889330522386,35.78189460531331
297,30.157018109189845,11.740116416675688,12.488110279287577,37.89433864586005,36.452421047122186,61.13463031984863,35.812115527097276
298,30.206869474894773,11.742065057460945,12.488110279287577,37.979373443101295,36.51284071715063,61.22588658489057,35.812115527097276
299,30.29140423625487,11.744013698246203,12.490607255642145,38.02152148318318,36.51478935793589,61.24313065025912,35.89920279181129
300,30.310849677294406,11.74596233903146,12.490607255642145,38.131890677099406,36.56866796257411,61.260104106393975,35.95474524493189
301,30.406496531238922,11.747910979816716,12.490607255642145,38.140109333467336,36.57061660335937,61.347169424006935,35.9804250441254
302,30.515457570606458,11.749859620601972,12.490607255642145,38.21646763735853,36.6361454336782,61.48731500377045,36.005110697425096
303,30.568210110349476,11.751808261387229,12.492555896427401,38.27860034210167,36.65515535204519,61.584251087763924,36.10219672649384
304,30.679817018393276,11.753756902172487,12.498277576440767,38.38547338853128,36.67848793729644,61.625597302680944,36.116805760538696
305,30.846908628003526,11.755705542957744,12.500774552795336,38.39369204489921,36.68098491365101,61.64918385990751,36.132131027492534
306,30.88754698600443,11.757654183743,12.500774552795336,38.40191070126714,36.725518055698416,61.67885208484931,36.15437409705131
307,31.025451018118424,11.759602824528256,12.500774552795336,38.42278975089467,36.76039803573317,61.72787086088715,36.179785813807655
308,31.100610567132726,11.761551465313513,12.500774552795336,38.53871105360138,36.82343769287492,61.73799500526233,36.20430741151143
309,31.178610242139946,11.763500106098771,12.502723193580593,38.62515225842211,36.884358133909274,61.80530595346205,36.217135702110696
310,31.28168039293838,11.765448746884028,12.50467183436585,38.71999295093171,36.90493327413589,61.887082784305846,36.23367760252775
311,31.284411703315307,11.79359106267866,12.50467183436585,38.93662900979025,37.017025812526654,61.927959647169544,36.25644395622865
312,31.4078390095536,11.795539703463916,12.506620475151106,38.94484766615818,37.13968312003807,61.978607686959,36.28178085168752
313,31.542628447651445,11.797488344249173,12.544826112588975,38.95306632252611,37.21604808052425,61.98383597369049,36.336894935103274
314,31.720605162600897,11.79943698503443,12.544826112588975,38.96128497889405,37.36650915193304,62.02497991834754,36.39135217494941
315,31.808241670779005,11.801385625819687,12.547323088943545,39.00758952121659,37.395279308286646,62.04012030510688,36.405120726496435
316,31.898114403449362,11.803334266604944,12.549820065298112,39.1055167092625,37.423142193474725,62.05427509933645,36.42401076952767
317,31.96632712821461,11.8052829073902,12.552317041652682,39.11373536563043,37.53343376379238,62.0826187354705,36.4912698633116
318,32.088501739789905,11.807231548175457,12.552317041652682,39.12195402199837,37.53787938093221,62.08535004584742,36.4912698633116
319,32.139444925785725,11.809180188960713,12.554265682437938,39.212909235977264,37.641665030096064,62.0938030362377,36.496498150043095
320,32.142176236162655,11.811128829745972,12.556762658792506,39.359704575082525,37.70184436055315,62.130741078897564,36.56958573409828
321,32.19518837127312,11.813077470531228,12.559259635147075,39.43548356525245,37.86818099799997,62.186413249673436,36.608691181104184
322,32.275617690777686,11.82450095438388,12.559259635147075,39.44370222162038,38.04463861830449,62.229382038196135,36.63000087218427
323,32.27834900115461,11.826449595169137,12.573061057465292,39.50166269253103,38.09565815764671,62.268677717942055,36.65125699730251
324,32.34124587235474,11.828398235954394,12.578782737478658,39.64676296722779,38.107629977068676,62.328757016963685,36.697506196707636
325,32.34397718273166,11.83034687673965,12.581279713833226,39.777902864805675,38.12955661320815,62.41809740567987,36.731023735446016
326,32.37746046370958,11.832295517524908,12.588346771182879,39.786121521173605,38.171398291924376,62.65069979496751,36.75625009158907
327,32.526614143404856,11.834244158310165,12.598470915558048,39.82151188216419,38.2445738336027,62.66994404735685,36.79134932330511
328,32.58420988846297,11.836192799095421,12.600967891912616,39.88278754093682,38.336123926025735,62.75650286055621,36.848013490587924
329,32.66783370026579,11.838141439880678,12.600967891912616,39.97715195636608,38.38102259449527,62.82490137304459,36.87359754686774
330,32.67056501064271,11.840090080665934,12.603464868267185,40.05561611343409,38.45217043371421,62.88243858442073,36.880664604217394
331,32.73877773540796,11.842038721451193,12.613589012642354,40.206804759760566,38.56081030289085,62.88766687115221,36.90570614956947
332,32.773569972382916,11.843987362236449,12.652203917182451,40.215023416128496,38.681894245090916,62.95155484497404,36.93689697784076
333,32.839402370687736,11.845936003021706,12.652203917182451,40.269859624276464,38.73543995377133,63.05996284655431,36.98364060483659
334,32.89866333287255,11.847884643806962,12.65415255796771,40.278078280644394,38.80677181726532,63.13582059859973,36.989362284849946
335,33.01333764086679,11.849833284592219,12.666842345803238,40.3629564608317,38.90006167433129,63.13831757495429,37.04091563847675
