Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,TSLinearTestTheta
4119,0.025479827999353843,0.09705522845861617,0.1553697599955925,0.22145510052879658
4120,0.02548568528055925,0.09706296691419716,0.1553631818263319,0.2552810044200384
4121,0.02550469219180778,0.09706343297573548,0.15536055685109254,0.2061087081328034
4122,0.025504920238046874,0.09706315925224114,0.15536942240820886,0.21885701756850556
4123,0.02551820243915367,0.09706395285052025,0.1553652345738052,0.27807948446299546
4124,0.025521004970983002,0.09706415395449028,0.1553632260365317,0.18641028098069506
4125,0.02552083727664612,0.09705881421294792,0.15537398125506977,0.1693935511723787
4126,0.025516138447363557,0.09705549245984799,0.1553729517755227,0.25014937888814637
4127,0.025501940533896216,0.09705845545873476,0.15536756243267522,0.23343161719427302
4128,0.02546745807949209,0.09705782052776797,0.15536758841690967,0.23963358763226367
4129,0.02563404868711332,0.09705993551081896,0.15537496726611394,0.22144566488581202
4130,0.025437140178322836,0.09705616117079527,0.1553790211264498,0.20171721508321894
4131,0.02544597952997999,0.09705508712553912,0.1553686922881733,0.24989592782014936
4132,0.025447903975088282,0.09705646223302475,0.15496758497370225,0.18815270939103942
4133,0.025448133287212786,0.09705680005430116,0.15497076781825606,0.20399730078671308
4134,0.02543953874861423,0.0970553082760884,0.15497552412615082,0.21546588564369218
4135,0.025377512709797424,0.09704750352258154,0.1550539887875329,0.22146160657394026
4136,0.02537231059403434,0.09704481209923932,0.15503886770562852,0.221818607697463
4137,0.025372450797285867,0.09704271663515533,0.15503267296226778,0.2795203134418312
4138,0.02520026072319582,0.09704576997452019,0.15502799715753218,0.25428291293877686
4139,0.025202217686618754,0.09705296263983057,0.15503422923704663,0.2430820619202688
4140,0.025205267229950524,0.09705588734754396,0.15502559205181118,0.21715877873302558
4141,0.02520989006603842,0.09705836098870277,0.1550392295245043,0.19697751483536868
4142,0.02532352005006542,0.09705814004295389,0.15502375606654983,0.1881838782118213
4143,0.025194741468266967,0.09706032116409642,0.15503650300671928,0.24426629512377757
4144,0.025238780792211014,0.09705738639492072,0.1550382663526923,0.27140681217200135
4145,0.02521618919236021,0.09706329317125624,0.15504465561108444,0.26244108743414907
4146,0.025218844651527315,0.09706733286641321,0.155044033470679,0.22006178132542398
4147,0.02522150184545118,0.09706823157850326,0.1550449940964734,0.2248099188530003
4148,0.025227994254315617,0.0970701162989181,0.1550336215953963,0.22436806978684048
4149,0.025217259291439205,0.09706543249699603,0.15503692684809836,0.24768649128254308
4150,0.025217594841894224,0.09706381142547149,0.15503141729649866,0.22081130427927284
4151,0.025218733157022832,0.09706299432491171,0.15502769967537228,0.23921200444360044
4152,0.025172040264022123,0.0970626111227269,0.15502604405246717,0.24373876875774628
4153,0.02518431968200797,0.09706208683150853,0.15502132013558487,0.1960026124027888
4154,0.025185300175622937,0.09706674747203184,0.15502657023765604,0.24389900455272412
4155,0.025184564887391053,0.09706938377461226,0.15502982257618156,0.23463769664137363
4156,0.025181702145777342,0.0970714804700797,0.15502001695216788,0.26004126456191096
4157,0.025216281615597174,0.0970718835921616,0.1550183770655616,0.21503897747478545
4158,0.025221591494019292,0.09707344116113273,0.1550199168672283,0.262380216524477
4159,0.025220493926882432,0.09706835233704715,0.1550194814168957,0.22233379528713076
4160,0.02525324375832282,0.09706683300423417,0.15502289999507002,0.25111418674617025
4161,0.02525763280856112,0.09707490569964004,0.15503386121475413,0.2687047192777606
4162,0.025255119119433365,0.09707286835349667,0.15503407518337742,0.23185037397699979
4163,0.02526320144422391,0.0970709966421483,0.1550068103956457,0.2256559900995067
4164,0.02526207314268227,0.09707620797450481,0.1550103471970104,0.2055009640709664
4165,0.025298370349254955,0.09707740627980423,0.1550714184135147,0.21182482409755637
4166,0.02529727206927338,0.09707574118543291,0.15508369169340347,0.25840659616741213
4167,0.025296128716219984,0.09707595594019133,0.15508515105536896,0.2329377506774694
4168,0.0252980396301631,0.09707607936429798,0.1550763474693327,0.24931370008060022
4169,0.02529590913522926,0.09707124443343944,0.15506938071499327,0.21591629616584176
4170,0.025300601246477945,0.09707765032591816,0.15506902664422362,0.24989037088878163
4171,0.025305575784135215,0.09708227512953113,0.15506074694867344,0.22557498274964072
4172,0.025309701095948822,0.0970841620092286,0.15506914487175794,0.20936228301238297
4173,0.025308111684469836,0.09708279459261587,0.1551074806456655,0.23088250150581607
4174,0.025392342278651208,0.09708496589346788,0.15511412028756316,0.21171606756618702
4175,0.025388411703061282,0.09708255738231045,0.15511137162696934,0.1822976699694323
4176,0.02538776635435928,0.09708649448050383,0.15510628127630594,0.29405494560683265
4177,0.025384639781526303,0.09708325340696841,0.15509597563159772,0.2369564250166681
4178,0.02537667339581573,0.09708134437628033,0.15509730043225606,0.2737322223732564
4179,0.025384905305182302,0.09708785934392293,0.15508819244603064,0.2252629579085959
4180,0.025384709613879695,0.09708803855603806,0.15508897529438767,0.2360571305924714
4181,0.02538302864849961,0.09708640600437332,0.15508722267703282,0.25159914942635453
4182,0.025477846042232428,0.0970845577348345,0.15508890803259953,0.24610453791954753
4183,0.025472645138280514,0.09707885325318996,0.15509833436135212,0.2408427791107793
4184,0.02546942394803369,0.09707592897013737,0.1551043305014089,0.2083144225535453
4185,0.02548742956195376,0.09707809181075586,0.15510361451568097,0.1824392539080033
4186,0.025487874125875894,0.09707925527447187,0.1551117075749154,0.19404647184052276
4187,0.02548615475786613,0.09707715657153601,0.15511070127820906,0.2082620615510009
4188,0.025485745743750086,0.09707765738159144,0.15512754864114012,0.21324313272546055
4189,0.02548760336477914,0.09707813331095005,0.15512784717497413,0.22871939137256536
4190,0.025486127034333096,0.0970772853306355,0.15513528994354234,0.2619489458777687
4191,0.025485926005587745,0.09707519463652337,0.15512655629425193,0.23548917608182807
4192,0.02548250817282327,0.09707386326483858,0.1551145734126233,0.22229645542931126
4193,0.02546158055934115,0.09707279684040634,0.15512592634030292,0.2626763231614763
4194,0.025465824213279687,0.09707512358959769,0.15513850015626884,0.20004157822811228
4195,0.025464589875643928,0.0970734491823226,0.15513571660183534,0.2199506216589569
4196,0.02546136820318241,0.09707195136118348,0.15512523541645826,0.23205561704086017
4197,0.025466300363259642,0.09707485962714611,0.15512305785529232,0.21760526293480079
4198,0.02546015938122743,0.09707096808439251,0.1549814218936018,0.22228854279261895
4199,0.02546138984587577,0.09707127828847009,0.15498311856913558,0.27790484778651153
4200,0.025459927668154397,0.0970732582753508,0.15500237859307792,0.1903503676981987
4201,0.025464895841198248,0.09707803086298486,0.15499690148174466,0.22599763383386282
4202,0.025465207373032584,0.09707672043162134,0.15499246164111075,0.22082610823188378
4203,0.02546594522352056,0.0970788572797732,0.15500107106945912,0.20097369137456914
4204,0.025472660511856156,0.09707951605018479,0.15500741772561077,0.23067558748401468
4205,0.02543168699952797,0.09707990260370604,0.15504957839057176,0.24900260758097423
4206,0.0253720151752675,0.09708576745999371,0.15504065129840844,0.26863800601034676
4207,0.025370644554082545,0.09708638158865371,0.15504281741157774,0.19654308087039046
4208,0.025328043007874713,0.09708951371880017,0.15503833393370678,0.2566959698806346
4209,0.025360848826672888,0.09708973577484284,0.1550484944470194,0.22452934535674993
4210,0.025389892605712377,0.09709231048099871,0.1550517898435483,0.266099019553846
4211,0.025380724252536662,0.09709155239768394,0.15512310966422133,0.21186156908690404
4212,0.025409512944120877,0.09709339469616204,0.15512690205348445,0.24153036370833667
4213,0.02540848161263871,0.097090737074644,0.15514547265252948,0.23431911646127626
4214,0.025467766920030766,0.09708482362779536,0.1551428563319694,0.2124947429869349
4215,0.025467208161062856,0.09708124755528241,0.15514919185035786,0.28425690088461797
4216,0.025471857928040596,0.09708243914883868,0.15515540369039155,0.25389683151904535
4217,0.025464225878962833,0.09707810423302124,0.1551520426397302,0.20950250688382316
4218,0.02546101813925754,0.09707611543870995,0.1551515354546643,0.2609441891438394
4219,0.02546183798199016,0.09707645028713488,0.1551475445577641,0.27757823066721254
4220,0.02542746504000392,0.09707079738491678,0.15514743220721877,0.2048528211107484
4221,0.025487800410200618,0.09706653574419866,0.15514533489706892,0.22931395317848907
4222,0.025492551343504317,0.09706093164572503,0.15515382384262583,0.25719475982606327
4223,0.025492387880312124,0.09706089262303372,0.15515041932937337,0.2022107049028151
4224,0.02549290850106397,0.0970641065888961,0.1552722105567021,0.25930854556935135
4225,0.02547096058774574,0.09706535006426097,0.1552736695832839,0.2389645445907013
4226,0.025636090353659536,0.09706352780307388,0.15526457433782226,0.19790061819599797
4227,0.025633887199528388,0.09706341669013058,0.15526538363874848,0.25243079882263375
4228,0.025674467431825294,0.09706102606697009,0.15526752648921374,0.2681058879002823
4229,0.025673154455636765,0.0970584832265831,0.1552628537077583,0.2742238278663524
4230,0.025677062018755508,0.09706294006840513,0.15526664008721425,0.22527381972173313
4231,0.025612509959678603,0.09706118857797316,0.1552723014886589,0.2678818861225296
4232,0.025613950837757127,0.09706227105832871,0.15526333641224416,0.22183519623659667
4233,0.02561362091263843,0.09705926345709462,0.15525600652669508,0.23683940960822455
4234,0.02561415495415361,0.09706294320646963,0.15525791882262902,0.21032204701903887
4235,0.025602194045699817,0.0970633501004461,0.1552584649605942,0.2201839161840875
4236,0.025601701296737972,0.09706075779751723,0.1552675024299716,0.2455456342585483
4237,0.02562849191077044,0.09706212063337369,0.1552728110609935,0.24969967323954995
4238,0.025628491220132926,0.09705920199152732,0.15527953009532788,0.22068825554081511
4239,0.025700502874023236,0.0970522876213357,0.15527662929579886,0.23631396667579238
4240,0.025645071084828365,0.09704953836557903,0.15528073785982371,0.22363292416822017
4241,0.025640552419355877,0.0970450488354814,0.15528541398944762,0.19956796422417572
4242,0.025641429812001303,0.0970430493713085,0.15528380175443787,0.24446795267042684
4243,0.025553292074014095,0.09704431960468182,0.15527374990165732,0.20247397428548827
4244,0.02564568537863219,0.09704295124412382,0.15526935189124624,0.2264671560693515
4245,0.025640842058336007,0.09703827353014244,0.15527142326038001,0.22374144019520809
4246,0.02558647637583484,0.09703436560618864,0.155225806563459,0.18722477304163004
4247,0.025585690963564323,0.0970302457533649,0.15522818016305356,0.20333217370473985
4248,0.025570727923998893,0.09703006780576975,0.15523168505061602,0.3189474901341348
4249,0.025534159477297185,0.09702430166898504,0.1552467365033874,0.2080331609214658
4250,0.02551737646961811,0.09702067917871189,0.1552488638710839,0.2806323402872056
4251,0.025514332664647404,0.0970214286019333,0.15523324201191285,0.2025738516675463
4252,0.02551822578989092,0.09702604952099045,0.15532225713658207,0.23764930818322805
4253,0.025522295622919994,0.09702853385332441,0.155320384418697,0.2293059170760848
4254,0.02552839698154591,0.09703083122949391,0.1553259940940376,0.16452481207782066
4255,0.025533475342199054,0.09703503829345492,0.15532345167947928,0.29210781870854224
4256,0.02552722428158922,0.09703156032879542,0.15533532500202105,0.22769064451466275
4257,0.02552505942799877,0.09703087208156422,0.15532860939042314,0.257324685151854
4258,0.0253677660352853,0.09702903042525171,0.15532359039081284,0.1868570398660655
4259,0.02534211792688652,0.09702782077191112,0.1553614460949802,0.26271005261771363
4260,0.025346244151641956,0.09703269376161262,0.15536518159763105,0.22438939279829556
4261,0.025349808351679055,0.09703537917450059,0.15535112500264958,0.22281075587420815
4262,0.025346055498551106,0.09703301427925494,0.1553448068650136,0.26698855208472183
4263,0.025348480498099846,0.09703270948692053,0.15534463199580578,0.25900625635806906
4264,0.025346777650325496,0.09702848495981765,0.15534389584816893,0.19956141373339492
4265,0.0252294840886379,0.09702536559795245,0.15534907642383308,0.20928531038649828
4266,0.025226440637579322,0.09702328785787517,0.1553392562923063,0.23829004607351587
4267,0.025228517910621834,0.09702725992041901,0.15531872333451863,0.20936119251146534
4268,0.025224387416592404,0.09702115701872617,0.15531908806461572,0.19787263908799907
4269,0.02524958690069363,0.09702186261284283,0.15531607275395104,0.23673774853951346
4270,0.025210868885930732,0.09701723606596528,0.15532390364007054,0.25102091605546983
4271,0.025266163372711852,0.09701089780177921,0.15533212518336845,0.2397615015679609
4272,0.0252212994415755,0.09701042668936244,0.15533239328929943,0.22025344068380742
4273,0.02518970034206988,0.09701147442713992,0.15532717011070157,0.24065188424261685
4274,0.02518992079562412,0.09700802500449963,0.15330746581106358,0.24369934274447091
4275,0.025255856950626442,0.0970095209233083,0.15329967971484088,0.19293005585809592
4276,0.02528430331690646,0.09700678987545715,0.15330344257488412,0.236578112325928
4277,0.025268246209912453,0.09700849324540936,0.1533629771242843,0.20541085379480517
4278,0.025270053536863922,0.09700799064369224,0.15336167807246598,0.20556616727241211
4279,0.025264888531548974,0.09700223395524989,0.15336830912881766,0.20413219559143908
4280,0.025262923232027827,0.09699851815708595,0.15337322566277037,0.19833619930024013
4281,0.025194299731414183,0.09699503197723294,0.15335316768579088,0.22455402417696999
4282,0.025193167560902507,0.09699621503288411,0.15334463920598668,0.23817907910596117
4283,0.025120089294563004,0.09699328047592438,0.15335237541457375,0.25526230539893413
4284,0.02506666214066263,0.09699610077997625,0.1533502049197641,0.21928533090176994
4285,0.025101903705910894,0.09699755050880762,0.15335069640450522,0.24267443621137447
4286,0.025084719977555896,0.09699830607448809,0.1533389325150666,0.1933476307744259
4287,0.025111793686770013,0.09699951742287374,0.15334885941585136,0.24846878611064396
4288,0.0252041140102466,0.09699958638960213,0.15335355935064193,0.2391168657337678
4289,0.025197873839847368,0.09699492844532386,0.15334762363266108,0.2265946733753172
4290,0.025199415034478305,0.09700334014497874,0.1533406559872206,0.18957271347930646
4291,0.025131701661397006,0.09700405495975113,0.15333414921958322,0.22522480811950038
4292,0.02513025995490939,0.09700508675836697,0.1533399912234937,0.22635502440872085
