Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
326,32.64363661045916,6.366834982038846,37.073173740283615,108.59108601819659,77.73741913592832
327,32.802277573367654,6.366834982038846,37.09587325612196,108.89573492831732,77.85525236969042
328,32.82228800173685,6.366834982038846,37.09587325612196,109.13558429341215,77.89910419403573
329,32.866861822071996,6.366834982038846,37.17923393147272,109.49878193819771,77.9618721070444
330,32.93655368309169,6.366834982038846,37.17923393147272,109.82499090881288,78.0022489992745
331,32.94267332688337,6.366834982038846,37.17923393147272,110.11909015236567,78.06932624459314
332,33.012922458568816,6.366834982038846,37.218850693518064,110.44420186928717,78.17699567837968
333,33.05220229964997,6.366834982038846,37.347206581121426,110.68196426117319,78.22459343428702
334,33.2938470896716,6.366834982038846,37.45598340296652,111.04756408118367,78.31159407171226
335,33.337517232788336,6.366834982038846,37.529192576601886,111.36819781464672,78.41586524520332
336,33.34363687658002,6.366834982038846,37.648313033065605,111.55413530465682,78.44122811281593
337,33.36508336348403,6.366834982038846,37.6883039827285,111.92006363488849,78.52939193048107
338,33.45439464013176,6.366834982038846,37.770311299903604,112.28326901336011,78.59684593749952
339,33.48257727497101,6.366834982038846,37.80577602433301,112.48569204107153,78.68730581648623
340,33.4886969187627,6.366834982038846,37.88500624197578,112.68158649962557,78.71416819182409
341,33.596523428819076,6.366834982038846,37.99912413399737,112.9923319195281,78.74662942941612
342,33.66501617328144,6.366834982038846,37.99912413399737,113.43925734081131,78.77751594106388
343,33.71359485244564,6.366834982038846,38.068047580883785,113.59626922700042,78.79219296415216
344,33.73828667496458,6.366834982038846,38.068047580883785,113.94355118652065,78.84671118445699
345,33.7860624365442,6.366834982038846,38.068047580883785,114.22688434029708,78.9394554074001
346,33.81641348209873,6.366834982038846,38.130793447231724,114.4371212106789,79.06306829303176
347,33.87967122020417,6.366834982038846,38.16942320710291,114.65242251956224,79.13061773069408
348,33.92057301130784,6.366834982038846,38.25476649859796,114.80686167928347,79.23182739680942
349,34.02395022681731,6.366834982038846,38.357979885421386,115.07151770305013,79.25142102747034
350,34.076684114434485,6.366834982038846,38.357979885421386,115.2866871729761,79.34158422058186
351,34.19193809856501,6.366834982038846,38.55271578957116,115.55540008210843,79.41035591410096
352,34.2449349539826,6.366834982038846,38.59439265881046,115.80332899497871,79.41035591410096
353,34.28124102923489,6.366834982038846,38.71159720529728,116.15526972317062,79.50140145016937
354,34.287360673026576,6.366834982038846,38.77230604007863,116.52952786431028,79.53578626946107
355,34.36178930601215,6.366834982038846,38.864093811358714,116.72072624571743,79.72399687786742
356,34.47325152416614,6.366834982038846,38.88679332719706,117.07136668962275,79.83240813829056
357,34.47937116795782,6.366834982038846,39.01067596532567,117.38020812495702,79.87345331140057
358,34.48549081174951,6.366834982038846,39.01067596532567,117.75677025868222,79.97802884963411
359,34.53623240166908,6.366834982038846,39.15872345103148,118.04423924778987,79.97802884963411
360,34.572772142104164,6.366834982038846,39.17991581993499,118.37400583255854,80.00863994232755
361,34.67672838732532,6.366834982038846,39.17991581993499,118.62311517847463,80.14856909639133
362,34.69669516805029,6.366834982038846,39.25055079552719,118.96225616724533,80.17326091891026
363,34.702814811841975,6.366834982038846,39.386218914730115,119.33294409621877,80.1823588638882
364,34.91408901852129,6.366834982038846,39.44020623285395,119.5166477339267,80.1823588638882
365,34.92020866231297,6.366834982038846,39.44020623285395,119.72236770388255,80.235453257098
366,34.92632830610466,6.366834982038846,39.46990495511192,120.04270447766389,80.29677517147074
367,34.998075728911246,6.366834982038846,39.492277922937475,120.41128125986957,80.38310004524394
368,35.07944955879581,6.366834982038846,39.582392373286226,120.59143826434624,80.40046607309844
369,35.16870461774079,6.366834982038846,39.582392373286226,120.8625728295128,80.60617453613983
370,35.17482426153247,6.366834982038846,39.74002639163832,121.14762416252066,80.74939216658424
371,35.180943905324156,6.366834982038846,39.788342486787826,121.3561968961804,80.81548682235945
372,35.23019593598564,6.366834982038846,39.892242521667754,121.64426085714595,80.83802456983909
373,35.48929683788345,6.366834982038846,40.03836611851608,121.83273666457463,80.85539582501006
374,35.54861032205944,6.366834982038846,40.10512200137947,122.10657823801375,80.94669228648155
375,35.71364780036084,6.366834982038846,40.21916303783867,122.33140638956482,81.02210600536078
376,35.719767444152524,6.366834982038846,40.2282609828166,122.671554028236,81.15521109621203
377,35.808715264460425,6.366834982038846,40.2456270106711,122.87773295448426,81.1820734715499
378,35.926446697080635,6.366834982038846,40.29065676862277,123.24982237859801,81.40532981064108
379,35.93256634087232,6.366834982038846,40.36301317827888,123.63797503197361,81.49486754310615
380,36.045217119375906,6.366834982038846,40.45729311769057,123.8889867126768,81.61764097017856
381,36.17682331022989,6.366834982038846,40.45729311769057,124.13394568745366,81.7016918725001
382,36.18294295402158,6.366834982038846,40.52382710477299,124.39671997342082,81.79433707160344
383,36.242283024746385,6.366834982038846,40.52382710477299,124.74191663135579,81.87376268634563
384,36.24840266853808,6.366834982038846,40.626958427673976,125.00687169310785,81.90420516172642
385,36.3236428072173,6.366834982038846,40.626958427673976,125.26371055679309,81.90420516172642
386,36.32976245100898,6.366834982038846,40.66586075755851,125.60951360229686,82.02511545793098
387,36.47439610280564,6.366834982038846,40.66586075755851,125.83854492225926,82.09625546313524
388,36.49584258970965,6.366834982038846,40.66586075755851,126.16086844035362,82.15898463885
389,36.609503593013144,6.366834982038846,40.77657239242127,126.3673667504335,82.18699196450972
390,36.71942128443989,6.366834982038846,40.91638589926995,126.63039101188774,82.25738465848272
391,36.725540928231574,6.366834982038846,40.94175322531973,126.90748491339252,82.29904077627067
392,36.80943162377309,6.378687392706025,40.94175322531973,127.28315594360356,82.35860792394965
393,36.81555126756477,6.378687392706025,40.94175322531973,127.58787949827578,82.4627745662293
394,36.94165467882905,6.378687392706025,41.088123415182,127.86010330432252,82.46889421002098
395,36.97014729044629,6.378687392706025,41.21174336814154,128.13805506511397,82.52002386266425
396,37.0563706244533,6.378687392706025,41.22559050507483,128.36333949142255,82.67532292711066
397,37.062490268244986,6.378687392706025,41.33264812561838,128.66009362892441,82.8189239984802
398,37.06860991203668,6.378687392706025,41.464731625205566,128.86940794724788,82.8189239984802
399,37.185796914309456,6.378687392706025,41.5534079931752,129.25161322809032,82.8189239984802
400,37.2188998058486,6.378687392706025,41.68260047201427,129.52212732960953,82.96651698966215
401,37.225019449640286,6.378687392706025,41.761933135758824,129.79062755283329,83.02660348857019
402,37.33497343103344,6.378687392706025,41.783996126806386,130.05684623425753,83.05361028605537
403,37.49318463897871,6.378687392706025,41.85727103146401,130.30827641370064,83.07452111847783
404,37.51115669343757,6.378687392706025,41.871853964435694,130.5225122121463,83.1043136343643
405,37.60511815077113,6.378687392706025,41.91147072648103,130.7364705694659,83.14357029137003
406,37.66967673793573,6.378687392706025,41.92002810577763,130.97343709963758,83.21413372734307
407,37.76380626252318,6.378687392706025,41.92002810577763,131.3658768157905,83.34634462586307
408,37.84623887239833,6.378687392706025,41.933918890355145,131.63853660371086,83.42638057332995
409,37.852358516190016,6.378687392706025,42.01402258057046,132.06064594010158,83.60347033123763
410,37.91162644083854,6.378687392706025,42.07713391337574,132.26726881579117,83.7110080197724
411,37.960128447121676,6.378687392706025,42.23023334280942,132.53451142836636,83.7752446847871
412,37.96624809091336,6.378687392706025,42.23023334280942,132.75942766961356,83.88250685145525
413,38.031567618959876,6.378687392706025,42.33758388664218,133.12093484394688,83.97942813094609
414,38.07445870988014,6.378687392706025,42.381773902014935,133.28397416146134,83.98519723371943
415,38.212303600363455,6.378687392706025,42.42105374309609,133.49043439991465,84.0304808989576
416,38.21842324415515,6.378687392706025,42.42105374309609,133.88626916874995,84.08128423187875
417,38.36576051072855,6.378687392706025,42.44723080691916,134.1735525121154,84.12614811613598
418,38.488940647253614,6.378687392706025,42.44723080691916,134.4459607981431,84.1789194921259
419,38.56336928023919,6.378687392706025,42.49505649809567,134.70826256351867,84.21453598099903
420,38.661339110835186,6.378687392706025,42.611142295039826,135.11319614844805,84.22363392597697
421,38.75677876325095,6.378687392706025,42.775675496613246,135.44404101012216,84.31853677344309
422,38.775281343879534,6.378687392706025,42.86349213745266,135.8289180607714,84.31853677344309
423,38.832836597097966,6.378687392706025,42.87566571050262,136.08437288378303,84.31853677344309
424,38.89553846271638,6.378687392706025,42.91819764475908,136.31703948721184,84.35641971907968
425,38.901658106508066,6.378687392706025,42.98946859704999,136.6607667192921,84.47103776181928
426,38.965161693682155,6.378687392706025,43.028725254055715,136.8857345939388,84.50269037000763
427,38.99834044705038,6.387244772002623,43.028725254055715,137.13003539535254,84.60846626351854
428,39.004460090842066,6.387244772002623,43.028725254055715,137.37778465980438,84.69721318776237
429,39.14167607809636,6.387244772002623,43.055732051540915,137.64580784361902,84.76607869790199
430,39.22901802646466,6.387244772002623,43.107629628461154,137.88756423176898,84.84861688200901
431,39.2773867575007,6.387244772002623,43.107629628461154,138.2446490120954,84.92156357962318
432,39.30363898119625,6.387244772002623,43.107629628461154,138.5341031650993,84.96512293133947
433,39.386581874425744,6.387244772002623,43.164767722774904,138.79514738154413,85.17282163753507
434,39.42586171550689,6.387244772002623,43.164767722774904,139.06420973957248,85.17282163753507
435,39.518891033974185,6.387244772002623,43.259628587574305,139.32828337511876,85.21281258719796
436,39.62850033981132,6.394711711934995,43.28108076534993,139.6199790192432,85.27037782178314
437,39.634619983603,6.394711711934995,43.28108076534993,139.81893448438703,85.43304350892409
438,39.672613533256985,6.394711711934995,43.31126719681053,140.09179515154062,85.45718203900724
439,39.71419790147807,6.394711711934995,43.31126719681053,140.325181227922,85.4979823018987
440,39.75493368584918,6.394711711934995,43.36968672572887,140.59362087797834,85.55644727049417
441,39.761053329640866,6.394711711934995,43.490928111671,140.8338866149881,85.59278128582427
442,39.78808949962099,6.394711711934995,43.53448746338729,141.1800254751691,85.68805405657425
443,39.825916947392344,6.394711711934995,43.58725883937721,141.43270940663916,85.75389102653904
444,39.832036591184036,6.394711711934995,43.62771149742428,141.6830775962903,85.76747761026309
445,39.88171558669201,6.394711711934995,43.62771149742428,141.99730792395613,85.97890534134162
446,39.89624892548248,6.394711711934995,43.72794492031071,142.23221439293576,86.0289339778827
447,39.938702584604265,6.394711711934995,43.72794492031071,142.56878265104362,86.07196875383133
448,40.00402211265079,6.394711711934995,43.76272691649727,142.92567315038337,86.19292413058528
449,40.01014175644247,6.394711711934995,43.78695831826012,143.1748489938692,86.20148150988189
450,40.177229173273005,6.394711711934995,43.891048404959456,143.2886877703997,86.22931360370279
451,40.25630403001328,6.394711711934995,43.939709454357775,143.6497297441585,86.3766603274207
452,40.26242367380497,6.394711711934995,43.976043469687866,143.90164103070418,86.3766603274207
453,40.26854331759665,6.394711711934995,43.976043469687866,144.15955428313777,86.39175756119828
454,40.30172207096488,6.394711711934995,43.976043469687866,144.3277828618243,86.46541621522132
455,40.36168824875984,6.394711711934995,44.00648594506867,144.71035512863767,86.55442246158337
456,40.49564621353588,6.394711711934995,44.08431533632754,145.05756233916696,86.58904513315588
457,40.50176585732756,6.394711711934995,44.220796252016314,145.36202640002708,86.61904473285271
458,40.55472096781748,6.394711711934995,44.25557824820288,145.603004561154,86.68935952596462
459,40.605462557737056,6.394711711934995,44.38804031486159,145.79029726163793,86.7078621065932
460,40.701144160405995,6.394711711934995,44.44143524262738,146.05502991611462,86.74479998750203
461,40.70726380419768,6.394711711934995,44.44143524262738,146.29547968874982,86.77927372491959
462,40.748976388140235,6.403809656912934,44.50353427815229,146.61535285503624,86.83721791452899
463,40.75509603193193,6.403809656912934,44.56956171026567,146.90274237646344,86.89475415386536
464,40.85613840979342,6.403809656912934,44.62669980457942,147.1514119826712,86.89475415386536
465,40.895367109134305,6.403809656912934,44.6748724633884,147.4042323685581,86.90222109379775
466,40.90148675292599,6.403809656912934,44.76028066433977,147.69447288790448,86.92448190097704
467,40.94416646606147,6.403809656912934,44.78580719172568,147.88944354714744,86.96591174250571
468,41.031872673266406,6.403809656912934,44.84572379341023,148.16259425715214,86.96591174250571
469,41.175540476850806,6.403809656912934,44.84572379341023,148.4102349797792,86.96591174250571
470,41.228274364467985,6.417700441490446,44.900468794461105,148.72905037470608,87.04273178472198
