Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
13067,311.2697995526133,16.885668768642763,22.23761661075198,336.8059021460318,116.93474538272986,93.55954385951327,94.42201024311345
13068,311.2714478947347,16.885947269826566,22.23761661075198,336.8082763030966,116.9371195397946,93.55954385951327,94.42301455924058
13069,311.2941603663499,16.886225771010373,22.23761661075198,336.81065046016136,116.93949369685933,93.55954385951327,94.42854693858283
13070,311.3546856712128,16.88650427219418,22.23789511193579,336.81302461722606,116.94186785392408,93.55954385951327,94.42854693858283
13071,311.38047990655343,16.886782773377984,22.23789511193579,336.8153987742908,116.94424201098882,93.55954385951327,94.42967761572893
13072,311.4141538302047,16.88706127456179,22.23789511193579,336.8668930020166,116.94589035311023,93.55954385951327,94.43603818243733
13073,311.49372971932945,16.887339775745595,22.23789511193579,336.8692671590813,116.94753869523166,93.55954385951327,94.43603818243733
13074,311.4953780614509,16.887618276929402,22.23789511193579,336.87164131614605,116.94918703735307,93.55954385951327,94.43603818243733
13075,311.49702640357225,16.88789677811321,22.238173613119592,336.87401547321076,116.95510839317485,93.55954385951327,94.44719093019751
13076,311.4986747456937,16.888175279297013,22.238173613119592,336.8763896302755,116.96102974899664,93.55954385951327,94.44746943138131
13077,311.5003230878151,16.88845378048082,22.238173613119592,336.8914400189733,116.96267809111805,93.55954385951327,94.44746943138131
13078,311.50197142993653,16.888732281664623,22.238173613119592,336.89381417603806,116.96432643323946,93.55954385951327,94.44746943138131
13079,311.50361977205796,16.88901078284843,22.2384521143034,336.89618833310277,116.96597477536088,93.55954385951327,94.44746943138131
13080,311.50526811417933,16.889289284032238,22.2384521143034,336.89856249016754,116.97591576228015,93.55954385951327,94.44860010852742
13081,311.50691645630076,16.88956778521604,22.2384521143034,336.9446330983495,116.97756410440157,93.55954385951327,94.44996994946503
13082,311.5085647984222,16.889846286399848,22.238730615487206,336.94700725541423,116.9799382614663,93.55954385951327,94.44996994946503
13083,311.5102131405436,16.89012478758365,22.238730615487206,336.949381412479,116.98987924838556,93.55954385951327,94.44996994946503
13084,311.51186148266504,16.89040328876746,22.238730615487206,336.95853786355195,116.9908835645127,93.55954385951327,94.44996994946503
13085,311.5135098247864,16.890681789951266,22.238730615487206,336.9609120206167,116.99116206569651,93.55954385951327,94.45024845064883
13086,311.51515816690784,16.89096029113507,22.238730615487206,336.9632861776814,116.99216638182365,93.55954385951327,94.45024845064883
13087,311.51680650902927,16.891238792318877,22.23900911667101,336.9656603347462,116.99244488300747,93.55954385951327,94.4632092637055
13088,311.5184548511507,16.89151729350268,22.23900911667101,336.96803449181095,116.99272338419128,93.55954385951327,94.46451055047628
13089,311.573266173401,16.891795794686487,22.239287617854817,336.97040864887566,117.02013698763487,93.55954385951327,94.46451055047628
13090,311.57491451552244,16.892074295870295,22.239287617854817,337.0428442520464,117.02041548881868,93.55954385951327,94.46801847959728
13091,311.5765628576438,16.892352797054098,22.23956611903862,337.0674967633382,117.04792196588275,93.55954385951327,94.46829698078108
13092,311.65169900106923,16.892631298237905,22.23956611903862,337.069870920403,117.04820046706656,93.55954385951327,94.46829698078108
13093,311.6533473431906,16.89290979942171,22.23956611903862,337.10865154008843,117.04847896825038,93.55954385951327,94.46829698078108
13094,311.65499568531203,16.893188300605516,22.23956611903862,337.16387834785417,117.0487574694342,93.55954385951327,94.46857548196488
13095,311.65664402743346,16.893466801789323,22.23956611903862,337.1662525049189,117.04903597061801,93.55954385951327,94.46857548196488
13096,311.6582923695549,16.893745302973127,22.239844620222428,337.16862666198364,117.05068431273942,93.55954385951327,94.46857548196488
13097,311.6599407116763,16.894023804156934,22.239844620222428,337.17100081904834,117.05233265486083,93.55954385951327,94.46994532290248
13098,311.6615890537977,16.894302305340737,22.239844620222428,337.2315616818167,117.05261115604465,93.55954385951327,94.47067113784581
13099,311.6632373959191,16.894580806524544,22.239844620222428,337.2339358388814,117.07058178662446,93.55954385951327,94.47067113784581
13100,311.66488573804054,16.89485930770835,22.239844620222428,337.23630999594616,117.07223012874587,93.55954385951327,94.47094963902961
13101,311.66653408016197,16.895137808892155,22.239844620222428,337.319428831793,117.07250862992969,93.55954385951327,94.47122814021341
13102,311.71038949410644,16.895416310075962,22.239844620222428,337.3218029888577,117.0727871311135,93.55954385951327,94.48892026960942
13103,311.742561431354,16.895694811259766,22.239844620222428,337.3241771459225,117.07443547323491,93.55954385951327,94.48892026960942
13104,311.7442097734754,16.895973312443573,22.239844620222428,337.32655130298724,117.07608381535633,93.55954385951327,94.48892026960942
13105,311.8003895618994,16.89625181362738,22.24114590699321,337.32892546005195,117.07773215747775,93.55954385951327,94.48919877079322
13106,311.80203790402084,16.896530314811184,22.24114590699321,337.35448172257486,117.07938049959917,93.55954385951327,94.48919877079322
13107,311.80368624614226,16.89680881599499,22.24114590699321,337.35685587963957,117.08102884172058,93.55954385951327,94.490500057564
13108,311.83412872435593,16.897087317178794,22.24114590699321,337.35923003670433,117.082677183842,93.56497500908323,94.490500057564
13109,311.87403356851195,16.8973658183626,22.24114590699321,337.36160419376904,117.08432552596341,93.56497500908323,94.490500057564
13110,311.90931755910754,16.89764431954641,22.24114590699321,337.3639783508338,117.08597386808484,93.56497500908323,94.490500057564
13111,311.91096590122896,16.897922820730212,22.241424408177018,337.36635250789857,117.08762221020625,93.56497500908323,94.49163073471013
13112,311.9126142433504,16.89820132191402,22.241424408177018,337.3687266649633,117.08927055232766,93.56497500908323,94.49300057564773
13113,311.96118474388356,16.898479823097823,22.241424408177018,337.37110082202804,117.09091889444908,93.56497500908323,94.49300057564773
13114,311.96283308600493,16.89875832428163,22.241424408177018,337.37347497909275,117.09256723657049,93.56497500908323,94.50596138870439
13115,311.98186849820945,16.899036825465437,22.241424408177018,337.43030317503076,117.09421557869192,93.56497500908323,94.50623988988819
13116,312.02190242415185,16.89931532664924,22.241424408177018,337.4326773320955,117.09586392081333,93.56497500908323,94.50826699160231
13117,312.0637681002477,16.899593827833048,22.241424408177018,337.5006604858895,117.09751226293474,93.56497500908323,94.50826699160231
13118,312.06541644236916,16.89987232901685,22.241424408177018,337.5030346429543,117.09916060505616,93.56497500908323,94.50826699160231
13119,312.0670647844905,16.90015083020066,22.241424408177018,337.505408800019,117.10080894717757,93.56497500908323,94.50826699160231
13120,312.08640525600794,16.900429331384466,22.241424408177018,337.5461685409047,117.102457289299,93.56497500908323,94.50826699160231
13121,312.1086894306055,16.90070783256827,22.241424408177018,337.5884899481788,117.10410563142041,93.56497500908323,94.51310832805046
13122,312.11033777272695,16.900986333752076,22.24170290936082,337.59086410524355,117.10575397354182,93.56497500908323,94.51310832805046
13123,312.13004720624167,16.90126483493588,22.24170290936082,337.5932382623083,117.10740231566324,93.56497500908323,94.51310832805046
13124,312.1316955483631,16.901543336119687,22.24170290936082,337.65154165772503,117.10905065778465,93.56497500908323,94.51440961482125
13125,312.1333438904845,16.901821837303494,22.24170290936082,337.68748983146736,117.11069899990608,93.56497500908323,94.51571090159203
13126,312.1787935043436,16.902100338487298,22.24170290936082,337.7507467170614,117.11234734202749,93.56497500908323,94.51571090159203
13127,312.18044184646504,16.902378839671105,22.24170290936082,337.754422160897,117.1139956841489,93.56497500908323,94.51684157873815
13128,312.18209018858647,16.90265734085491,22.24198141054463,337.7567963179617,117.11564402627032,93.56497500908323,94.51684157873815
13129,312.1837385307079,16.902935842038715,22.24198141054463,337.75917047502645,117.11677470341644,93.56497500908323,94.51684157873815
13130,312.22750884225445,16.903214343222523,22.24198141054463,337.8486633118551,117.11790538056258,93.56497500908323,94.51684157873815
13131,312.2291571843758,16.903492844406326,22.242259911728432,337.9193205531798,117.11818388174638,93.56497500908323,94.51684157873815
13132,312.25239520478846,16.903771345590133,22.242259911728432,337.92169471024454,117.11846238293019,93.56497500908323,94.51712007992195
13133,312.29184752808493,16.904049846773937,22.242259911728432,337.94553424646966,117.118740884114,93.56497500908323,94.51712007992195
13134,312.364946651478,16.904328347957744,22.24253841291224,337.94790840353437,117.118740884114,93.58903201089673,94.51739858110575
13135,312.36659499359945,16.90460684914155,22.24253841291224,337.9781267529179,117.11901938529782,93.58903201089673,94.51739858110575
13136,312.4329118229843,16.904885350325355,22.24253841291224,337.98050090998265,117.11901938529782,93.58903201089673,94.5233312573077
13137,312.4345601651057,16.905163851509162,22.24253841291224,338.0708374165035,117.11901938529782,93.58903201089673,94.5236097584915
13138,312.43620850722715,16.905442352692965,22.24253841291224,338.07321157356824,117.12038922623542,93.58903201089673,94.5249795994291
13139,312.484050625878,16.905720853876772,22.24253841291224,338.11618293765844,117.12038922623542,93.58903201089673,94.5249795994291
13140,312.48569896799944,16.90599935506058,22.24253841291224,338.1185570947232,117.12038922623542,93.58903201089673,94.5249795994291
13141,312.51014702074235,16.906277856244383,22.243839699683022,338.1705811395938,117.12038922623542,93.58903201089673,94.5249795994291
13142,312.5117953628638,16.90655635742819,22.24411820086683,338.1729552966586,117.12038922623542,93.58903201089673,94.53051197877134
13143,312.5134437049852,16.908204699549593,22.244396702050633,338.1753294537233,117.12846848769217,93.58903201089673,94.53401990789234
13144,312.5491199606404,16.909853041671,22.24467520323444,338.17770361078806,117.12846848769217,93.58903201089673,94.53515058503845
13145,312.55906094755966,16.911501383792405,22.24467520323444,338.1800777678528,117.12846848769217,93.58903201089673,94.53515058503845
13146,312.5607092896811,16.91177988497621,22.244953704418243,338.21647983845133,117.12846848769217,93.58903201089673,94.53515058503845
13147,312.56235763180246,16.912058386160016,22.244953704418243,338.29882955709525,117.12846848769217,93.58903201089673,94.53587639998179
13148,312.6207765041593,16.91233688734382,22.24523220560205,338.3593904198636,117.13243347142449,93.58903201089673,94.53587639998179
13149,312.62315066122403,16.912615388527627,22.245510706785858,338.3617645769283,117.13243347142449,93.58903201089673,94.5372462409194
13150,312.68298570904903,16.912893889711434,22.245510706785858,338.36413873399306,117.13356414857063,93.58903201089673,94.5372462409194
13151,312.68463405117046,16.913172390895237,22.245510706785858,338.38347915749034,117.13356414857063,93.58903201089673,94.5375247421032
13152,312.6862823932919,16.913450892079045,22.24578920796966,338.3858533145551,117.13384264975443,93.58903201089673,94.5375247421032
13153,312.68793073541326,16.913729393262848,22.24578920796966,338.39500976562806,117.13412115093824,93.58903201089673,94.5375247421032
13154,312.72045819378326,16.914007894446655,22.263774105985206,338.3973839226928,117.13439965212206,93.58903201089673,94.5375247421032
13155,312.7221065359047,16.914286395630462,22.264052607169013,338.3997580797576,117.13467815330587,93.58903201089673,94.537803243287
13156,312.7237548780261,16.914564896814266,22.264331108352817,338.4021322368223,117.13495665448968,93.58903201089673,94.53852905823034
13157,312.7587400080263,16.914843397998073,22.264331108352817,338.40450639388706,117.13523515567348,93.61120219496897,94.54096102214723
13158,312.7603883501477,16.915121899181877,22.264331108352817,338.45057700206905,117.13523515567348,93.61120219496897,94.54096102214723
13159,312.76203669226913,16.915400400365684,22.264331108352817,338.49437062565295,117.13523515567348,93.61120219496897,94.54168683709057
13160,312.7636850343905,16.91567890154949,22.264331108352817,338.49674478271766,117.1355136568573,93.61120219496897,94.54168683709057
13161,312.76533337651193,16.915957402733294,22.264609609536624,338.51020226532006,117.13579215804111,93.61120219496897,94.54305667802818
13162,312.78795076881687,16.9162359039171,22.264888110720428,338.534523957044,117.13744050016253,93.61120219496897,94.54305667802818
13163,312.8388906045444,16.916514405100905,22.264888110720428,338.53689811410874,117.13908884228394,93.6119280099123,94.54435796479896
13164,312.8405389466658,16.916792906284712,22.265166611904235,338.53927227117345,117.1484265782685,93.6119280099123,94.5554412903366
13165,312.88972791927245,16.91707140746852,22.265166611904235,338.55223144173374,117.16275115202298,93.6132978508499,94.5554412903366
13166,312.8913762613939,16.917349908652323,22.265166611904235,338.56392330173134,117.16439949414439,93.6132978508499,94.5554412903366
13167,312.9801432832792,16.91762840983613,22.265166611904235,338.5662974587961,117.16576933508199,93.6132978508499,94.5554412903366
13168,312.9817916254006,16.917906911019934,22.265166611904235,338.5686716158608,117.19916475754944,93.6132978508499,94.55616710527994
13169,313.0196451909907,16.91818541220374,22.265166611904235,338.6832343213344,117.20053459848705,93.6132978508499,94.55729778242605
13170,313.0212935331121,16.918463913387548,22.265166611904235,338.6856084783991,117.20190443942465,93.6132978508499,94.56126276615836
13171,313.0229418752335,16.91874241457135,22.265166611904235,338.68798263546387,117.20327428036225,93.67269866057981,94.5619885811017
13172,313.0351752308505,16.91902091575516,22.26544511308804,338.69035679252863,117.20327428036225,93.67269866057981,94.5619885811017
13173,313.0368235729719,16.919299416938962,22.26544511308804,338.69273094959334,117.20327428036225,93.67269866057981,94.5619885811017
13174,313.0384719150933,16.91957791812277,22.26544511308804,338.6951051066581,117.20327428036225,93.67269866057981,94.5619885811017
13175,313.0401202572147,16.919856419306576,22.26544511308804,338.6974792637228,117.20327428036225,93.67269866057981,94.5633584220393
13176,313.04176859933614,16.92013492049038,22.26544511308804,338.6998534207876,117.20327428036225,93.67269866057981,94.5633584220393
13177,313.0871133925748,16.920413421674187,22.26544511308804,338.70222757785234,117.20678220948325,93.67269866057981,94.5633584220393
13178,313.0887617346962,16.92069192285799,22.26544511308804,338.7959999966314,117.20678220948325,93.67269866057981,94.5633584220393
13179,313.09041007681765,16.920970424041798,22.26544511308804,338.79837415369616,117.20678220948325,93.67269866057981,94.5633584220393
13180,313.092058418939,16.921248925225605,22.26544511308804,338.8007483107609,117.20678220948325,93.67269866057981,94.5633584220393
13181,313.09370676106045,16.92152742640941,22.26544511308804,338.9098371362489,117.20678220948325,93.67269866057981,94.5633584220393
13182,313.11827578960634,16.921805927593216,22.26544511308804,338.9122112933136,117.20678220948325,93.67269866057981,94.56448909918541
13183,313.13010212473125,16.92208442877702,22.265723614271845,338.91458545037835,117.20678220948325,93.67269866057981,94.57318280917569
13184,313.19206804275814,16.922362929960826,22.265723614271845,338.9169596074431,117.20678220948325,93.67269866057981,94.57390862411903
13185,313.19371638487956,16.922641431144633,22.265723614271845,338.9359950196476,117.20678220948325,93.67269866057981,94.57390862411903
13186,313.2391744441797,16.922919932328437,22.266002115455652,338.93836917671234,117.20678220948325,93.67269866057981,94.57390862411903
13187,313.26766397579263,16.923198433512244,22.266280616639456,338.9452330250489,117.20678220948325,93.67269866057981,94.57503930126515
13188,313.2858318263168,16.923476934696048,22.266280616639456,338.94890846888444,117.20678220948325,93.67269866057981,94.57503930126515
13189,313.35516533122467,16.923755435879855,22.266280616639456,338.95128262594915,117.20678220948325,93.67269866057981,94.57503930126515
13190,313.3568136733461,16.924033937063662,22.266280616639456,339.01481890103963,117.20678220948325,93.67269866057981,94.57706640297927
13191,313.3584620154675,16.924312438247465,22.266559117823263,339.04488644507063,117.20678220948325,93.67269866057981,94.57706640297927
13192,313.3587405166513,16.924590939431273,22.266559117823263,339.0472606021354,117.20678220948325,93.67269866057981,94.57706640297927
13193,313.36038885877275,16.924869440615076,22.266559117823263,339.0496347592001,117.20678220948325,93.67269866057981,94.5777922179226
13194,313.3785567092969,16.925147941798883,22.266559117823263,339.0986062942683,117.20678220948325,93.67269866057981,94.58415278463099
13195,313.38020505141833,16.92542644298269,22.26683761900707,339.10098045133304,117.20678220948325,93.67269866057981,94.5852834617771
13196,313.3818533935397,16.925704944166494,22.267116120190874,339.1033546083978,117.20678220948325,93.67269866057981,94.5852834617771
13197,313.3835017356611,16.9259834453503,22.267116120190874,339.1057287654625,117.20678220948325,93.67269866057981,94.5852834617771
13198,313.38515007778255,16.926261946534105,22.26739462137468,339.1081029225273,117.20678220948325,93.67269866057981,94.5852834617771
13199,313.386798419904,16.92654044771791,22.26739462137468,339.110477079592,117.20678220948325,93.67269866057981,94.5852834617771
13200,313.42797607385353,16.92681894890172,22.267673122558485,339.11285123665675,117.20678220948325,93.67269866057981,94.5852834617771
13201,313.42962441597496,16.927097450085522,22.267673122558485,339.1152253937215,117.20678220948325,93.67269866057981,94.5852834617771
13202,313.4312727580964,16.92737595126933,22.267673122558485,339.13063938797404,117.20678220948325,93.67269866057981,94.5855619629609
13203,313.4329211002178,16.927654452453133,22.267673122558485,339.1330135450388,117.20678220948325,93.67269866057981,94.5855619629609
13204,313.43456944233924,16.92793295363694,22.267673122558485,339.1353877021035,117.20678220948325,93.67269866057981,94.5855619629609
13205,313.4567816801839,16.928211454820747,22.267673122558485,339.201408435155,117.20706071066706,93.69416403974017,94.58714175091549
13206,313.4584300223053,16.92848995600455,22.267673122558485,339.2421681760407,117.20819138781319,93.69416403974017,94.58714175091549
13207,313.46007836442675,16.928768457188358,22.267673122558485,339.2445423331054,117.20819138781319,93.69416403974017,94.58714175091549
13208,313.516887394724,16.92904695837216,22.267673122558485,339.2469164901702,117.208469888997,93.69416403974017,94.58786756585883
13209,313.51853573684537,16.92932545955597,22.267673122558485,339.24929064723494,117.208469888997,93.69416403974017,94.59450663375101
13210,313.6599353228727,16.929603960739776,22.267673122558485,339.25166480429965,117.208469888997,93.69416403974017,94.59450663375101
13211,313.6902596968979,16.92988246192358,22.267673122558485,339.2540389613644,117.20874839018082,93.69416403974017,94.59636312584045
13212,313.70127572394165,16.930160963107387,22.267673122558485,339.2564131184291,117.20874839018082,93.69416403974017,94.59749380298658
13213,313.702924066063,16.93043946429119,22.267673122558485,339.2587872754939,117.21580918537286,93.69444254092397,94.59749380298658
13214,313.74740653907077,16.930717965474997,22.267673122558485,339.28333161663085,117.22286998056491,93.69444254092397,94.60100173210756
13215,313.7490548811922,16.930996466658804,22.267673122558485,339.2857057736956,117.22993077575696,93.69444254092397,94.60100173210756
13216,313.7604074264878,16.931274967842608,22.267673122558485,339.2880799307603,117.236991570949,93.69444254092397,94.60527474580793
13217,313.76205576860923,16.931553469026415,22.267673122558485,339.2904540878251,117.24405236614105,93.69472104210777,94.60527474580793
13218,313.81124474121583,16.93183197021022,22.267673122558485,339.29282824488985,117.2511131613331,93.69472104210777,94.60527474580793
13219,313.81289308333726,16.932110471394026,22.26795162374229,339.34280056391145,117.25817395652514,93.69472104210777,94.60527474580793
13220,313.88632230854745,16.932388972577833,22.26795162374229,339.35454240589854,117.26523475171719,93.69472104210777,94.60692308792935
13221,313.95204678993855,16.932667473761637,22.26795162374229,339.42522226144837,117.27229554690923,93.69472104210777,94.62536924864311
13222,313.95369513206,16.932945974945444,22.26895593986943,339.42759641851313,117.27257404809305,93.69472104210777,94.62564774982691
13223,313.9553434741814,16.933224476129247,22.26895593986943,339.42997057557784,117.27257404809305,93.69472104210777,94.62564774982691
13224,314.01815393432855,16.933502977313054,22.26895593986943,339.4323447326426,117.27257404809305,93.69472104210777,94.63501543474923
13225,314.0198022764499,16.93378147849686,22.26895593986943,339.43471888970737,117.27257404809305,93.69472104210777,94.63501543474923
13226,314.02145061857135,16.934059979680665,22.269234441053236,339.4370930467721,117.27257404809305,93.69472104210777,94.63501543474923
13227,314.0230989606928,16.934338480864472,22.269234441053236,339.43946720383684,117.27257404809305,93.69472104210777,94.63957827001357
13228,314.06029544790823,16.934616982048276,22.269234441053236,339.44184136090155,117.27257404809305,93.69472104210777,94.6416053717277
13229,314.06194379002966,16.934895483232083,22.269234441053236,339.4727094638439,117.27285254927685,93.69472104210777,94.64233118667104
13230,314.06359213215103,16.93517398441589,22.269234441053236,339.49736197513573,117.27285254927685,93.69472104210777,94.64233118667104
13231,314.06524047427246,16.935452485599694,22.269234441053236,339.4997361322005,117.27285254927685,93.69472104210777,94.64305700161438
13232,314.0668888163939,16.9357309867835,22.269234441053236,339.50211028926526,117.27285254927685,93.69472104210777,94.6524246865367
13233,314.0685371585153,16.936009487967304,22.269234441053236,339.50448444632997,117.27285254927685,93.69472104210777,94.66191891459744
13234,314.07018550063674,16.93628798915111,22.269234441053236,339.50685860339473,117.27285254927685,93.69472104210777,94.66191891459744
13235,314.0718338427581,16.93656649033492,22.269234441053236,339.55683092241634,117.27285254927685,93.69472104210777,94.66191891459744
13236,314.09454631437336,16.936844991518722,22.269234441053236,339.5592050794811,117.27285254927685,93.69472104210777,94.66191891459744
13237,314.1137075533836,16.93712349270253,22.269234441053236,339.5615792365458,117.27285254927685,93.69472104210777,94.66304959174354
13238,314.11535589550505,16.937401993886333,22.269234441053236,339.5975274102881,117.27285254927685,93.69472104210777,94.66304959174354
13239,314.1170042376265,16.93768049507014,22.269234441053236,339.59990156735284,117.27285254927685,93.69472104210777,94.66304959174354
13240,314.11865257974785,16.937958996253947,22.26951294223704,339.61640597264415,117.27285254927685,93.69472104210777,94.664906083833
13241,314.1203009218693,16.93823749743775,22.26951294223704,339.61878012970885,117.27285254927685,93.69472104210777,94.66913982789734
13242,314.1438967986499,16.938515998621558,22.26951294223704,339.6211542867736,117.27285254927685,93.69472104210777,94.68568759420614
13243,314.14554514077133,16.93879449980536,22.26951294223704,339.6235284438384,117.27285254927685,93.69499954329157,94.68568759420614
13244,314.1471934828927,16.93907300098917,22.26951294223704,339.7058781624823,117.27285254927685,93.69499954329157,94.68568759420614
13245,314.14884182501413,16.939351502172975,22.26951294223704,339.70825231954706,117.27285254927685,93.69499954329157,94.68568759420614
13246,314.15049016713556,16.93963000335678,22.26951294223704,339.74843045778687,117.27285254927685,93.69499954329157,94.68568759420614
13247,314.152138509257,16.939908504540586,22.26951294223704,339.7508046148516,117.27285254927685,93.69499954329157,94.68568759420614
13248,314.1537868513784,16.94018700572439,22.26951294223704,339.76850149968016,117.27285254927685,93.69499954329157,94.68596609538994
13249,314.17195470190256,16.940465506908197,22.26951294223704,339.7708756567449,117.27285254927685,93.69499954329157,94.68596609538994
13250,314.17360304402393,16.940744008092004,22.26951294223704,339.7732498138097,117.27285254927685,93.69499954329157,94.69149847473219
13251,314.17525138614536,16.941022509275808,22.26951294223704,339.7756239708744,117.27285254927685,93.69499954329157,94.69222428967552
13252,314.1768997282668,16.941301010459615,22.26951294223704,339.77799812793916,117.27285254927685,93.69499954329157,94.69295010461886
13253,314.1785480703882,16.94157951164342,22.26951294223704,339.78037228500386,117.27285254927685,93.69499954329157,94.69408078176497
13254,314.226059421333,16.941858012827225,22.269791443420846,339.781376601131,117.27285254927685,93.69499954329157,94.6948065967083
13255,314.26706213592627,16.942136514011032,22.27006994460465,339.78375075819577,117.27285254927685,93.69499954329157,94.69581091283544
13256,314.26871047804764,16.942415015194836,22.27006994460465,339.78612491526053,117.27285254927685,93.69499954329157,94.69653672777878
13257,314.27035882016906,16.942693516378643,22.27006994460465,339.78849907232524,117.27285254927685,93.69499954329157,94.69653672777878
13258,314.29668466735114,16.942972017562447,22.27006994460465,339.860806111944,117.27712556297722,93.69499954329157,94.69818506990018
13259,314.29833300947257,16.943250518746254,22.27006994460465,339.8631802690087,117.30957608053116,93.69499954329157,94.69846357108398
13260,314.299981351594,16.94352901993006,22.27006994460465,339.86555442607346,117.31384909423153,93.69499954329157,94.69846357108398
13261,314.3016296937154,16.943807521113865,22.27006994460465,339.9694180979724,117.31812210793188,93.69499954329157,94.69918938602731
13262,314.33415715208537,16.94408602229767,22.27006994460465,339.9717922550371,117.32239512163225,93.69499954329157,94.69918938602731
13263,314.3358054942068,16.944364523481475,22.270348445788457,340.03356722183173,117.32666813533262,93.69499954329157,94.70128504190826
13264,314.3374538363282,16.944643024665282,22.270348445788457,340.07755041135414,117.330941149033,93.69499954329157,94.70156354309206
13265,314.33910217844965,16.94492152584909,22.270348445788457,340.0799245684189,117.33521416273337,93.69499954329157,94.70822659958041
13266,314.3407505205711,16.945200027032893,22.270348445788457,340.0822987254836,117.33948717643372,93.69499954329157,94.70822659958041
13267,314.34239886269245,16.9454785282167,22.270348445788457,340.0846728825484,117.34376019013409,93.69499954329157,94.70895241452375
13268,314.3440472048139,16.945757029400504,22.270348445788457,340.08704703961314,117.34803320383446,93.69499954329157,94.70895241452375
13269,314.3456955469353,16.94603553058431,22.270348445788457,340.08942119667785,117.35230621753483,93.69499954329157,94.73001338605386
13270,314.34734388905673,16.946314031768118,22.270348445788457,340.0917953537426,117.3565792312352,93.69499954329157,94.73131467282465
13271,314.34899223117816,16.94659253295192,22.270348445788457,340.11831357445766,117.36085224493556,93.69499954329157,94.7406524088092
13272,314.35064057329953,16.94687103413573,22.270348445788457,340.1206877315224,117.36512525863593,93.69499954329157,94.7406524088092
13273,314.43384519808797,16.947149535319532,22.27164973255924,340.1517379204909,117.3693982723363,93.69499954329157,94.74165672493633
13274,314.4354935402094,16.94742803650334,22.27164973255924,340.1763904317828,117.37367128603667,93.69499954329157,94.74165672493633
13275,314.4371418823308,16.947706537687147,22.27164973255924,340.1787645888475,117.37794429973704,93.69499954329157,94.74562170866864
13276,314.4588388615042,16.94798503887095,22.271928233743047,340.1811387459123,117.38294312838073,93.69499954329157,94.74634752361197
13277,314.46048720362563,16.948263540054757,22.27220673492685,340.183512902977,117.38794195702442,93.69499954329157,94.75091035887633
13278,314.46213554574706,16.94854204123856,22.27220673492685,340.18588706004175,117.39294078566812,93.69499954329157,94.75091035887633
13279,314.4637838878685,16.948820542422368,22.27220673492685,340.21053957133364,117.39793961431181,93.69499954329157,94.76348128736578
13280,314.4654322299899,16.949099043606175,22.27220673492685,340.21291372839835,117.4029384429555,93.69499954329157,94.76348128736578
13281,314.4670805721113,16.94937754478998,22.27220673492685,340.2621055905627,117.4079372715992,93.69499954329157,94.76348128736578
13282,314.4687289142327,16.949656045973786,22.27220673492685,340.26447974762743,117.41293610024289,93.69499954329157,94.76698921648678
13283,314.54541212581097,16.94993454715759,22.27220673492685,340.2668539046922,117.41793492888658,93.69499954329157,94.76698921648678
13284,314.5870690939849,16.950213048341396,22.27220673492685,340.26922806175696,117.42293375753027,93.69499954329157,94.76698921648678
13285,314.5887174361063,16.950491549525204,22.27220673492685,340.296455754699,117.42720677123063,93.69499954329157,94.76698921648678
13286,314.5903657782277,16.950770050709007,22.272485236110658,340.3425331952686,117.44810359553067,93.69499954329157,94.76771503143011
13287,314.5920141203491,16.951048551892814,22.27276373729446,340.3449073523333,117.46827460488737,93.69499954329157,94.76771503143011
13288,314.59366246247055,16.951327053076618,22.27304223847827,340.36922904405725,117.4891714291874,93.69499954329157,94.76771503143011
13289,314.595310804592,16.951605554260425,22.27304223847827,340.37160320112196,117.51006825348743,93.69499954329157,94.76771503143011
13290,314.62596268186496,16.951884055444232,22.27304223847827,340.3739773581867,117.51636836890191,93.69499954329157,94.77122296055111
13291,314.64559738919695,16.952162556628036,22.27304223847827,340.3763515152515,117.5213671975456,93.69499954329157,94.77122296055111
13292,314.6472457313184,16.952441057811843,22.27304223847827,340.3787256723162,117.52564021124597,93.69499954329157,94.77122296055111
13293,314.6488940734398,16.952719558995646,22.27304223847827,340.38109982938096,117.52564021124597,93.69499954329157,94.7764892310542
13294,314.72916854592006,16.952998060179453,22.27304223847827,340.38347398644567,117.52564021124597,93.69499954329157,94.77721504599754
13295,314.75866108036024,16.95327656136326,22.27304223847827,340.38584814351043,117.52564021124597,93.69499954329157,94.79383885659722
13296,314.76030942248167,16.953555062547064,22.273320739662076,340.3882223005752,117.52591871242979,93.69499954329157,94.79780384032952
13297,314.7619577646031,16.95383356373087,22.273320739662076,340.434058286286,117.52619721361359,93.69499954329157,94.79966033241898
13298,314.81142821777445,16.954112064914675,22.27359924084588,340.4650339502879,117.5264757147974,93.69499954329157,94.79966033241898
13299,314.8130765598959,16.954390566098482,22.273877742029686,340.4674081073526,117.52675421598121,93.69499954329157,94.79966033241898
13300,314.8552856781094,16.95466906728229,22.273877742029686,340.53445075168077,117.52788489312734,93.69499954329157,94.79966033241898
13301,314.8569340202308,16.954947568466093,22.273877742029686,340.5573888044688,117.52788489312734,93.69499954329157,94.79993883360278
