Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,TSLinearTest
1003,103.15925344027524,19.413812927170163,11.587054580179494,5.382623612821974
1004,103.36077546821268,19.415642654270428,11.593903224477113,5.382623612821974
1005,103.36260519531295,19.417472381370693,11.5974939726315,5.382623612821974
1006,103.36443492241321,19.419302108470962,11.5974939726315,5.382623612821974
1007,103.37591488230771,19.421131835571227,11.5974939726315,5.382623612821974
1008,103.37774460940798,19.422961562671496,11.59925499368562,5.382623612821974
1009,103.44630149283739,19.42479128977176,11.60705087903596,5.382623612821974
1010,103.57007934168698,19.426621016872026,11.608811900090078,5.384384633876094
1011,103.63861887397054,19.428450743972295,11.608811900090078,5.384384633876094
1012,103.6404486010708,19.43028047107256,11.608811900090078,5.384384633876094
1013,103.64227832817107,19.43211019817283,11.608811900090078,5.384384633876094
1014,103.75982451173043,19.433939925273094,11.608811900090078,5.384384633876094
1015,103.76165423883069,19.43576965237336,11.610572921144199,5.384384633876094
1016,103.76348396593096,19.437599379473628,11.635772942752459,5.384384633876094
1017,103.81278488082089,19.439429106573893,11.635772942752459,5.386024531412898
1018,103.95096786739278,19.441258833674162,11.637412840289263,5.386024531412898
1019,104.00312756989544,19.443088560774427,11.637412840289263,5.386024531412898
1020,104.08131785654784,19.444918287874692,11.637412840289263,5.3876644289497015
1021,104.08314758364811,19.44674801497496,11.639173861343384,5.3876644289497015
1022,104.08497731074837,19.448577742075226,11.639173861343384,5.3876644289497015
1023,104.15158839105314,19.450407469175495,11.656815123462533,5.3893043264865055
1024,104.1534181181534,19.45223719627576,11.658576144516651,5.3893043264865055
1025,104.15524784525367,19.454066923376025,11.658576144516651,5.3893043264865055
1026,104.25275260229212,19.455896650476294,11.658576144516651,5.3893043264865055
1027,104.37081555385748,19.45772637757656,11.658576144516651,5.3893043264865055
1028,104.52747699177712,19.459556104676828,11.658576144516651,5.390944224023309
1029,104.59272461006474,19.461385831777093,11.658576144516651,5.390944224023309
1030,104.81182310190414,19.46321555887736,11.658576144516651,5.390944224023309
1031,104.94807572814514,19.465045285977627,11.658576144516651,5.392584121560114
1032,104.9499054552454,19.466875013077892,11.66033716557077,5.394224019096918
1033,104.95173518234567,19.46870474017816,11.66033716557077,5.394224019096918
1034,104.95356490944593,19.470534467278426,11.66033716557077,5.394224019096918
1035,104.97594313250215,19.47236419437869,11.66033716557077,5.394224019096918
1036,104.97777285960242,19.47419392147896,11.66033716557077,5.394224019096918
1037,104.97960258670268,19.476023648579226,11.66033716557077,5.394224019096918
1038,105.09848720589396,19.477853375679494,11.66033716557077,5.394224019096918
1039,105.15159479059962,19.47968310277976,11.663927913725157,5.394224019096918
1040,105.15342451769989,19.481512829880025,11.663927913725157,5.394224019096918
1041,105.24364156572987,19.483342556980293,11.689315872344785,5.394224019096918
1042,105.44439909866746,19.48517228408056,11.69095576988159,5.394224019096918
1043,105.47161678438735,19.487002011180827,11.69095576988159,5.394224019096918
1044,105.47344651148762,19.488831738281092,11.69095576988159,5.394224019096918
1045,105.64614552758287,19.490661465381358,11.69095576988159,5.394224019096918
1046,105.6785204195567,19.492491192481626,11.69095576988159,5.394224019096918
1047,105.68035014665698,19.49432091958189,11.69095576988159,5.394224019096918
1048,105.76368385682217,19.49615064668216,11.69095576988159,5.394224019096918
1049,105.76551358392244,19.497980373782426,11.694425394518662,5.394224019096918
1050,106.12229346200756,19.49981010088269,11.69618641557278,5.394224019096918
1051,106.12412318910783,19.50163982798296,11.69618641557278,5.394224019096918
1052,106.16064825242236,19.503469555083225,11.69618641557278,5.394224019096918
1053,106.16247797952262,19.505299282183493,11.69618641557278,5.395863916633722
1054,106.24641387844531,19.50712900928376,11.69618641557278,5.397503814170526
1055,106.42910353639448,19.508958736384024,11.69618641557278,5.397503814170526
1056,106.47960420393228,19.510788463484293,11.697826313109585,5.397503814170526
1057,106.54814373621585,19.512618190584558,11.79631140586527,5.397503814170526
1058,106.64940085527232,19.514447917684826,11.79631140586527,5.397503814170526
1059,106.77648001158593,19.51627764478509,11.79631140586527,5.397503814170526
1060,106.7783097386862,19.518107371885357,11.79631140586527,5.397503814170526
1061,106.85929120026348,19.519937098985626,11.79631140586527,5.397503814170526
1062,107.02315423668558,19.52176682608589,11.79631140586527,5.397503814170526
1063,107.09368766473237,19.52359655318616,11.79631140586527,5.397503814170526
1064,107.21526034558944,19.525426280286425,11.79631140586527,5.397503814170526
1065,107.39645274155995,19.52725600738669,11.806917379756872,5.397503814170526
1066,107.39828246866023,19.52908573448696,11.806917379756872,5.397503814170526
1067,107.4001121957605,19.530915461587224,11.8124156486477,5.397503814170526
1068,107.40194192286076,19.532745188687493,11.81417666970182,5.397503814170526
1069,107.40377164996103,19.534574915787758,11.81417666970182,5.397503814170526
1070,107.45611312188134,19.536404642888023,11.81417666970182,5.397503814170526
1071,107.45794284898162,19.53823436998829,11.81417666970182,5.397503814170526
1072,107.61276862005327,19.540064097088557,11.820098222967664,5.39914371170733
1073,107.70928877774793,19.541893824188826,11.820098222967664,5.39914371170733
1074,107.7111185048482,19.54372355128909,11.820098222967664,5.404641980598158
1075,107.84688238770532,19.545553278389356,11.820098222967664,5.404641980598158
1076,107.85947534928914,19.547383005489625,11.825596491858493,5.404641980598158
1077,107.97522301937897,19.54921273258989,11.825596491858493,5.404641980598158
1078,108.00925038140164,19.55104245969016,11.825596491858493,5.404641980598158
1079,108.20631903871447,19.552872186790424,11.825596491858493,5.404641980598158
1080,108.20814876581474,19.55470191389069,11.83109476074932,5.404641980598158
1081,108.35666246916142,19.556531640990958,11.83109476074932,5.406281878134962
1082,108.35849219626168,19.558361368091223,11.83109476074932,5.406281878134962
1083,108.41185679828273,19.56019109519149,11.83109476074932,5.407921775671766
1084,108.64916563927193,19.562020822291757,11.83109476074932,5.407921775671766
1085,108.76323133281255,19.563850549392022,11.83109476074932,5.407921775671766
1086,108.89404689644775,19.56568027649229,11.840744993543542,5.40956167320857
1087,108.89587662354802,19.567510003592556,11.852884091195367,5.40956167320857
1088,109.05070239461968,19.569339730692825,11.854645112249488,5.40956167320857
1089,109.10942735341719,19.57116945779309,11.856285009786292,5.40956167320857
1090,109.164445813318,19.572999184893355,11.856285009786292,5.40956167320857
1091,109.18917787255366,19.574828911993624,11.856285009786292,5.415059942099398
1092,109.2735752812547,19.57665863909389,11.856285009786292,5.416820963153517
1093,109.49592108248135,19.578488366194158,11.856285009786292,5.416820963153517
1094,109.49775080958162,19.580318093294423,11.85811473688656,5.416820963153517
1095,109.49958053668188,19.582147820394688,11.859754634423364,5.416820963153517
1096,109.50141026378215,19.583977547494957,11.859754634423364,5.416820963153517
1097,109.63087827429915,19.585807274595222,11.859754634423364,5.416820963153517
1098,109.80317867745677,19.58763700169549,11.859754634423364,5.416820963153517
1099,109.80500840455704,19.589466728795756,11.878921868310965,5.416820963153517
1100,109.90856670187422,19.59129645589602,11.88056176584777,5.416820963153517
1101,110.08328604288332,19.59312618299629,11.88056176584777,5.416820963153517
1102,110.08511576998357,19.594955910096555,11.882201663384574,5.416820963153517
1103,110.1706865947144,19.596785637196824,11.882201663384574,5.416820963153517
1104,110.17251632181467,19.59861536429709,11.882201663384574,5.416820963153517
1105,110.33927585127033,19.600445091397354,11.883962684438695,5.416820963153517
1106,110.39800081006783,19.602274818497623,11.883962684438695,5.416820963153517
1107,110.46054145625892,19.604104545597888,11.883962684438695,5.416820963153517
1108,110.60243540872787,19.605934272698157,11.885792411538961,5.416820963153517
1109,110.60426513582813,19.607763999798422,11.88755343259308,5.416820963153517
1110,110.6060948629284,19.609593726898687,11.88755343259308,5.416820963153517
1111,110.74871163921937,19.611423453998956,11.889193330129885,5.418460860690321
1112,110.75054136631964,19.61325318109922,11.889193330129885,5.418460860690321
1113,110.86984513136751,19.61508290819949,11.889193330129885,5.418460860690321
1114,110.95383664579715,19.616912635299755,11.90133242778171,5.418460860690321
1115,111.18469616165439,19.61874236240002,11.90133242778171,5.418460860690321
1116,111.20756116705074,19.62057208950029,11.90133242778171,5.418460860690321
1117,111.2304261724471,19.622401816600554,11.90133242778171,5.418460860690321
1118,111.36908290727317,19.624231543700823,11.90133242778171,5.418460860690321
1119,111.37091263437344,19.626061270801088,11.902972325318515,5.418460860690321
1120,111.39524385250074,19.627890997901353,11.904733346372634,5.418460860690321
1121,111.47343413915314,19.629720725001622,11.904733346372634,5.418460860690321
1122,111.54868862708827,19.631550452101887,11.904733346372634,5.418460860690321
1123,111.55051835418854,19.633380179202156,11.904733346372634,5.418460860690321
1124,111.5523480812888,19.63520990630242,11.93154828621156,5.418460860690321
1125,111.6360538352628,19.637039633402686,11.933378013311827,5.418460860690321
1126,111.83491696369545,19.638869360502955,11.935139034365946,5.418460860690321
1127,111.8367466907957,19.64069908760322,11.936968761466213,5.418460860690321
1128,111.83857641789598,19.64252881470349,11.936968761466213,5.418460860690321
1129,111.89547149503059,19.644358541803754,11.93879848856648,5.418460860690321
1130,111.99199165272526,19.64618826890402,11.93879848856648,5.418460860690321
1131,112.07592755164794,19.648017996004288,11.93879848856648,5.420221881744441
1132,112.07775727874821,19.649847723104553,11.93879848856648,5.420221881744441
1133,112.07958700584848,19.651677450204822,11.93879848856648,5.420221881744441
1134,112.17168977010212,19.653507177305087,11.93879848856648,5.420221881744441
1135,112.17351949720239,19.655336904405353,11.940628215666745,5.420221881744441
1136,112.17534922430266,19.65716663150562,11.940628215666745,5.420221881744441
1137,112.28423205964448,19.658996358605886,11.942457942767012,5.420221881744441
1138,112.32347395955242,19.660826085706155,11.949306587064632,5.420221881744441
1139,112.34931620789663,19.66265581280642,11.949306587064632,5.420221881744441
1140,112.73608801152707,19.664485539906686,11.951067608118752,5.420221881744441
1141,112.8764142626407,19.666315267006954,11.951067608118752,5.421861779281245
1142,112.87824398974097,19.66814499410722,11.951067608118752,5.421861779281245
1143,112.9106188817148,19.66997472120749,11.95282862917287,5.421861779281245
1144,112.91244860881507,19.671804448307753,11.95282862917287,5.421861779281245
1145,112.91427833591533,19.67363417540802,11.96836864541562,5.421861779281245
1146,112.9161080630156,19.675463902508287,11.97012966646974,5.421861779281245
1147,112.91793779011587,19.677293629608553,11.97012966646974,5.421861779281245
1148,113.04501694642947,19.67912335670882,11.97012966646974,5.421861779281245
1149,113.21076075538012,19.680953083809086,11.97012966646974,5.421861779281245
1150,113.2125904824804,19.68278281090935,11.971890687523858,5.425262697872168
1151,113.40967136448856,19.68461253800962,11.971890687523858,5.425262697872168
1152,113.5136154051077,19.686442265109886,11.973530585060663,5.426902595408972
1153,113.64165460654837,19.688271992210154,11.973530585060663,5.426902595408972
1154,113.69501920856942,19.69010171931042,11.973530585060663,5.428542492945776
1155,113.7669920549479,19.691931446410685,11.975170482597468,5.428542492945776
1156,113.87118609962883,19.693761173510953,11.975170482597468,5.428542492945776
1157,113.96554837553245,19.69559090061122,11.976810380134273,5.428542492945776
1158,114.00874008275689,19.697420627711487,11.978571401188393,5.43018239048258
1159,114.01056980985716,19.699250354811753,11.978571401188393,5.43018239048258
1160,114.10166891503589,19.701080081912018,11.978571401188393,5.431822288019385
1161,114.10349864213615,19.702909809012287,11.978571401188393,5.431822288019385
1162,114.20790528815769,19.70473953611255,11.978571401188393,5.431822288019385
1163,114.2870068217411,19.70656926321282,11.980211298725198,5.433462185556189
1164,114.41267652809378,19.708398990313086,11.981851196262003,5.433462185556189
1165,114.54972591446342,19.71022871741335,11.981851196262003,5.435102083092993
1166,114.55155564156368,19.71205844451362,11.981851196262003,5.435102083092993
1167,114.55338536866395,19.713888171613885,11.981851196262003,5.435102083092993
1168,114.66850739946604,19.715717898714153,11.981851196262003,5.441023636358837
1169,114.6703371265663,19.71754762581442,11.981851196262003,5.441023636358837
1170,114.748491419097,19.719377352914684,11.981851196262003,5.441023636358837
1171,114.79366241177345,19.721207080014953,11.981851196262003,5.441023636358837
1172,114.83107458458112,19.723036807115218,11.983491093798808,5.441023636358837
