Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
267,58.92939264346427,1.8061183525974411,3.5528614915569974,66.7972113725442,102.88692779843737,79.89681831976127
268,59.039453843481546,1.8081646414217147,3.56276944748916,66.80303995280654,103.3816353533069,79.8976892087304
269,59.58115518708271,1.8102109302459883,3.567117215013584,67.28336359253996,103.45911502411732,79.93168459931185
270,59.63771766047029,1.812257219070262,3.568228715921409,67.6471728620473,103.56773982136967,79.93633777971905
271,59.79966866449364,1.8143035078945355,3.580555685991898,67.65240814859796,103.86874372188902,79.94252921734684
272,60.02909485199624,1.8163497967188094,3.5837134757239975,67.65764343514861,104.24529120591596,79.9554074277617
273,60.02909485199624,1.818396085543083,3.5922702909992523,67.66287872169927,104.3054233362022,80.0936145530223
274,60.02909485199624,1.8204423743673566,3.5933817919070776,67.86048495262096,104.37005687823162,80.12384667428249
275,60.82131266197903,1.8224886631916302,3.5977295594315017,67.86572023917162,104.63125086258313,80.14172984488079
276,60.82131266197903,1.8245349520159038,3.598841060339327,67.87095552572228,104.70368297587402,80.15169143730381
277,60.82131266197903,1.8265812408401776,3.5997119493084555,67.87619081227294,104.99532768091781,80.20801726799665
278,61.44751903226761,1.8286275296644512,3.600823450216281,67.90996833790518,105.03326662498948,80.2871634284562
279,61.44751903226761,1.8306738184887248,3.6054961195977766,68.61977654403982,105.03990219527364,80.30568026536744
280,61.461558609034924,1.8327201073129984,3.606607620505602,68.64168310139719,105.13443499569321,80.34009840057334
281,61.57212252754355,1.834766396137272,3.611779008108948,68.64691838794785,105.30600978964182,80.38210626494028
282,61.79968186057191,1.8368126849615458,3.620186662328893,69.17800473435635,105.55534177712732,80.4075976932693
283,62.19700526715245,1.8388589737858194,3.6248593317103888,69.18324002090701,105.97204684333789,80.4075976932693
284,62.19700526715245,1.840905262610093,3.6280955983269876,69.18847530745767,106.28996858186933,80.41344576250593
285,62.731405709357965,1.8429515514343666,3.6289664872961156,69.47646937220533,106.5039819920479,80.56840236809828
286,62.731405709357965,1.8449978402586402,3.6356854455018857,69.91930485742077,106.53064882023205,80.57837609716414
287,62.731405709357965,1.847044129082914,3.6379723462648563,69.99579685740716,106.75612159475111,80.76279391744967
288,62.731405709357965,1.8490904179071876,3.6426450156463526,70.03245389969715,107.07405770238688,80.76603018406628
289,62.731405709357965,1.8511367067314612,3.6426450156463526,70.43752609918162,107.21795372097009,80.88152842304287
290,62.731405709357965,1.8531829955557348,3.6446274055233063,70.44276138573228,107.71767225943725,80.89759893343742
291,63.4911707070994,1.8552292843800084,3.6458028053784517,70.44799667228294,107.76582011711139,80.91047714385229
292,63.4911707070994,1.8561001733491367,3.655796528952936,70.4532319588336,107.83770635399424,80.91047714385229
293,63.4911707070994,1.8581464621734103,3.6577789188298895,70.45846724538426,107.95932559774842,80.91624182516732
294,63.606074530037134,1.8601927509976839,3.658954318685035,70.8318810861796,108.47083811886814,81.07699124460443
295,63.606074530037134,1.8622390398219575,3.6642748673436913,70.83711637273026,108.67291496182804,81.1152168175333
296,63.606074530037134,1.8642853286462313,3.6654502671988367,70.84235165928092,108.94529348348628,81.43798436532853
297,63.606074530037134,1.866331617470505,3.6663211561679647,71.09617116352197,109.0722442587609,81.44263754573574
298,63.606074530037134,1.8683779062947785,3.6671920451370923,71.10140645007263,109.30801761901917,81.5870642519846
299,64.002217055964,1.8692487952639065,3.675924601214109,71.10664173662329,109.36952405987088,81.58817575289243
300,64.002217055964,1.8701196842330348,3.677036102121934,71.48491813907876,109.50774088741306,81.62554905910949
301,64.002217055964,1.8709905732021628,3.679018491998888,71.71939480686719,110.13521874432236,81.68211153249707
302,64.33274836689249,1.8730368620264364,3.680193891854034,71.72463009341784,110.18810052173633,81.69009073504313
303,64.33274836689249,1.8750831508507102,3.6848665612355296,71.7298653799685,110.37682139113554,81.75423680540257
304,64.8870253057285,1.8771294396749838,3.6848665612355296,72.0961374452862,110.44368292764857,81.76296936147959
305,64.8870253057285,1.8791757284992574,3.69395726468942,72.29374367620791,110.47177611468587,81.776119951629
306,65.0767673910435,1.881222017323531,3.6948281536585483,72.29897896275857,110.58394780030847,81.78843508621404
307,65.0767673910435,1.8832683061478046,3.6994813340657537,72.30421424930923,110.68306800272202,81.82396472232776
308,65.0767673910435,1.8853145949720784,3.700656733920899,72.42088788814095,111.01060884212502,82.03443412993457
309,65.44228774756532,1.887360883796352,3.7017682348287244,72.42612317469161,111.04421019470121,82.03767039655118
310,65.44228774756532,1.8894071726206256,3.7069396224320705,72.68393785723217,111.07520745551248,82.07393993069002
311,65.44228774756532,1.8914534614448992,3.7089220123090243,72.68917314378282,111.3776702312454,82.08326578047873
312,66.32224468317456,1.8934997502691728,3.716732982448329,72.77327428434583,111.8869459439228,82.09523460317234
313,66.95538935695308,1.8955460390934467,3.717844483356154,73.18538975234802,112.18321240064452,82.14326031734198
314,66.95538935695308,1.8975923279177203,3.728984218086064,73.25960423223295,112.37647329579256,82.14975626585577
315,67.49663510334234,1.8996386167419939,3.7300957189938893,73.2648395187836,112.82429588574614,82.30243583268067
316,67.68383471880183,1.9016849055662675,3.740121210364228,73.66622281205966,112.90370635134221,82.31125415640001
317,67.92220249468158,1.903731194390541,3.740121210364228,73.92303408167075,112.92446488631526,82.32085760144616
318,67.92220249468158,1.9057774832148149,3.7500828027872464,74.14718023912685,113.36522255594225,82.3850036718056
319,68.13415745826445,1.9078237720390885,3.7562742404150313,74.15241552567751,113.51447030912261,82.3882399384222
320,68.13415745826445,1.909870060863362,3.762621027873523,74.40623502991856,113.85673245563048,82.40029452875815
321,68.13415745826445,1.9119163496876357,3.7637964277286686,74.52519873955181,114.00183922597114,82.4123491190941
322,68.13415745826445,1.9139626385119093,3.7637964277286686,74.53043402610247,114.34910653932664,82.41640900578962
323,68.13415745826445,1.9148335274810375,3.7657788176056224,74.53566931265313,114.62402150626856,82.41839139566657
324,68.13415745826445,1.9168798163053111,3.7669542174607678,74.55060311239569,114.9970973742772,82.43690823257782
325,68.13415745826445,1.9189261051295847,3.7669542174607678,74.55583839894635,115.57331837339143,82.46290892095588
326,68.13415745826445,1.9209723939538583,3.772125605064114,74.87596519366357,115.61082638869625,82.47172724467524
327,68.13415745826445,1.9230186827781321,3.773237105971939,75.20790564398723,116.03121318456715,82.47172724467524
328,68.13415745826445,1.9250649716024058,3.7784084935752853,75.21314093053789,116.2919833980392,82.58593409903035
329,68.13415745826445,1.9271112604266794,3.783579881178631,75.21837621708855,116.38575124140951,82.70921640233077
330,68.32612681571189,1.929157549250953,3.7855622710555847,75.2236115036392,116.44860090923518,82.73318355909012
331,68.32612681571189,1.9312038380752266,3.7911058294062085,75.22884679018986,116.8001068979147,82.74519418278916
332,68.9037399943931,1.9332501268995004,3.7943420960228074,75.63391898967436,116.87983064256609,82.74717657266612
333,69.33705997808902,1.935296415723774,3.795212984991936,75.99587276926401,117.0915581210575,82.75123645936165
334,70.01411359508252,1.9373427045480476,3.80131916051173,76.00110805581467,117.37373806756077,82.75241185921678
335,70.01411359508252,1.9393889933723212,3.8021900494808585,76.20336243106011,117.4631358868717,82.76728176001203
336,70.01411359508252,1.9414352821965948,3.8112807529347483,76.78982891196128,117.68321375124405,82.85447990836738
337,70.43009103249815,1.9434815710208686,3.8112807529347483,76.79506419851194,117.77883971278195,82.99799285734872
338,70.43009103249815,1.9455278598451422,3.8112807529347483,76.8114392197925,118.15085845393352,83.06388978039004
339,70.43009103249815,1.9475741486694158,3.8123922538425736,76.81667450634316,118.21336155955953,83.06476066935917
340,70.43009103249815,1.9507319384015152,3.813263142811702,77.20597662734885,118.65614524925086,83.08877397519234
341,70.8943225726612,1.9527782272257888,3.8199821010174717,77.62074734002523,118.81115402653714,83.09666342221615
342,71.11323344356666,1.9548245160500624,3.827348938500402,77.62598262657589,118.920951827329,83.10928012418692
343,71.41961746764807,1.956870804874336,3.839368956390537,77.68660498665898,119.17258113090217,83.10928012418692
344,71.71794327430851,1.9589170936986098,3.8482190479057294,77.69184027320964,119.27669816596251,83.11362789171135
345,71.71794327430851,1.9609633825228834,3.8493305488135547,77.6970755597603,119.29248833864787,83.12262883964299
346,71.71794327430851,1.963009671347157,3.85044204972138,77.94329592040758,119.40926430900205,83.13144716336232
347,71.89402227562627,1.9650559601714306,3.858913602888645,78.27780528235903,119.49595237608519,83.1408275987165
348,71.89402227562627,1.9671022489957042,3.858913602888645,78.28304056890968,119.54631908220699,83.19383393434603
349,72.32682732464164,1.9702600387278035,3.860895992765599,78.28827585546034,119.78058790163634,83.2035231470345
350,72.36230896707649,1.9734178284599029,3.872111461928262,78.293511142011,119.8729807806349,83.32309963935373
351,72.75302114009945,1.9765756181920022,3.8732229628360875,78.41366897880107,119.91463445027757,83.36649021778668
352,73.12062930463699,1.9797334079241016,3.8783943504394336,78.41977515432086,120.0290056117394,83.40045136548
353,73.12062930463699,1.9828911976562007,3.879505851347259,78.42501044087152,120.04393011097852,83.40045136548
354,73.87800771705793,1.9860489873883,3.8894674437702776,78.43024572742218,120.11702860218743,83.40926968919933
355,73.87800771705793,1.9892067771203994,3.8950110021209015,78.43548101397283,120.24230477882713,83.41038119010716
356,74.22267755418575,1.9923645668524987,3.89588189109003,78.44071630052349,120.58519654505673,83.5056350992943
357,74.36223224202294,1.995522356584598,3.89588189109003,78.77265675084715,120.64717557843485,83.54213751654223
358,74.41408412738713,1.9986801463166972,3.8978642809669837,78.7778920373978,120.8751533611877,83.56286867404445
359,74.78640173773047,2.001837936048797,3.8999105697912575,78.78312732394846,121.0928485897442,83.57075812106827
360,75.13107157485828,2.004995725780896,3.90625735724975,78.78836261049912,121.13517019306339,83.65820474386835
361,75.13107157485828,2.008153515512995,3.9074327571048952,78.79359789704978,121.30086223974106,83.65820474386835
362,75.13107157485828,2.0113113052450946,3.9094151469818486,78.79883318360044,121.62157558044069,83.67893590137058
363,75.13107157485828,2.0144690949771937,3.910286035950977,78.8040684701511,121.74089299301048,83.6829957880661
364,75.18292346022247,2.0176268847092933,3.919104359670316,78.96123485241951,121.77553902374068,83.70696294482545
365,75.18292346022247,2.0207846744413924,3.9202797595254615,78.98050971573748,122.12456155156212,83.70696294482545
366,75.18292346022247,2.0239424641734916,3.9254511471288076,78.99978457905544,122.26388572804436,83.71634338017962
367,75.18292346022247,2.027100253905591,3.9312797273911584,79.26683519152625,122.32246331923106,83.75122120486876
368,75.55596457612727,2.0302580436376902,3.9356913938629026,79.3857989011595,122.93471436431352,83.80630935684954
369,75.55596457612727,2.03341583336979,3.9356913938629026,79.66927925761529,123.12400087125312,83.83624486073546
370,75.76557167783547,2.036573623101889,3.944541485378096,80.21242881918369,123.4626004742448,83.8371157497046
371,76.4674301584228,2.039731412833988,3.94658777420237,80.58318446225616,123.54853390717669,83.88228660482791
372,76.86444813108449,2.0428892025660876,3.94658777420237,80.58841974880681,123.69995917174205,83.93090561270924
373,76.98658096554574,2.044935491390361,3.951260443583866,80.90662107010164,123.84537375804504,83.93496549940475
374,76.98658096554574,2.04809328112246,3.9521313325529945,81.55353625104729,123.903944601615,83.94378382312411
375,76.98658096554574,2.0512510708545593,3.9576748909036192,81.71260491502909,123.9790239119138,84.23605125333629
376,76.98981723216234,2.054408860586659,3.96350347116597,81.71378031488423,124.38801371672494,84.2498096532237
377,77.3883803895122,2.057566650318758,3.9690470295165943,82.10265249004698,124.5787398068716,84.25209655398666
378,77.3883803895122,2.0607244400508575,3.9733947970410184,82.34258982347613,125.02162108338791,84.25726794159002
379,77.67489602812974,2.0638822297829567,3.9789188664173523,82.34782511002679,125.60560695140103,84.25813883055915
380,78.17625433700206,2.067040019515056,3.9809651552416256,82.74584898373354,125.7010689554581,84.27143858176386
381,78.75888180836166,2.0701978092471554,3.985618335648831,82.7510842702842,125.75601424822248,84.28698998296551
382,79.4876418710746,2.0733555989792545,3.990271516056036,83.15625404949235,125.88575845134417,84.2902262495821
383,79.4876418710746,2.076513388711354,3.991446915911182,83.161489336043,126.29618982277684,84.29133775048993
384,80.18903993202335,2.079671178443453,3.9923178048803103,83.16672462259366,126.32848319227396,84.3042159609048
385,80.18903993202335,2.0828289681755523,3.9923178048803103,83.17195990914432,126.38162084333217,84.32357608633076
386,80.18903993202335,2.085986757907652,3.9966655724047344,83.18601351941433,126.89607322860768,84.33438610043049
387,80.18903993202335,2.089144547639751,4.002209130755359,83.19124880596499,127.12733543381299,84.37412478429503
388,80.50452950332341,2.091431448402722,4.008705079269161,83.1953086926605,127.63580884098167,84.38294310801437
389,80.50452950332341,2.093718349165693,4.017859681670371,83.39756306790595,127.6979268296549,84.38759628842158
390,80.50452950332341,2.096876138897792,4.017859681670371,83.4027983544566,128.02109872434707,84.42821652461785
391,80.50452950332341,2.1000339286298915,4.0187305706395,84.19129029851393,128.3220801443561,84.42821652461785
392,80.50452950332341,2.1031917183619906,4.019905970494645,84.19652558506459,128.4212461389206,84.78851162881315
393,80.88627302658399,2.10634950809409,4.021888360371599,84.74243193745757,128.50815194318835,84.8033815296084
