Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,HEHEHEHHE
3751,142.07968141034195,11.685458878952083,16.562062007185126,50.2482208188667
3752,142.10260760854902,11.685458878952083,16.562062007185126,50.26296856573008
3753,142.10260760854902,11.685458878952083,16.562062007185126,50.268118236068794
3754,142.12554310125716,11.685458878952083,16.562062007185126,50.268118236068794
3755,142.12554310125716,11.685458878952083,16.562062007185126,50.268118236068794
3756,142.12554310125716,11.685458878952083,16.562062007185126,50.304926045279856
3757,142.12554310125716,11.685458878952083,16.562062007185126,50.304926045279856
3758,142.12554310125716,11.685458878952083,16.562062007185126,50.30673109574365
3759,142.1527557213077,11.685458878952083,16.562062007185126,50.30673109574365
3760,142.1878249105751,11.685458878952083,16.568327400799628,50.30673109574365
3761,142.25849589422359,11.685458878952083,16.568327400799628,50.30853614620745
3762,142.25849589422359,11.685458878952083,16.57395045321356,50.326376356147605
3763,142.2977564745857,11.685458878952083,16.57395045321356,50.326376356147605
3764,142.2977564745857,11.685458878952083,16.594951337046858,50.326376356147605
3765,142.2977564745857,11.685458878952083,16.594951337046858,50.326376356147605
3766,142.33654730659703,11.685458878952083,16.594951337046858,50.326376356147605
3767,142.33654730659703,11.685458878952083,16.594951337046858,50.326376356147605
3768,142.37167937832362,11.685458878952083,16.594951337046858,50.326376356147605
3769,142.37167937832362,11.685458878952083,16.594951337046858,50.326376356147605
3770,142.44111413845366,11.685458878952083,16.594951337046858,50.36219000891594
3771,142.44111413845366,11.685458878952083,16.594951337046858,50.36219000891594
3772,142.47296134834227,11.685458878952083,16.594951337046858,50.36219000891594
3773,142.5159529125759,11.685458878952083,16.594951337046858,50.36219000891594
3774,142.53911194641188,11.685458878952083,16.594951337046858,50.37202760814348
3775,142.53911194641188,11.685458878952083,16.594951337046858,50.37202760814348
3776,142.5475634592322,11.685458878952083,16.594951337046858,50.37202760814348
3777,142.5475634592322,11.685458878952083,16.594951337046858,50.39954507246595
3778,142.5642929352447,11.685458878952083,16.594951337046858,50.39954507246595
3779,142.5642929352447,11.685458878952083,16.594951337046858,50.39954507246595
3780,142.61567842664337,11.685458878952083,16.594951337046858,50.39954507246595
3781,142.67952230606252,11.685458878952083,16.594951337046858,50.39954507246595
3782,142.67952230606252,11.685458878952083,16.594951337046858,50.39954507246595
3783,142.76518738424144,11.685458878952083,16.596756387510656,50.39954507246595
3784,142.81468850839173,11.685458878952083,16.596756387510656,50.39954507246595
3785,142.82682756085828,11.685458878952083,16.604826831588955,50.40453057345009
3786,142.8562141774309,11.685458878952083,16.611092225203457,50.40453057345009
3787,142.90484860839499,11.685458878952083,16.611092225203457,50.40453057345009
3788,142.90484860839499,11.685458878952083,16.611092225203457,50.424015589914504
3789,142.90484860839499,11.685458878952083,16.611092225203457,50.424015589914504
3790,142.90484860839499,11.685458878952083,16.611092225203457,50.424015589914504
3791,142.97428336852502,11.685458878952083,16.611092225203457,50.42633934045163
3792,143.11999403547313,11.685458878952083,16.611092225203457,50.44631417200608
3793,143.21067361681412,11.685458878952083,16.611092225203457,50.44631417200608
3794,143.24019652316866,11.685458878952083,16.611092225203457,50.44631417200608
3795,143.24019652316866,11.685458878952083,16.612897275667255,50.44631417200608
3796,143.24019652316866,11.685458878952083,16.612897275667255,50.44631417200608
3797,143.29158201456733,11.685458878952083,16.612897275667255,50.44631417200608
3798,143.3221843102918,11.685458878952083,16.612897275667255,50.44631417200608
3799,143.379353538363,11.685458878952083,16.612897275667255,50.44631417200608
3800,143.379353538363,11.685458878952083,16.612897275667255,50.44631417200608
3801,143.39883855482742,11.685458878952083,16.612897275667255,50.4682418647653
3802,143.39883855482742,11.685458878952083,16.612897275667255,50.4700469152291
3803,143.39883855482742,11.685458878952083,16.612897275667255,50.4700469152291
3804,143.39883855482742,11.685458878952083,16.612897275667255,50.4700469152291
3805,143.4613168907553,11.685458878952083,16.612897275667255,50.4700469152291
3806,143.54663019421886,11.685458878952083,16.612897275667255,50.4700469152291
3807,143.54663019421886,11.685458878952083,16.612897275667255,50.47237066576622
3808,143.58772734926356,11.685458878952083,16.612897275667255,50.47237066576622
3809,143.58772734926356,11.685458878952083,16.612897275667255,50.47237066576622
3810,143.64200460562233,11.685458878952083,16.612897275667255,50.47469441630334
3811,143.64200460562233,11.685458878952083,16.612897275667255,50.47469441630334
3812,143.7080577991588,11.685458878952083,16.612897275667255,50.477018166840466
3813,143.796691831509,11.685458878952083,16.612897275667255,50.477018166840466
3814,143.796691831509,11.685458878952083,16.612897275667255,50.477018166840466
3815,143.82001646587943,11.685458878952083,16.612897275667255,50.479341917377596
3816,143.8649616850293,11.685458878952083,16.612897275667255,50.479341917377596
3817,143.8649616850293,11.685458878952083,16.612897275667255,50.500698704329565
3818,143.8649616850293,11.685458878952083,16.612897275667255,50.500698704329565
3819,143.8649616850293,11.685458878952083,16.612897275667255,50.500698704329565
3820,143.919416854334,11.685458878952083,16.612897275667255,50.500698704329565
3821,143.9564980037698,11.685458878952083,16.612897275667255,50.502503754793366
3822,143.96587658825823,11.685458878952083,16.612897275667255,50.502503754793366
3823,143.96587658825823,11.685458878952083,16.612897275667255,50.50482750533049
3824,144.00886815249186,11.685458878952083,16.612897275667255,50.50482750533049
3825,144.00886815249186,11.685458878952083,16.612897275667255,50.50482750533049
3826,144.00886815249186,11.685458878952083,16.612897275667255,50.54581140369975
3827,144.0388335332202,11.685458878952083,16.612897275667255,50.55079690468389
3828,144.0388335332202,11.685458878952083,16.612897275667255,50.55260195514769
3829,144.0598492560624,11.685458878952083,16.612897275667255,50.55260195514769
3830,144.0598492560624,11.685458878952083,16.612897275667255,50.56509273629212
3831,144.11123474746108,11.685458878952083,16.612897275667255,50.56509273629212
3832,144.11123474746108,11.685458878952083,16.612897275667255,50.57984048315549
3833,144.11123474746108,11.685458878952083,16.612897275667255,50.57984048315549
3834,144.14495918878376,11.685458878952083,16.612897275667255,50.57984048315549
3835,144.14495918878376,11.685458878952083,16.612897275667255,50.582164233692616
3836,144.14495918878376,11.685458878952083,16.612897275667255,50.582164233692616
3837,144.14495918878376,11.685458878952083,16.612897275667255,50.582164233692616
3838,144.19209414964175,11.685458878952083,16.612897275667255,50.58714973467676
3839,144.24233032309306,11.685458878952083,16.612897275667255,50.58714973467676
3840,144.24233032309306,11.685458878952083,16.612897275667255,50.58947348521388
3841,144.24233032309306,11.685458878952083,16.612897275667255,50.591797235751
3842,144.24233032309306,11.685458878952083,16.612897275667255,50.591797235751
3843,144.24233032309306,11.685458878952083,16.612897275667255,50.591797235751
3844,144.2773116283381,11.685458878952083,16.62214778807732,50.591797235751
3845,144.3359506064266,11.685458878952083,16.62214778807732,50.591797235751
3846,144.3359506064266,11.685458878952083,16.62214778807732,50.591797235751
3847,144.3359506064266,11.685458878952083,16.62214778807732,50.591797235751
3848,144.3359506064266,11.685458878952083,16.62214778807732,50.593602286214804
3849,144.3359506064266,11.685458878952083,16.62214778807732,50.593602286214804
3850,144.3359506064266,11.685458878952083,16.62214778807732,50.593602286214804
3851,144.36655290215106,11.685458878952083,16.62214778807732,50.593602286214804
3852,144.3812666154515,11.685458878952083,16.624471538614443,50.593602286214804
3853,144.51654801832728,11.685458878952083,16.624471538614443,50.595926036751926
3854,144.6021895452157,11.685458878952083,16.624471538614443,50.595926036751926
3855,144.6021895452157,11.685458878952083,16.624471538614443,50.595926036751926
3856,144.6682427387522,11.685458878952083,16.624471538614443,50.595926036751926
3857,144.7325018366327,11.685458878952083,16.624471538614443,50.59773108721573
3858,144.76188845320533,11.685458878952083,16.630094591028374,50.60253401733568
3859,144.81700909969507,11.685458878952083,16.630094591028374,50.608799410950176
3860,144.81700909969507,11.685458878952083,16.630094591028374,50.608799410950176
3861,144.81700909969507,11.685458878952083,16.630094591028374,50.65053644598018
3862,144.81700909969507,11.685458878952083,16.630094591028374,50.65053644598018
3863,144.87146881399858,11.685458878952083,16.630094591028374,50.65053644598018
3864,144.87146881399858,11.685458878952083,16.630094591028374,50.681909216360324
3865,144.87146881399858,11.685458878952083,16.630094591028374,50.681909216360324
3866,144.9375141805619,11.685458878952083,16.630094591028374,50.681909216360324
3867,144.9375141805619,11.685458878952083,16.630094591028374,50.681909216360324
3868,144.9375141805619,11.685458878952083,16.630094591028374,50.681909216360324
3869,144.99945218575678,11.685458878952083,16.630094591028374,50.68371426682412
3870,145.04960303983376,11.685458878952083,16.630094591028374,50.68371426682412
3871,145.04960303983376,11.685458878952083,16.630094591028374,50.68937082389723
3872,145.15107796961058,11.685458878952083,16.630094591028374,50.68937082389723
3873,145.18015807919582,11.685458878952083,16.630094591028374,50.68937082389723
3874,145.18015807919582,11.685458878952083,16.630094591028374,50.69117587436103
3875,145.18015807919582,11.685458878952083,16.630094591028374,50.69632554469975
3876,145.18015807919582,11.685458878952083,16.630094591028374,50.69632554469975
3877,145.18015807919582,11.685458878952083,16.630094591028374,50.71395179381467
3878,145.22125523424052,11.685458878952083,16.630094591028374,50.71395179381467
3879,145.22125523424052,11.685458878952083,16.630094591028374,50.71395179381467
3880,145.22125523424052,11.685458878952083,16.630094591028374,50.71395179381467
3881,145.25240648637845,11.685458878952083,16.630094591028374,50.71395179381467
3882,145.25240648637845,11.685458878952083,16.630094591028374,50.74951086442745
3883,145.2751326142298,11.685458878952083,16.630094591028374,50.74951086442745
3884,145.2751326142298,11.685458878952083,16.630094591028374,50.74951086442745
3885,145.33939171211028,11.685458878952083,16.630094591028374,50.74951086442745
3886,145.41138816394397,11.685458878952083,16.630094591028374,50.74951086442745
3887,145.41138816394397,11.685458878952083,16.630094591028374,50.75516742150056
3888,145.41138816394397,11.685458878952083,16.630094591028374,50.75516742150056
3889,145.45248531898864,11.685458878952083,16.630094591028374,50.75516742150056
3890,145.52315630263712,11.685458878952083,16.630094591028374,50.75516742150056
3891,145.52315630263712,11.685458878952083,16.630094591028374,50.75516742150056
3892,145.552150584005,11.685458878952083,16.630094591028374,50.75516742150056
3893,145.552150584005,11.685458878952083,16.630094591028374,50.75516742150056
3894,145.552150584005,11.685458878952083,16.630094591028374,50.76361893432089
3895,145.61114745470826,11.685458878952083,16.630094591028374,50.76361893432089
3896,145.68784624051904,11.685458878952083,16.630094591028374,50.77193524390729
3897,145.68784624051904,11.685458878952083,16.630094591028374,50.77193524390729
3898,145.7038813999954,11.685458878952083,16.630094591028374,50.77193524390729
3899,145.7038813999954,11.685458878952083,16.630094591028374,50.77193524390729
3900,145.7038813999954,11.685458878952083,16.630094591028374,50.77193524390729
3901,145.8165415454121,11.685458878952083,16.630094591028374,50.77193524390729
3902,145.8165415454121,11.685458878952083,16.630094591028374,50.77193524390729
3903,145.84718145668728,11.685458878952083,16.630094591028374,50.77193524390729
3904,145.84718145668728,11.685458878952083,16.630094591028374,50.77193524390729
3905,145.8947553646936,11.685458878952083,16.630094591028374,50.77425899444442
3906,145.8947553646936,11.685458878952083,16.630094591028374,50.77425899444442
3907,146.00182340953694,11.685458878952083,16.630094591028374,50.77425899444442
3908,146.01275861897628,11.685458878952083,16.630094591028374,50.77425899444442
3909,146.05710914685613,11.685458878952083,16.630094591028374,50.77425899444442
3910,146.05710914685613,11.685458878952083,16.630094591028374,50.77425899444442
3911,146.05710914685613,11.685458878952083,16.630094591028374,50.77606404490822
3912,146.05710914685613,11.685458878952083,16.630094591028374,50.77606404490822
3913,146.06750494157643,11.685458878952083,16.630094591028374,50.77606404490822
3914,146.10558025470516,11.685458878952083,16.630094591028374,50.77606404490822
3915,146.10558025470516,11.685458878952083,16.630094591028374,50.77606404490822
3916,146.10558025470516,11.685458878952083,16.630094591028374,50.77606404490822
3917,146.10558025470516,11.685458878952083,16.630094591028374,50.79283414034215
3918,146.10558025470516,11.685458878952083,16.630094591028374,50.79283414034215
3919,146.10558025470516,11.685458878952083,16.630094591028374,50.79283414034215
3920,146.1327928747557,11.685458878952083,16.630094591028374,50.79283414034215
3921,146.1327928747557,11.685458878952083,16.630094591028374,50.79283414034215
3922,146.1327928747557,11.685458878952083,16.630094591028374,50.79283414034215
3923,146.1327928747557,11.685458878952083,16.630094591028374,50.79283414034215
3924,146.1327928747557,11.685458878952083,16.630094591028374,50.794639190805945
3925,146.1327928747557,11.685458878952083,16.630094591028374,50.794639190805945
3926,146.1327928747557,11.685458878952083,16.630094591028374,50.79644424126975
3927,146.1327928747557,11.685458878952083,16.630094591028374,50.79644424126975
3928,146.19473087995058,11.685458878952083,16.630094591028374,50.79644424126975
3929,146.26078407348706,11.685458878952083,16.630094591028374,50.79644424126975
3930,146.32682944005037,11.685458878952083,16.630094591028374,50.79824929173354
3931,146.32682944005037,11.685458878952083,16.630094591028374,50.79824929173354
3932,146.44861708205002,11.685458878952083,16.630094591028374,50.79824929173354
3933,146.5072560601385,11.685458878952083,16.631899641492172,50.79824929173354
3934,146.55220127928837,11.685458878952083,16.631899641492172,50.79824929173354
3935,146.55220127928837,11.685458878952083,16.64661335479261,50.79824929173354
3936,146.55220127928837,11.685458878952083,16.64661335479261,50.79824929173354
3937,146.61930221147017,11.685458878952083,16.64661335479261,50.79824929173354
3938,146.61930221147017,11.685458878952083,16.64661335479261,50.825099111192294
3939,146.62728636657903,11.685458878952083,16.64661335479261,50.825099111192294
3940,146.66839550733135,11.685458878952083,16.64661335479261,50.825099111192294
3941,146.66839550733135,11.685458878952083,16.64661335479261,50.825099111192294
3942,146.66839550733135,11.685458878952083,16.64661335479261,50.825099111192294
3943,146.66839550733135,11.685458878952083,16.64661335479261,50.825099111192294
3944,146.66839550733135,11.685458878952083,16.64661335479261,50.83308326630113
3945,146.76228441142877,11.685458878952083,16.661327068093048,50.83540701683826
3946,146.84140933542554,11.685458878952083,16.661327068093048,50.83540701683826
3947,146.84140933542554,11.685458878952083,16.661327068093048,50.83540701683826
3948,146.84140933542554,11.685458878952083,16.66759246170755,50.83540701683826
3949,146.9046393026476,11.685458878952083,16.66759246170755,50.87387462053765
3950,146.9046393026476,11.685458878952083,16.673857855322048,50.87387462053765
3951,146.9046393026476,11.685458878952083,16.673857855322048,50.88312513294771
3952,146.9046393026476,11.685458878952083,16.673857855322048,50.88312513294771
3953,146.9046393026476,11.685458878952083,16.673857855322048,50.885448883484834
3954,146.9046393026476,11.685458878952083,16.673857855322048,50.89171427709933
3955,146.9637917454571,11.685458878952083,16.673857855322048,50.89171427709933
3956,147.03322650558712,11.685458878952083,16.673857855322048,50.89171427709933
3957,147.0706823255435,11.685458878952083,16.673857855322048,50.89171427709933
3958,147.10235053807745,11.685458878952083,16.673857855322048,50.89171427709933
3959,147.10235053807745,11.685458878952083,16.673857855322048,50.89171427709933
3960,147.13255207864142,11.685458878952083,16.673857855322048,50.91099300152122
3961,147.13255207864142,11.685458878952083,16.673857855322048,50.91099300152122
3962,147.1774972977913,11.685458878952083,16.673857855322048,50.91099300152122
3963,147.1774972977913,11.685458878952083,16.673857855322048,50.93174061019347
3964,147.1774972977913,11.685458878952083,16.673857855322048,50.93174061019347
3965,147.1774972977913,11.685458878952083,16.673857855322048,50.93174061019347
3966,147.1774972977913,11.685458878952083,16.67566290578585,50.93174061019347
3967,147.1774972977913,11.685458878952083,16.67566290578585,50.93174061019347
3968,147.1774972977913,11.685458878952083,16.67566290578585,50.93174061019347
3969,147.1774972977913,11.685458878952083,16.67566290578585,50.93174061019347
3970,147.22697917746285,11.685458878952083,16.67566290578585,50.93672611117761
3971,147.34011170852196,11.685458878952083,16.677467956249647,50.93672611117761
3972,147.44656367398937,11.685458878952083,16.677467956249647,50.93672611117761
3973,147.44656367398937,11.685458878952083,16.677467956249647,50.93672611117761
3974,147.44656367398937,11.685458878952083,16.677467956249647,50.93672611117761
3975,147.49726460397852,11.685458878952083,16.677467956249647,50.93672611117761
3976,147.51799270994687,11.685458878952083,16.677467956249647,50.93672611117761
3977,147.5452677690683,11.685458878952083,16.677467956249647,50.93672611117761
3978,147.5452677690683,11.685458878952083,16.677467956249647,50.93672611117761
3979,147.5452677690683,11.685458878952083,16.677467956249647,50.93672611117761
3980,147.66841359916788,11.685458878952083,16.677467956249647,50.93672611117761
3981,147.66841359916788,11.685458878952083,16.677467956249647,50.93672611117761
3982,147.70077164393373,11.685458878952083,16.677467956249647,50.93672611117761
3983,147.70077164393373,11.685458878952083,16.677467956249647,50.93672611117761
3984,147.70077164393373,11.685458878952083,16.677467956249647,50.93672611117761
3985,147.71750111994623,11.685458878952083,16.677467956249647,50.93672611117761
3986,147.75337111853923,11.685458878952083,16.677467956249647,50.952547309828745
3987,147.78300924038948,11.685458878952083,16.677467956249647,50.952547309828745
3988,147.78300924038948,11.685458878952083,16.677467956249647,50.952547309828745
3989,147.78300924038948,11.685458878952083,16.677467956249647,50.952547309828745
3990,147.80807472320316,11.685458878952083,16.677467956249647,50.952547309828745
3991,147.88739533086544,11.685458878952083,16.677467956249647,50.95435236029254
3992,147.88739533086544,11.685458878952083,16.677467956249647,50.95667611082966
3993,147.8923808318496,11.685458878952083,16.677467956249647,50.95848116129346
3994,147.92128941501974,11.685458878952083,16.677467956249647,50.95848116129346
3995,147.95780123972855,11.685458878952083,16.677467956249647,50.95848116129346
3996,147.99965747894652,11.685458878952083,16.677467956249647,50.95848116129346
3997,147.99965747894652,11.685458878952083,16.677467956249647,50.95848116129346
3998,148.02281651278247,11.685458878952083,16.677467956249647,50.95848116129346
3999,148.02281651278247,11.685458878952083,16.677467956249647,50.95848116129346
4000,148.02281651278247,11.685458878952083,16.677467956249647,50.95848116129346
4001,148.02281651278247,11.685458878952083,16.677467956249647,50.967731673703526
4002,148.02281651278247,11.685458878952083,16.677467956249647,50.967731673703526
4003,148.02281651278247,11.685458878952083,16.677467956249647,50.967731673703526
4004,148.05233997213395,11.685458878952083,16.677467956249647,50.967731673703526
4005,148.05233997213395,11.685458878952083,16.677467956249647,50.98845977967187
4006,148.05233997213395,11.685458878952083,16.677467956249647,50.98845977967187
4007,148.05233997213395,11.685458878952083,16.677467956249647,50.98845977967187
4008,148.0729325131141,11.685458878952083,16.677467956249647,50.98845977967187
4009,148.13551968872633,11.685458878952083,16.679273006713444,50.98845977967187
4010,148.13551968872633,11.685458878952083,16.679273006713444,50.98845977967187
4011,148.13551968872633,11.685458878952083,16.679273006713444,50.98845977967187
4012,148.1565205725596,11.685458878952083,16.679273006713444,50.98845977967187
4013,148.1565205725596,11.685458878952083,16.679273006713444,50.98845977967187
4014,148.1565205725596,11.685458878952083,16.679273006713444,50.98845977967187
4015,148.1565205725596,11.685458878952083,16.681078057177242,50.98845977967187
4016,148.20120293679918,11.685458878952083,16.68288310764104,50.98845977967187
4017,148.20120293679918,11.685458878952083,16.68288310764104,50.98845977967187
4018,148.20120293679918,11.685458878952083,16.68288310764104,50.98845977967187
4019,148.29753100821625,11.685458878952083,16.68288310764104,50.990783530208994
4020,148.29753100821625,11.685458878952083,16.68288310764104,50.990783530208994
4021,148.33498682817262,11.685458878952083,16.68288310764104,50.990783530208994
4022,148.37239716490396,11.685458878952083,16.68288310764104,50.990783530208994
4023,148.37420221536777,11.685458878952083,16.68288310764104,50.993107280746116
4024,148.37600726583156,11.685458878952083,16.68288310764104,50.993107280746116
4025,148.40835015935423,11.685458878952083,16.68288310764104,51.00129502659092
4026,148.44681776305362,11.685458878952083,16.68288310764104,51.00129502659092
4027,148.5223736125269,11.685458878952083,16.68288310764104,51.00361877712804
4028,148.5223736125269,11.685458878952083,16.68288310764104,51.00542382759184
4029,148.5223736125269,11.685458878952083,16.68288310764104,51.00542382759184
4030,148.5223736125269,11.685458878952083,16.68288310764104,51.00542382759184
4031,148.5223736125269,11.685458878952083,16.68288310764104,51.00542382759184
4032,148.5628537610593,11.685458878952083,16.68288310764104,51.00542382759184
4033,148.5628537610593,11.685458878952083,16.68288310764104,51.00542382759184
4034,148.5628537610593,11.685458878952083,16.68288310764104,51.00542382759184
4035,148.5628537610593,11.685458878952083,16.68288310764104,51.00542382759184
4036,148.5628537610593,11.685458878952083,16.68288310764104,51.01040932857598
4037,148.60752668780145,11.685458878952083,16.68288310764104,51.01040932857598
4038,148.60752668780145,11.685458878952083,16.68288310764104,51.01040932857598
4039,148.63691330437405,11.685458878952083,16.68288310764104,51.012733079113104
4040,148.6664362107286,11.685458878952083,16.68288310764104,51.047058915587584
4041,148.7167647304111,11.685458878952083,16.68288310764104,51.05332430920208
4042,148.80035620543646,11.685458878952083,16.68288310764104,51.05332430920208
4043,148.8564154926583,11.685458878952083,16.68288310764104,51.055129359665884
4044,148.93246283781247,11.685458878952083,16.703898830483233,51.055129359665884
4045,148.96670719610609,11.685458878952083,16.703898830483233,51.055129359665884
4046,148.96670719610609,11.685458878952083,16.703898830483233,51.055129359665884
4047,148.96670719610609,11.685458878952083,16.703898830483233,51.055129359665884
4048,149.09397278765823,11.685458878952083,16.703898830483233,51.055129359665884
4049,149.09397278765823,11.685458878952083,16.703898830483233,51.055129359665884
4050,149.15437360651174,11.685458878952083,16.703898830483233,51.055129359665884
4051,149.1857772079989,11.685458878952083,16.703898830483233,51.055129359665884
4052,149.2159787485629,11.685458878952083,16.703898830483233,51.055129359665884
4053,149.2159787485629,11.685458878952083,16.703898830483233,51.055129359665884
4054,149.2159787485629,11.685458878952083,16.703898830483233,51.055129359665884
4055,149.25559911525417,11.685458878952083,16.703898830483233,51.06139475328038
4056,149.28675036739213,11.685458878952083,16.703898830483233,51.06139475328038
4057,149.3232707048574,11.685458878952083,16.730748649941987,51.06139475328038
4058,149.3232707048574,11.685458878952083,16.730748649941987,51.06139475328038
4059,149.38942721528144,11.685458878952083,16.730748649941987,51.06139475328038
4060,149.38942721528144,11.685458878952083,16.730748649941987,51.06139475328038
4061,149.41906533713168,11.685458878952083,16.730748649941987,51.06139475328038
4062,149.41906533713168,11.685458878952083,16.761286493000835,51.06139475328038
4063,149.4968159335984,11.685458878952083,16.761286493000835,51.06139475328038
4064,149.4968159335984,11.685458878952083,16.761286493000835,51.06139475328038
4065,149.4968159335984,11.685458878952083,16.761286493000835,51.06139475328038
4066,149.4968159335984,11.685458878952083,16.761286493000835,51.06139475328038
4067,149.4968159335984,11.685458878952083,16.761286493000835,51.06139475328038
4068,149.5115636804618,11.685458878952083,16.761286493000835,51.06139475328038
4069,149.5115636804618,11.685458878952083,16.761286493000835,51.06139475328038
4070,149.5115636804618,11.685458878952083,16.761286493000835,51.06638025426452
4071,149.5115636804618,11.685458878952083,16.761286493000835,51.06638025426452
4072,149.5133687309256,11.685458878952083,16.761286493000835,51.07152992460324
4073,149.5797331340521,11.685458878952083,16.761286493000835,51.07152992460324
4074,149.5797331340521,11.685458878952083,16.761286493000835,51.07152992460324
4075,149.5797331340521,11.685458878952083,16.761286493000835,51.07152992460324
4076,149.63152365993008,11.685458878952083,16.761286493000835,51.07385367514037
4077,149.72668297548387,11.685458878952083,16.761286493000835,51.07385367514037
4078,149.7631948001927,11.685458878952083,16.761286493000835,51.08323225962879
4079,149.7631948001927,11.685458878952083,16.761286493000835,51.08323225962879
4080,149.7882602830064,11.685458878952083,16.761286493000835,51.08323225962879
4081,149.82633559613512,11.685458878952083,16.761286493000835,51.08323225962879
4082,149.88533246683838,11.685458878952083,16.761286493000835,51.08821776061292
4083,149.93926353007012,11.685458878952083,16.761286493000835,51.08821776061292
4084,149.98318973949148,11.685458878952083,16.761286493000835,51.08821776061292
4085,150.05535695107054,11.685458878952083,16.761286493000835,51.08821776061292
4086,150.05535695107054,11.685458878952083,16.761286493000835,51.09054151115005
4087,150.05535695107054,11.685458878952083,16.761286493000835,51.092346561613844
4088,150.06575274579083,11.685458878952083,16.761286493000835,51.092346561613844
4089,150.22900671429292,11.685458878952083,16.761286493000835,51.092346561613844
4090,150.25774216405281,11.685458878952083,16.761286493000835,51.092346561613844
4091,150.30276017046728,11.685458878952083,16.761286493000835,51.09467031215097
4092,150.34449720549728,11.685458878952083,16.761286493000835,51.09467031215097
4093,150.3613259927668,11.685458878952083,16.761286493000835,51.0969940626881
4094,150.3613259927668,11.685458878952083,16.761286493000835,51.09931781322522
4095,150.42860323816504,11.685458878952083,16.761286493000835,51.09931781322522
4096,150.4738053009223,11.685458878952083,16.776000206301273,51.09931781322522
4097,150.4738053009223,11.685458878952083,16.776000206301273,51.09931781322522
4098,150.5204617272985,11.685458878952083,16.776000206301273,51.12180315756784
4099,150.5204617272985,11.685458878952083,16.776000206301273,51.12180315756784
4100,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4101,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4102,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4103,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4104,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4105,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4106,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4107,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4108,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4109,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4110,150.58026673390205,11.685458878952083,16.776000206301273,51.12180315756784
4111,150.62992745872697,11.685458878952083,16.77780525676507,51.12180315756784
4112,150.62992745872697,11.685458878952083,16.77780525676507,51.12678865855198
4113,150.62992745872697,11.685458878952083,16.77780525676507,51.12678865855198
4114,150.62992745872697,11.685458878952083,16.77780525676507,51.12678865855198
4115,150.67102461377166,11.685458878952083,16.77780525676507,51.12678865855198
4116,150.67102461377166,11.685458878952083,16.783428309179,51.12678865855198
4117,150.67102461377166,11.685458878952083,16.783428309179,51.12678865855198
4118,150.67102461377166,11.685458878952083,16.783428309179,51.12678865855198
4119,150.70989317631438,11.685458878952083,16.783428309179,51.12678865855198
4120,150.70989317631438,11.685458878952083,16.783428309179,51.12678865855198
4121,150.70989317631438,11.685458878952083,16.783428309179,51.1361672430404
4122,150.70989317631438,11.685458878952083,16.783428309179,51.1361672430404
4123,150.70989317631438,11.685458878952083,16.783428309179,51.1361672430404
4124,150.70989317631438,11.685458878952083,16.783428309179,51.19009830627215
4125,150.70989317631438,11.685458878952083,16.783428309179,51.19828605211695
4126,150.74915375667646,11.685458878952083,16.783428309179,51.19828605211695
4127,150.765982543946,11.685458878952083,16.783428309179,51.19828605211695
4128,150.765982543946,11.685458878952083,16.783428309179,51.19828605211695
4129,150.80707969899066,11.685458878952083,16.783428309179,51.19828605211695
4130,150.83874791152462,11.685458878952083,16.783428309179,51.19828605211695
4131,150.8961733878979,11.685458878952083,16.783428309179,51.19828605211695
4132,150.8961733878979,11.685458878952083,16.783428309179,51.19828605211695
4133,150.8961733878979,11.685458878952083,16.783428309179,51.19828605211695
4134,150.8961733878979,11.685458878952083,16.783428309179,51.19828605211695
4135,151.04802912299735,11.685458878952083,16.783428309179,51.19828605211695
4136,151.04802912299735,11.685458878952083,16.783428309179,51.20009110258074
4137,151.04802912299735,11.685458878952083,16.783428309179,51.20009110258074
4138,151.04802912299735,11.685458878952083,16.783428309179,51.20009110258074
4139,151.04802912299735,11.685458878952083,16.783428309179,51.20009110258074
4140,151.11125909021945,11.685458878952083,16.783428309179,51.20009110258074
4141,151.11125909021945,11.685458878952083,16.783428309179,51.20827884842555
4142,151.11125909021945,11.685458878952083,16.783428309179,51.20827884842555
4143,151.13379105355776,11.685458878952083,16.783428309179,51.20827884842555
4144,151.13379105355776,11.685458878952083,16.783428309179,51.213428518764275
4145,151.17045265780524,11.685458878952083,16.783428309179,51.213428518764275
4146,151.17045265780524,11.685458878952083,16.783428309179,51.215752269301404
4147,151.23293099373313,11.685458878952083,16.783428309179,51.215752269301404
4148,151.2922431611463,11.685458878952083,16.783428309179,51.215752269301404
4149,151.2922431611463,11.685458878952083,16.783428309179,51.215752269301404
